'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SYDNEY HARBOUR (WEDDING CAKE WEST) New South Wales for June 2016,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 July 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SYDNEY HARBOUR (WEDDING CAKE WEST),01/06/2016,3.2, , ,16.9,11.6,40,33,4.05,6.90
SYDNEY HARBOUR (WEDDING CAKE WEST),02/06/2016, , , , ,12.5,41,30,4.41,9.26
SYDNEY HARBOUR (WEDDING CAKE WEST),03/06/2016, , , ,19.7, ,40,27,4.54,7.70
SYDNEY HARBOUR (WEDDING CAKE WEST),04/06/2016,7.5, , ,21.8,14.4,35,24,12.17,3.47
SYDNEY HARBOUR (WEDDING CAKE WEST),05/06/2016,7.6, , ,20.9,15.3,37,25,13.65,2.28
SYDNEY HARBOUR (WEDDING CAKE WEST),06/06/2016,4.8, , ,17.5,14.0,40,31,7.58,5.59
SYDNEY HARBOUR (WEDDING CAKE WEST),07/06/2016,4.2, , ,18.8,13.1,40,29,5.46,8.50
SYDNEY HARBOUR (WEDDING CAKE WEST),08/06/2016,3.9, , ,19.8,12.5,41,27,4.84,11.09
SYDNEY HARBOUR (WEDDING CAKE WEST),09/06/2016,5.0, , ,21.5,15.3,33,24,5.69,7.90
SYDNEY HARBOUR (WEDDING CAKE WEST),10/06/2016,3.7, , ,20.7,14.2,37,26,4.08,11.03
SYDNEY HARBOUR (WEDDING CAKE WEST),11/06/2016,4.7, , ,19.0,11.8,43,28,7.35,10.87
SYDNEY HARBOUR (WEDDING CAKE WEST),12/06/2016,3.2, , ,16.3,9.4,51,33,5.01,10.19
SYDNEY HARBOUR (WEDDING CAKE WEST),13/06/2016,2.9, , ,19.0,10.2,49,30,3.40,9.35
SYDNEY HARBOUR (WEDDING CAKE WEST),14/06/2016,2.6, , ,20.2,10.8,46,27,2.65,10.97
SYDNEY HARBOUR (WEDDING CAKE WEST),15/06/2016,2.4, , ,20.5,10.8,47,26,2.36,9.55
SYDNEY HARBOUR (WEDDING CAKE WEST),16/06/2016,3.4, , ,20.1,11.8,42,26,3.81,10.96
SYDNEY HARBOUR (WEDDING CAKE WEST),17/06/2016,4.0, , ,19.3,14.1,37,28,4.70,6.06
SYDNEY HARBOUR (WEDDING CAKE WEST),18/06/2016,3.4, , ,19.1,14.9,35,28,3.63,7.55
SYDNEY HARBOUR (WEDDING CAKE WEST),19/06/2016,5.5, , ,20.0,15.3,34,26,7.28,3.12
SYDNEY HARBOUR (WEDDING CAKE WEST),20/06/2016,4.8, , ,19.1,15.9,34,28,6.24,9.15
SYDNEY HARBOUR (WEDDING CAKE WEST),21/06/2016,4.9, , ,17.8,15.5,38,30,7.30,8.94
SYDNEY HARBOUR (WEDDING CAKE WEST),22/06/2016,4.7, , ,19.0,14.0,39,28,6.56,10.19
SYDNEY HARBOUR (WEDDING CAKE WEST),23/06/2016,3.4, , ,17.2,11.3,45,31,4.70,10.32
SYDNEY HARBOUR (WEDDING CAKE WEST),24/06/2016,4.5, , ,16.2,13.2,48,34,8.51,8.75
SYDNEY HARBOUR (WEDDING CAKE WEST),25/06/2016,3.4, , ,13.7,8.2,55,39,8.22,11.00
SYDNEY HARBOUR (WEDDING CAKE WEST),26/06/2016,2.6, , ,14.2,7.3,59,38,4.82,8.69
SYDNEY HARBOUR (WEDDING CAKE WEST),27/06/2016,3.0, , ,12.3,8.4,51,43,6.76,6.32
SYDNEY HARBOUR (WEDDING CAKE WEST),28/06/2016,3.8, , ,15.6,8.8,53,35,7.64,11.06
SYDNEY HARBOUR (WEDDING CAKE WEST),29/06/2016,2.9, , ,19.2,9.1,52,29,3.44,11.09
SYDNEY HARBOUR (WEDDING CAKE WEST),30/06/2016,3.0, , ,16.1,9.1,52,34,4.50,8.33
Totals:,,113, , ,,,,,, 
