'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YANCO AGRICULTURAL INSTITUTE New South Wales for February 2017,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 March 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YANCO AGRICULTURAL INSTITUTE,01/02/2017,2.3,0.0, ,22.4,20.6,92,34,1.37,6.62
YANCO AGRICULTURAL INSTITUTE,02/02/2017,5.3,6.2, ,29.6,15.3,89,23,2.36,21.09
YANCO AGRICULTURAL INSTITUTE,03/02/2017,5.3,0.0, ,32.8,15.3,70,21,1.36,23.63
YANCO AGRICULTURAL INSTITUTE,04/02/2017,7.2,0.0, ,37.1,17.7,55,13,2.70,22.32
YANCO AGRICULTURAL INSTITUTE,05/02/2017,7.3,0.0, ,39.3,22.4,79,28,3.97,18.25
YANCO AGRICULTURAL INSTITUTE,06/02/2017,6.5,2.0, ,34.9,21.2,97,35,3.25,24.49
YANCO AGRICULTURAL INSTITUTE,07/02/2017,7.4,0.6, ,36.3,19.6,97,31,3.76,26.45
YANCO AGRICULTURAL INSTITUTE,08/02/2017,10.0,0.0, ,37.6,20.8,68,23,5.81,28.18
YANCO AGRICULTURAL INSTITUTE,09/02/2017,10.1,0.0, ,41.4,24.7,64,22,4.69,28.08
YANCO AGRICULTURAL INSTITUTE,10/02/2017,10.6,0.0, ,46.1,25.9,54,14,3.92,27.53
YANCO AGRICULTURAL INSTITUTE,11/02/2017,9.8,0.0, ,45.2,27.8,71,18,3.82,26.04
YANCO AGRICULTURAL INSTITUTE,12/02/2017,4.6,4.0, ,26.5,21.5,88,36,4.63,12.28
YANCO AGRICULTURAL INSTITUTE,13/02/2017,6.1,0.0, ,26.7,8.8,83,34,4.58,27.32
YANCO AGRICULTURAL INSTITUTE,14/02/2017,7.1,0.2, ,30.3,12.8,82,18,3.96,27.25
YANCO AGRICULTURAL INSTITUTE,15/02/2017,6.7,0.0, ,33.8,14.5,81,16,2.57,26.86
YANCO AGRICULTURAL INSTITUTE,16/02/2017,6.7,0.0, ,38.3,17.6,39,10,1.90,25.79
YANCO AGRICULTURAL INSTITUTE,17/02/2017,7.1,0.0, ,36.1,19.8,52,22,3.37,19.88
YANCO AGRICULTURAL INSTITUTE,18/02/2017,6.5,0.0, ,25.9,15.3,71,26,4.85,25.94
YANCO AGRICULTURAL INSTITUTE,19/02/2017,5.5,0.0, ,23.9,9.0,73,24,3.79,24.58
YANCO AGRICULTURAL INSTITUTE,20/02/2017,5.3,0.0, ,24.3,8.3,85,25,3.19,25.78
YANCO AGRICULTURAL INSTITUTE,21/02/2017,5.2,0.0, ,28.3,8.2,73,18,1.82,25.80
YANCO AGRICULTURAL INSTITUTE,22/02/2017,8.3,0.0, ,36.5,15.0,72,12,3.84,25.55
YANCO AGRICULTURAL INSTITUTE,23/02/2017,7.8,0.0, ,36.5,18.4,44,15,3.21,25.34
YANCO AGRICULTURAL INSTITUTE,24/02/2017,7.4,0.0, ,33.7,15.2,69,15,3.55,25.18
YANCO AGRICULTURAL INSTITUTE,25/02/2017,6.0,0.0, ,32.7,10.5,80,25,2.61,24.74
YANCO AGRICULTURAL INSTITUTE,26/02/2017,7.6,0.0, ,32.6,16.7,71,25,5.16,23.50
YANCO AGRICULTURAL INSTITUTE,27/02/2017,7.4,0.0, ,33.3,16.5,69,26,4.40,24.27
YANCO AGRICULTURAL INSTITUTE,28/02/2017,7.2,0.0, ,33.7,16.9,69,20,3.76,24.26
Totals:,,194.3,13, ,,,,,, 
