'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for YANCO AGRICULTURAL INSTITUTE New South Wales for May 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
YANCO AGRICULTURAL INSTITUTE,01/05/2013,2.9,0.2, ,21.4,9.0,93,38,3.31,14.50
YANCO AGRICULTURAL INSTITUTE,02/05/2013, ,0.0, , ,5.0,92,29,3.21,16.68
YANCO AGRICULTURAL INSTITUTE,03/05/2013, , , ,22.5, ,79,28,2.99,15.66
YANCO AGRICULTURAL INSTITUTE,04/05/2013,3.7,0.0, ,20.7,11.6,66,23,3.88,15.77
YANCO AGRICULTURAL INSTITUTE,05/05/2013,2.4,0.0, ,19.2,2.9,82,33,2.24,15.95
YANCO AGRICULTURAL INSTITUTE,06/05/2013,3.0,0.0, ,21.0,6.1,73,30,3.12,14.49
YANCO AGRICULTURAL INSTITUTE,07/05/2013,2.9,0.0, ,21.7,10.0,76,36,3.12,13.87
YANCO AGRICULTURAL INSTITUTE,08/05/2013,2.8,0.6, ,22.6,12.7,89,47,3.56,14.16
YANCO AGRICULTURAL INSTITUTE,09/05/2013,2.6,0.2, ,24.0,8.9,100,37,2.46,14.71
YANCO AGRICULTURAL INSTITUTE,10/05/2013,3.0,0.0, ,25.6,9.6,84,29,2.52,14.74
YANCO AGRICULTURAL INSTITUTE,11/05/2013,3.9,0.0, ,25.5,11.1,66,26,3.73,14.56
YANCO AGRICULTURAL INSTITUTE,12/05/2013,4.0,0.0, ,25.4,12.0,74,29,4.42,12.29
YANCO AGRICULTURAL INSTITUTE,13/05/2013,1.4,11.2, ,15.9,13.2,99,65,3.06,6.42
YANCO AGRICULTURAL INSTITUTE,14/05/2013,1.1,4.4, ,12.9,4.5,96,66,2.01,7.19
YANCO AGRICULTURAL INSTITUTE,15/05/2013,1.3,1.0, ,15.0,8.2,98,68,3.35,7.21
YANCO AGRICULTURAL INSTITUTE,16/05/2013,1.9,0.2, ,16.8,8.5,99,48,3.48,11.25
YANCO AGRICULTURAL INSTITUTE,17/05/2013,1.6,0.0, ,16.6,5.0,97,56,2.71,11.49
YANCO AGRICULTURAL INSTITUTE,18/05/2013,1.3,0.2, ,14.6,7.5,91,59,2.09,6.62
YANCO AGRICULTURAL INSTITUTE,19/05/2013,1.4,0.0, ,16.6,7.0,89,49,1.57,11.15
YANCO AGRICULTURAL INSTITUTE,20/05/2013,2.1,0.0, ,20.8,7.3,82,39,2.15,12.49
YANCO AGRICULTURAL INSTITUTE,21/05/2013,1.5,0.2, ,18.3,9.8,78,58,1.49,10.62
YANCO AGRICULTURAL INSTITUTE,22/05/2013,0.9,0.4, ,11.5,9.9,99,73,2.64,2.72
YANCO AGRICULTURAL INSTITUTE,23/05/2013,1.7,10.6, ,17.8,7.5,99,51,2.53,12.31
YANCO AGRICULTURAL INSTITUTE,24/05/2013,1.6,0.0, ,16.9,4.9,91,45,2.04,13.15
YANCO AGRICULTURAL INSTITUTE,25/05/2013,1.3,0.0, ,16.8,2.1,98,54,1.58,12.97
YANCO AGRICULTURAL INSTITUTE,26/05/2013,1.4,0.2, ,17.5,3.8,99,56,2.02,12.56
YANCO AGRICULTURAL INSTITUTE,27/05/2013,1.3,0.0, ,16.7,3.7,98,53,1.75,12.37
YANCO AGRICULTURAL INSTITUTE,28/05/2013,2.2,0.2, ,19.9,7.4,89,47,3.51,12.27
YANCO AGRICULTURAL INSTITUTE,29/05/2013,2.4,0.0, ,21.6,10.7,83,45,3.46,11.07
YANCO AGRICULTURAL INSTITUTE,30/05/2013,1.7,0.0, ,20.9,13.6,95,61,3.42,4.91
YANCO AGRICULTURAL INSTITUTE,31/05/2013,1.7,14.2, ,21.5,13.6,97,63,2.94,10.40
Totals:,,61,43.8, ,,,,,, 
