'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASINO AIRPORT New South Wales for December 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 January 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASINO AIRPORT,01/12/2015,6.7,0.4, ,35.3,19.1,93,41,2.70,27.48
CASINO AIRPORT,02/12/2015,2.5,11.6, ,26.5,20.3,92,66,3.25,7.19
CASINO AIRPORT,03/12/2015,3.7,2.4, ,23.4,19.0,91,56,4.94,13.08
CASINO AIRPORT,04/12/2015,4.6,0.0, ,25.2,16.1,85,50,4.30,17.99
CASINO AIRPORT,05/12/2015,5.6,0.0, ,27.4,13.7,93,45,2.94,27.71
CASINO AIRPORT,06/12/2015,6.2,0.0, ,28.6,13.5,93,37,2.76,31.01
CASINO AIRPORT,07/12/2015,6.4,0.0, ,30.0,13.4,93,40,2.86,31.05
CASINO AIRPORT,08/12/2015,6.1,0.0, ,31.8,15.9,93,44,2.37,28.27
CASINO AIRPORT,09/12/2015,5.2,0.0, ,32.5,17.7,93,47,2.96,20.01
CASINO AIRPORT,10/12/2015,3.9,10.2, ,31.3,18.0,93,51,2.48,13.78
CASINO AIRPORT,11/12/2015,8.1,1.4, ,36.5,17.6,90,38,4.98,27.45
CASINO AIRPORT,12/12/2015,1.7,9.2, ,24.5,20.6,87,69,2.29,3.19
CASINO AIRPORT,13/12/2015,5.1,2.6, ,27.9,18.7,88,46,3.35,21.02
CASINO AIRPORT,14/12/2015,6.3,0.0, ,30.7,15.2,91,48,2.73,30.76
CASINO AIRPORT,15/12/2015,5.5,1.0, ,31.4,18.3,93,48,2.57,23.68
CASINO AIRPORT,16/12/2015,3.1,1.2, ,27.2,19.6,90,54,2.07,11.08
CASINO AIRPORT,17/12/2015,4.0,1.6, ,26.9,17.3,92,53,2.56,17.17
CASINO AIRPORT,18/12/2015,6.0,11.2, ,28.9,15.4,93,41,2.37,29.51
CASINO AIRPORT,19/12/2015,6.6,0.0, ,30.2,15.0,93,38,2.71,31.84
CASINO AIRPORT,20/12/2015,6.3,0.0, ,31.7,14.0,93,38,2.41,28.84
CASINO AIRPORT,21/12/2015,7.1,0.0, ,33.1,15.2,93,31,2.55,31.95
CASINO AIRPORT,22/12/2015,6.0,0.0, ,31.9,16.6,93,37,2.76,24.65
CASINO AIRPORT,23/12/2015,3.0,0.0, ,28.6,19.2,89,55,1.81,10.57
CASINO AIRPORT,24/12/2015,4.4,0.8, ,27.8,18.3,92,55,3.21,18.70
CASINO AIRPORT,25/12/2015,4.3,2.8, ,26.5,18.5,92,56,3.96,17.33
CASINO AIRPORT,26/12/2015,6.7,0.4, ,32.8,16.2,92,40,2.57,30.36
CASINO AIRPORT,27/12/2015,2.7,7.0, ,29.4,21.4,93,61,3.70,5.44
CASINO AIRPORT,28/12/2015,4.7,18.4, ,27.1,18.4,79,52,3.92,17.65
CASINO AIRPORT,29/12/2015,5.6,0.0, ,26.6,16.6,82,49,4.79,24.23
CASINO AIRPORT,30/12/2015,6.1,0.0, ,28.4,16.9,83,40,4.09,24.69
CASINO AIRPORT,31/12/2015,6.2,0.0, ,28.9,15.9,83,40,4.28,24.93
Totals:,,160.4,82.2, ,,,,,, 
