'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASINO AIRPORT New South Wales for April 2015,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 May 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASINO AIRPORT,01/04/2015,3.5,6.0, ,27.5,18.1,93,46,2.67,14.04
CASINO AIRPORT,02/04/2015,3.0,3.2, ,28.0,16.7,93,60,1.82,14.49
CASINO AIRPORT,03/04/2015,2.4,5.0, ,26.0,19.8,93,70,2.17,9.98
CASINO AIRPORT,04/04/2015,1.2,19.4, ,21.6,19.7,93,85,2.27,3.67
CASINO AIRPORT,05/04/2015,2.9,31.2, ,27.9,19.0,93,60,1.90,13.23
CASINO AIRPORT,06/04/2015,4.6,0.0, ,31.1,16.1,93,36,2.62,19.65
CASINO AIRPORT,07/04/2015,4.2,2.6, ,29.1,19.3,91,34,2.95,15.59
CASINO AIRPORT,08/04/2015,5.3,0.0, ,27.4,11.2,71,26,3.83,21.14
CASINO AIRPORT,09/04/2015,3.9,0.0, ,25.9,10.1,90,39,2.64,20.35
CASINO AIRPORT,10/04/2015, ,0.0, , ,14.7,89,38,2.58,19.82
CASINO AIRPORT,11/04/2015, , , ,25.9, ,91,55,2.04,11.96
CASINO AIRPORT,12/04/2015,3.9,0.0, ,28.7,13.8,93,37,2.09,19.16
CASINO AIRPORT,13/04/2015,3.7,0.0, ,26.3,15.5,91,43,2.35,18.53
CASINO AIRPORT,14/04/2015,3.4,0.0, ,27.2,13.0,93,39,1.79,18.00
CASINO AIRPORT,15/04/2015,3.4,0.0, ,28.1,13.8,93,47,1.90,17.25
CASINO AIRPORT,16/04/2015,3.6,0.0, ,29.1,13.4,94,40,1.82,18.47
CASINO AIRPORT,17/04/2015,3.7,0.0, ,29.3,12.3,94,43,2.10,18.52
CASINO AIRPORT,18/04/2015,3.6,0.0, ,29.6,12.1,94,41,1.93,17.66
CASINO AIRPORT,19/04/2015,2.7,0.0, ,29.3,15.8,93,52,1.86,10.90
CASINO AIRPORT,20/04/2015,1.2,7.6, ,20.1,17.1,93,81,2.14,3.66
CASINO AIRPORT,21/04/2015,4.3,0.8, ,23.0,13.0,89,31,4.86,18.30
CASINO AIRPORT,22/04/2015,3.7,0.0, ,24.7,8.5,84,40,3.14,18.00
CASINO AIRPORT,23/04/2015,3.6,0.0, ,25.9,10.2,90,39,2.64,17.82
CASINO AIRPORT,24/04/2015,3.3,0.0, ,28.4,12.4,93,38,1.99,15.71
CASINO AIRPORT,25/04/2015,4.2,0.0, ,29.2,13.3,88,27,2.75,17.64
CASINO AIRPORT,26/04/2015,4.2,0.0, ,22.7,11.1,86,31,4.58,17.94
CASINO AIRPORT,27/04/2015,3.3,0.0, ,25.1,8.0,91,36,2.48,16.69
CASINO AIRPORT,28/04/2015,3.0,0.0, ,24.3,8.7,94,38,2.06,17.33
CASINO AIRPORT,29/04/2015,2.3,0.0, ,22.9,8.5,93,56,2.21,12.29
CASINO AIRPORT,30/04/2015,1.0,3.2, ,17.0,14.7,93,88,2.00,3.79
Totals:,,93.1,79, ,,,,,, 
