'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASINO AIRPORT New South Wales for March 2014,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 April 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASINO AIRPORT,01/03/2014,4.3,5.4, ,29.4,18.4,92,43,2.49,17.17
CASINO AIRPORT,02/03/2014,5.2,0.0, ,32.3,15.7,93,38,3.07,18.75
CASINO AIRPORT,03/03/2014,5.4,10.6, ,29.1,19.5,93,44,4.23,22.14
CASINO AIRPORT,04/03/2014,4.4,0.6, ,29.3,14.7,91,42,3.24,15.66
CASINO AIRPORT,05/03/2014,4.0,0.0, ,29.6,15.4,93,40,2.14,15.58
CASINO AIRPORT,06/03/2014,5.4,0.0, ,31.3,12.8,93,37,2.56,24.70
CASINO AIRPORT,07/03/2014,5.1,0.0, ,30.5,13.8,92,40,2.88,21.34
CASINO AIRPORT,08/03/2014,5.2,0.2, ,29.5,16.2,92,37,3.63,19.56
CASINO AIRPORT,09/03/2014,4.1,1.8, ,28.2,16.9,92,45,3.55,14.39
CASINO AIRPORT,10/03/2014,4.8,1.2, ,30.3,16.5,90,41,3.35,17.87
CASINO AIRPORT,11/03/2014,4.2,2.6, ,28.6,17.8,93,47,3.06,16.81
CASINO AIRPORT,12/03/2014,4.7,3.6, ,30.1,16.0,93,41,2.42,21.27
CASINO AIRPORT,13/03/2014,5.2,0.0, ,30.7,13.6,93,36,2.63,23.34
CASINO AIRPORT,14/03/2014,4.3,0.0, ,30.1,14.8,93,39,2.42,17.11
CASINO AIRPORT,15/03/2014,5.6,0.0, ,32.6,13.6,93,29,2.52,23.74
CASINO AIRPORT,16/03/2014,8.5,0.0, ,37.7,18.9,93,26,6.04,21.75
CASINO AIRPORT,17/03/2014,4.9,13.2, ,29.8,17.5,94,48,3.01,22.20
CASINO AIRPORT,18/03/2014,3.9,0.0, ,30.9,21.1,86,55,2.78,14.49
CASINO AIRPORT,19/03/2014,3.1,1.0, ,29.6,22.5,92,56,2.46,10.61
CASINO AIRPORT,20/03/2014,2.5,2.2, ,25.5,19.9,92,74,2.70,10.36
CASINO AIRPORT,21/03/2014,3.6,16.0, ,28.3,17.9,93,51,1.96,16.62
CASINO AIRPORT,22/03/2014,4.5,0.2, ,30.1,16.2,94,45,2.15,21.64
CASINO AIRPORT,23/03/2014,4.9,0.0, ,31.0,15.3,94,35,2.27,22.22
CASINO AIRPORT,24/03/2014,3.9,0.0, ,30.6,16.3,94,45,2.61,14.70
CASINO AIRPORT,25/03/2014,2.3,19.2, ,25.6,17.4,93,65,1.59,9.82
CASINO AIRPORT,26/03/2014,1.7,25.0, ,25.3,19.0,93,72,2.80,4.35
CASINO AIRPORT,27/03/2014,1.2,3.4, ,22.8,20.1,93,87,2.34,3.42
CASINO AIRPORT,28/03/2014,3.8,77.0, ,29.2,18.1,94,57,3.35,15.64
CASINO AIRPORT,29/03/2014,5.1,9.8, ,32.6,18.6,92,40,2.82,20.98
CASINO AIRPORT,30/03/2014,2.5,0.0, ,28.1,21.0,90,63,1.92,8.94
CASINO AIRPORT,31/03/2014,3.7,3.4, ,27.5,20.1,91,58,2.51,17.24
Totals:,,132,196.4, ,,,,,, 
