'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CASINO AIRPORT New South Wales for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CASINO AIRPORT,01/06/2010,1.8,0.0, ,20.3,10.6,87,58,2.11,10.93
CASINO AIRPORT,02/06/2010,1.5,0.6, ,18.6,14.6,91,81,2.51,10.06
CASINO AIRPORT,03/06/2010,2.0,19.6, ,19.5,14.5,93,62,3.50,12.11
CASINO AIRPORT,04/06/2010,2.2,0.2, ,21.5,9.6,92,52,2.87,13.04
CASINO AIRPORT,05/06/2010,2.6,0.0, ,23.0,12.5,89,45,2.61,15.23
CASINO AIRPORT,06/06/2010,2.6,0.6, ,20.2,8.9,89,33,2.55,15.47
CASINO AIRPORT,07/06/2010,2.2,0.0, ,20.2,6.3,89,46,2.40,15.00
CASINO AIRPORT,08/06/2010,1.9,0.0, ,21.1,7.1,93,50,1.43,14.97
CASINO AIRPORT,09/06/2010,3.1,0.2, ,23.1,6.3,94,32,3.51,14.49
CASINO AIRPORT,10/06/2010,2.8,0.0, ,19.1,9.3,84,32,3.61,14.31
CASINO AIRPORT,11/06/2010,2.1,0.0, ,19.0,6.8,88,44,2.45,13.26
CASINO AIRPORT,12/06/2010,2.1,0.0, ,17.8,2.5,87,40,2.29,15.22
CASINO AIRPORT,13/06/2010,1.7,0.0, ,17.9,3.6,91,56,2.24,13.19
CASINO AIRPORT,14/06/2010,1.4,1.0, ,17.6,9.8,93,74,1.95,12.19
CASINO AIRPORT,15/06/2010,1.8,0.6, ,20.2,8.5,94,58,2.16,13.18
CASINO AIRPORT,16/06/2010,1.9,0.0, ,20.8,7.4,94,48,1.77,13.86
CASINO AIRPORT,17/06/2010,1.7,0.2, ,21.1,7.1,93,59,1.87,11.30
CASINO AIRPORT,18/06/2010,2.1,0.0, ,21.4,12.9,85,49,2.34,11.22
CASINO AIRPORT,19/06/2010,2.0,0.0, ,21.7,8.0,93,33,1.35,14.79
CASINO AIRPORT,20/06/2010,2.1,0.0, ,20.7,4.5,93,42,1.89,14.85
CASINO AIRPORT,21/06/2010,1.9,0.0, ,20.7,5.0,94,51,1.96,13.81
CASINO AIRPORT,22/06/2010,1.8,0.6, ,19.7,12.1,92,64,2.79,10.42
CASINO AIRPORT,23/06/2010,1.4,1.0, ,17.3,12.3,94,82,3.69,11.09
CASINO AIRPORT,24/06/2010,1.6,9.4, ,20.0,10.3,93,63,1.56,12.64
CASINO AIRPORT,25/06/2010,1.7,1.0, ,20.8,7.7,94,49,1.35,14.04
CASINO AIRPORT,26/06/2010,2.2,0.0, ,23.3,6.4,94,47,2.22,13.60
CASINO AIRPORT,27/06/2010,1.7,0.4, ,20.6,10.4,93,58,1.77,12.22
CASINO AIRPORT,28/06/2010,2.0,0.0, ,18.6,7.4,91,42,2.03,14.83
CASINO AIRPORT,29/06/2010,2.1,0.0, ,20.0,6.5,92,22,1.71,14.46
CASINO AIRPORT,30/06/2010,2.3,0.2, ,20.6,1.9,91,32,2.14,14.34
Totals:,,60.3,35.6, ,,,,,, 
