'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOSFORD (NARARA RESEARCH STATION) New South Wales for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOSFORD (NARARA RESEARCH STATION),01/03/2011,6.0,1.4, ,34.7,21.0,99,31,2.83,22.81
GOSFORD (NARARA RESEARCH STATION),02/03/2011,2.0,0.0, ,21.4,18.6,99,60,1.00,8.87
GOSFORD (NARARA RESEARCH STATION),03/03/2011,5.1,0.2, ,31.6,15.4,100,13,1.40,25.29
GOSFORD (NARARA RESEARCH STATION),04/03/2011,4.4,0.0, ,27.6,17.0,98,56,1.64,24.04
GOSFORD (NARARA RESEARCH STATION),05/03/2011,2.8,5.6, ,21.4,16.5,97,52,2.65,11.75
GOSFORD (NARARA RESEARCH STATION),06/03/2011,3.0,0.6, ,22.7,12.3,98,43,1.38,15.91
GOSFORD (NARARA RESEARCH STATION),07/03/2011,3.2,0.2, ,24.6,14.0,99,49,0.93,18.08
GOSFORD (NARARA RESEARCH STATION),08/03/2011,4.5,0.4, ,27.9,11.9,99,43,1.21,26.62
GOSFORD (NARARA RESEARCH STATION),09/03/2011,2.9,0.0, ,29.7,16.9,99,40,0.40,14.89
GOSFORD (NARARA RESEARCH STATION),10/03/2011,2.2,0.0, ,27.3,18.8,98,55,0.10,11.50
GOSFORD (NARARA RESEARCH STATION),11/03/2011,2.7,0.0, ,27.5,17.9,99,56,0.68,13.30
GOSFORD (NARARA RESEARCH STATION),12/03/2011,4.3,0.4, ,29.5,18.3,100,58,0.95,23.69
GOSFORD (NARARA RESEARCH STATION),13/03/2011,4.5,0.0, ,30.7,16.4,100,54,0.95,24.95
GOSFORD (NARARA RESEARCH STATION),14/03/2011,3.4,0.0, ,29.2,17.6,100,55,2.00,14.81
GOSFORD (NARARA RESEARCH STATION),15/03/2011,3.5,0.2, ,26.4,17.7,99,50,1.45,17.88
GOSFORD (NARARA RESEARCH STATION),16/03/2011,4.0,0.0, ,28.9,15.0,100,54,1.28,22.56
GOSFORD (NARARA RESEARCH STATION),17/03/2011,2.6,0.0, ,24.6,18.9,100,75,0.98,14.53
GOSFORD (NARARA RESEARCH STATION),18/03/2011,2.7,0.0, ,24.0,19.9,99,72,1.64,14.54
GOSFORD (NARARA RESEARCH STATION),19/03/2011,2.5,13.6, ,23.5,18.6,100,79,1.00,13.84
GOSFORD (NARARA RESEARCH STATION),20/03/2011,1.5,94.4, ,22.1,18.6,100,98,1.88,8.94
GOSFORD (NARARA RESEARCH STATION),21/03/2011,2.8,74.0, ,26.2,19.0,100,75,1.49,15.26
GOSFORD (NARARA RESEARCH STATION),22/03/2011,3.8,1.8, ,29.9,18.9,100,54,0.74,20.87
GOSFORD (NARARA RESEARCH STATION),23/03/2011,4.2,0.0, ,30.7,16.7,100,35,1.10,23.26
GOSFORD (NARARA RESEARCH STATION),24/03/2011,3.9,0.0, ,26.2,11.9,99,36,1.58,22.92
GOSFORD (NARARA RESEARCH STATION),25/03/2011,3.5,0.0, ,26.8,12.9,99,36,1.15,20.75
GOSFORD (NARARA RESEARCH STATION),26/03/2011,2.4,0.2, ,20.9,16.7,94,63,2.06,12.51
GOSFORD (NARARA RESEARCH STATION),27/03/2011,2.6,3.4, ,22.3,15.5,99,61,1.19,15.60
GOSFORD (NARARA RESEARCH STATION),28/03/2011,2.6,2.8, ,23.5,13.5,100,62,0.82,16.58
GOSFORD (NARARA RESEARCH STATION),29/03/2011,3.3,1.8, ,25.8,14.6,100,57,1.33,19.88
GOSFORD (NARARA RESEARCH STATION),30/03/2011,3.2,0.0, ,29.8,13.7,100,33,0.63,18.82
GOSFORD (NARARA RESEARCH STATION),31/03/2011,1.5,15.6, ,21.4,15.5,100,79,1.28,7.03
Totals:,,101.6,216.6, ,,,,,, 
