'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOSFORD (NARARA RESEARCH STATION) New South Wales for September 2010,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 October 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOSFORD (NARARA RESEARCH STATION),01/09/2010,2.2,0.6, ,25.5,6.9,99,33,0.65,13.96
GOSFORD (NARARA RESEARCH STATION),02/09/2010,1.7,2.0, ,20.6,13.6,99,70,1.33,8.95
GOSFORD (NARARA RESEARCH STATION),03/09/2010,1.4,8.8, ,17.1,13.0,99,61,1.10,7.28
GOSFORD (NARARA RESEARCH STATION),04/09/2010,1.8,11.8, ,20.4,13.8,99,55,2.22,5.68
GOSFORD (NARARA RESEARCH STATION),05/09/2010,3.8,0.0, ,21.2,15.0,92,36,3.61,19.93
GOSFORD (NARARA RESEARCH STATION),06/09/2010,2.9,0.0, ,20.4,5.5,98,27,1.61,18.47
GOSFORD (NARARA RESEARCH STATION),07/09/2010,2.7,0.0, ,17.7,4.7,98,35,2.11,17.74
GOSFORD (NARARA RESEARCH STATION),08/09/2010,2.6,0.0, ,18.2,5.4,98,41,1.31,20.39
GOSFORD (NARARA RESEARCH STATION),09/09/2010,1.8,0.0, ,20.2,4.5,99,45,0.70,11.34
GOSFORD (NARARA RESEARCH STATION),10/09/2010,3.3,4.8, ,24.5,11.6,99,34,2.24,16.03
GOSFORD (NARARA RESEARCH STATION),11/09/2010,2.9,2.8, ,20.2,5.4,98,31,1.30,21.49
GOSFORD (NARARA RESEARCH STATION),12/09/2010,2.4,0.0, ,20.5,4.0,99,53,0.82,18.62
GOSFORD (NARARA RESEARCH STATION),13/09/2010,2.8,0.0, ,23.2,10.5,99,33,1.04,17.58
GOSFORD (NARARA RESEARCH STATION),14/09/2010,1.7,0.0, ,19.0,9.4,99,66,0.73,9.90
GOSFORD (NARARA RESEARCH STATION),15/09/2010,1.7,7.4, ,21.5,11.0,99,41,1.61,2.75
GOSFORD (NARARA RESEARCH STATION),16/09/2010,3.4,0.0, ,21.5,5.8,97,26,1.73,21.66
GOSFORD (NARARA RESEARCH STATION),17/09/2010, ,0.0, ,19.8,4.8,97,22,1.67, 
GOSFORD (NARARA RESEARCH STATION),18/09/2010,3.3,0.0, ,22.5,2.8,98,30,1.28,22.85
GOSFORD (NARARA RESEARCH STATION),19/09/2010,2.0,0.0, ,18.7,6.9,99,55,0.52,13.49
GOSFORD (NARARA RESEARCH STATION),20/09/2010,2.6,0.0, ,20.4,8.6,99,58,1.04,18.38
GOSFORD (NARARA RESEARCH STATION),21/09/2010,3.9,0.0, ,24.6,6.3,99,32,1.96,22.97
GOSFORD (NARARA RESEARCH STATION),22/09/2010,3.0,0.2, ,21.3,12.3,99,51,0.98,19.65
GOSFORD (NARARA RESEARCH STATION),23/09/2010,2.0,0.0, ,18.8,11.1,99,65,0.80,12.15
GOSFORD (NARARA RESEARCH STATION),24/09/2010,3.6,0.0, ,25.4,9.9,99,38,1.01,23.34
GOSFORD (NARARA RESEARCH STATION),25/09/2010,4.1,0.2, ,27.9,7.6,99,16,1.35,22.90
GOSFORD (NARARA RESEARCH STATION),26/09/2010,3.5,0.0, ,23.9,6.6,98,38,0.92,23.86
GOSFORD (NARARA RESEARCH STATION),27/09/2010,3.6,0.0, ,28.5,7.1,99,28,1.31,18.73
GOSFORD (NARARA RESEARCH STATION),28/09/2010,4.0,0.0, ,27.2,8.3,99,20,1.06,24.71
GOSFORD (NARARA RESEARCH STATION),29/09/2010,3.7,0.0, ,19.1,10.1,85,31,2.76,20.28
GOSFORD (NARARA RESEARCH STATION),30/09/2010,3.1,0.2, ,18.1,4.0,98,36,1.00,24.45
Totals:,,81.5,38.8, ,,,,,, 
