'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GOSFORD (NARARA RESEARCH STATION) New South Wales for January 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 February 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GOSFORD (NARARA RESEARCH STATION),01/01/2013,6.2,0.0, ,30.4,17.2,31,15,1.28,31.50
GOSFORD (NARARA RESEARCH STATION),02/01/2013,5.4,0.0, ,24.1,17.8,30,21,2.89,15.80
GOSFORD (NARARA RESEARCH STATION),03/01/2013,5.0,0.0, ,25.4,17.8,33,19,1.28,23.60
GOSFORD (NARARA RESEARCH STATION),04/01/2013,6.1,0.0, ,27.3,13.8,38,17,1.61,31.31
GOSFORD (NARARA RESEARCH STATION),05/01/2013,6.3,0.0, ,31.2,14.6,37,14,1.38,31.24
GOSFORD (NARARA RESEARCH STATION),06/01/2013,6.0,0.0, ,28.8,16.2,33,16,1.38,30.64
GOSFORD (NARARA RESEARCH STATION),07/01/2013, ,0.0, , ,18.6,29,17,1.58,25.67
GOSFORD (NARARA RESEARCH STATION),08/01/2013, , , ,41.5, ,56,13,2.37,28.89
GOSFORD (NARARA RESEARCH STATION),09/01/2013,4.1,0.4, ,22.3,21.3,93,21,3.01,14.15
GOSFORD (NARARA RESEARCH STATION),10/01/2013,2.2,0.0, ,25.5,18.0,100,61,1.17,8.42
GOSFORD (NARARA RESEARCH STATION),11/01/2013,6.0,0.0, ,31.9,16.9,100,51,1.28,30.40
GOSFORD (NARARA RESEARCH STATION),12/01/2013,6.4,0.0, ,42.3,17.9,100,16,1.86,20.35
GOSFORD (NARARA RESEARCH STATION),13/01/2013,2.1,0.0, ,24.4,18.6,100,81,1.71,9.54
GOSFORD (NARARA RESEARCH STATION),14/01/2013,4.7,15.4, ,21.9,16.5,100,46,3.05,25.60
GOSFORD (NARARA RESEARCH STATION),15/01/2013,4.4,0.0, ,25.1,15.1,100,47,1.79,22.61
GOSFORD (NARARA RESEARCH STATION),16/01/2013,5.4,0.0, ,30.0,13.4,100,44,1.26,28.84
GOSFORD (NARARA RESEARCH STATION),17/01/2013,5.7,0.0, ,30.2,19.7,100,57,1.35,28.91
GOSFORD (NARARA RESEARCH STATION),18/01/2013,8.3,0.0, ,44.8,18.7,100,13,2.24,27.53
GOSFORD (NARARA RESEARCH STATION),19/01/2013,2.4,0.4, ,24.2,21.3,100,60,2.02,9.11
GOSFORD (NARARA RESEARCH STATION),20/01/2013,1.2,7.2, ,23.8,17.8,100,98,0.85,5.30
GOSFORD (NARARA RESEARCH STATION),21/01/2013,3.9,2.6, ,26.7,18.8,100,27,1.19,17.98
GOSFORD (NARARA RESEARCH STATION),22/01/2013,4.5,0.0, ,32.4,16.5,100,28,1.06,19.96
GOSFORD (NARARA RESEARCH STATION),23/01/2013,1.7,0.6, ,23.2,19.3,100,85,2.49,7.47
GOSFORD (NARARA RESEARCH STATION),24/01/2013,4.5,0.0, ,27.7,19.4,100,63,1.36,22.88
GOSFORD (NARARA RESEARCH STATION),25/01/2013,6.0,0.0, ,31.1,19.2,100,25,1.59,28.41
GOSFORD (NARARA RESEARCH STATION),26/01/2013,5.0,0.0, ,30.6,21.2,100,59,2.37,23.47
GOSFORD (NARARA RESEARCH STATION),27/01/2013,1.7,31.8, ,22.3,20.3,100,24,0.62,4.69
GOSFORD (NARARA RESEARCH STATION),28/01/2013,2.1,51.2, ,22.6,20.4,100,24,2.14,2.48
GOSFORD (NARARA RESEARCH STATION),29/01/2013,4.4,197.2, ,28.1,19.9,100,22,1.62,18.25
GOSFORD (NARARA RESEARCH STATION),30/01/2013,3.9,5.2, ,25.8,18.7,100,27,1.08,18.42
GOSFORD (NARARA RESEARCH STATION),31/01/2013,5.3,0.0, ,29.2,18.1,100,24,1.49,25.83
Totals:,,130.9,312, ,,,,,, 
