'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAFTON RESEARCH STN New South Wales for September 2015,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 October 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAFTON RESEARCH STN,01/09/2015,3.6,0.0, ,23.7,7.3,97,29,2.31,19.38
GRAFTON RESEARCH STN,02/09/2015,3.2,0.0, ,23.4,5.5,97,36,2.02,17.95
GRAFTON RESEARCH STN,03/09/2015,4.7,4.8, ,24.6,10.7,98,23,4.46,17.83
GRAFTON RESEARCH STN,04/09/2015,4.0,0.0, ,23.2,11.5,90,42,4.63,17.32
GRAFTON RESEARCH STN,05/09/2015,2.8,0.2, ,23.5,12.4,97,49,1.67,16.04
GRAFTON RESEARCH STN,06/09/2015,2.1,4.6, ,20.5,10.8,100,65,2.09,11.96
GRAFTON RESEARCH STN,07/09/2015,3.2,5.0, ,25.7,11.7,100,46,1.86,16.74
GRAFTON RESEARCH STN,08/09/2015,3.5,0.2, ,25.8,8.8,100,42,2.09,19.46
GRAFTON RESEARCH STN,09/09/2015,3.6,0.0, ,23.1,8.6,85,29,2.01,20.65
GRAFTON RESEARCH STN,10/09/2015,3.0,0.0, ,21.6,8.6,93,55,3.17,16.28
GRAFTON RESEARCH STN,11/09/2015,3.0,0.0, ,21.7,11.2,91,51,2.63,15.19
GRAFTON RESEARCH STN,12/09/2015,3.3,0.0, ,23.9,8.3,100,42,1.58,20.49
GRAFTON RESEARCH STN,13/09/2015,3.6,0.0, ,24.8,9.3,98,44,2.23,20.20
GRAFTON RESEARCH STN,14/09/2015,3.6,0.0, ,24.9,9.7,99,37,1.79,20.77
GRAFTON RESEARCH STN,15/09/2015,4.1,0.0, ,28.5,9.5,100,28,1.69,21.08
GRAFTON RESEARCH STN,16/09/2015,2.5,0.0, ,25.5,11.2,99,44,2.04,8.20
GRAFTON RESEARCH STN,17/09/2015,3.4,0.2, ,26.4,12.8,99,53,3.60,13.91
GRAFTON RESEARCH STN,18/09/2015,3.4,24.4, ,21.5,11.4,98,49,5.74,13.26
GRAFTON RESEARCH STN,19/09/2015,2.7,0.0, ,21.1,12.6,97,58,3.12,13.58
GRAFTON RESEARCH STN,20/09/2015,1.6,5.0, ,18.2,12.2,98,86,2.77,9.91
GRAFTON RESEARCH STN,21/09/2015,3.8,6.6, ,24.6,12.3,98,46,2.10,21.16
GRAFTON RESEARCH STN,22/09/2015,4.9,0.4, ,28.3,10.6,99,27,3.50,17.82
GRAFTON RESEARCH STN,23/09/2015,4.3,0.0, ,20.9,12.4,77,43,4.55,20.56
GRAFTON RESEARCH STN,24/09/2015,4.3,0.0, ,21.3,6.5,85,33,3.92,22.03
GRAFTON RESEARCH STN,25/09/2015,3.7,0.0, ,21.8,10.0,92,46,4.93,15.15
GRAFTON RESEARCH STN,26/09/2015,3.2,3.4, ,21.3,12.3,94,56,3.64,15.68
GRAFTON RESEARCH STN,27/09/2015,4.0,0.0, ,23.5,8.2,98,39,2.42,23.01
GRAFTON RESEARCH STN,28/09/2015,4.2,0.0, ,24.4,10.3,99,34,2.23,23.26
GRAFTON RESEARCH STN,29/09/2015,4.4,0.0, ,26.6,10.7,95,41,2.37,22.89
GRAFTON RESEARCH STN,30/09/2015,4.9,0.0, ,27.9,11.8,98,21,2.27,23.50
Totals:,,106.6,54.8, ,,,,,, 
