'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAFTON RESEARCH STN New South Wales for October 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAFTON RESEARCH STN,01/10/2013,6.7,0.0, ,34.0,14.6,99,24,3.55,25.24
GRAFTON RESEARCH STN,02/10/2013,5.6,0.8, ,27.9,14.9,96,40,2.28,29.49
GRAFTON RESEARCH STN,03/10/2013,7.3,0.0, ,30.3,12.8,98,14,4.45,27.95
GRAFTON RESEARCH STN,04/10/2013,5.8,0.0, ,23.4,8.8,81,28,3.62,30.70
GRAFTON RESEARCH STN,05/10/2013,5.8,0.0, ,27.2,9.3,94,30,2.60,30.50
GRAFTON RESEARCH STN,06/10/2013,7.0,0.0, ,32.2,10.1,92,20,2.70,30.97
GRAFTON RESEARCH STN,07/10/2013,6.6,0.0, ,29.6,10.7,87,24,3.88,27.80
GRAFTON RESEARCH STN,08/10/2013,5.4,0.2, ,26.0,15.8,87,39,3.52,26.71
GRAFTON RESEARCH STN,09/10/2013,5.6,0.2, ,26.2,11.1,96,30,2.13,30.99
GRAFTON RESEARCH STN,10/10/2013,7.4,0.0, ,35.0,10.1,98,15,2.45,31.72
GRAFTON RESEARCH STN,11/10/2013,5.9,0.0, ,28.4,17.0,82,36,3.53,26.76
GRAFTON RESEARCH STN,12/10/2013,4.9,0.0, ,28.2,17.9,95,49,2.40,24.51
GRAFTON RESEARCH STN,13/10/2013,7.0,0.0, ,35.1,18.7,89,18,4.03,19.45
GRAFTON RESEARCH STN,14/10/2013,8.3,0.0, ,27.5,19.4,79,14,5.76,31.73
GRAFTON RESEARCH STN,15/10/2013,5.4,0.0, ,24.8,11.3,94,36,2.27,30.93
GRAFTON RESEARCH STN,16/10/2013,5.9,0.0, ,29.4,14.0,91,26,2.45,28.49
GRAFTON RESEARCH STN,17/10/2013,7.9,0.0, ,33.9,14.8,88,23,3.34,32.12
GRAFTON RESEARCH STN,18/10/2013,1.8,1.4, ,19.7,16.4,95,64,2.89,5.00
GRAFTON RESEARCH STN,19/10/2013,5.0,4.8, ,25.8,13.5,94,51,3.82,26.51
GRAFTON RESEARCH STN,20/10/2013,4.4,0.2, ,27.0,14.9,97,57,2.12,23.16
GRAFTON RESEARCH STN,21/10/2013,6.6,0.2, ,31.3,15.6,99,41,2.24,32.51
GRAFTON RESEARCH STN,22/10/2013,6.8,0.0, ,33.8,15.6,99,34,2.15,31.95
GRAFTON RESEARCH STN,23/10/2013,8.0,0.0, ,37.2,16.4,92,23,3.01,30.91
GRAFTON RESEARCH STN,24/10/2013,5.0,2.0, ,30.6,19.9,88,38,3.26,16.77
GRAFTON RESEARCH STN,25/10/2013,5.5,0.2, ,25.3,16.1,71,42,3.16,26.83
GRAFTON RESEARCH STN,26/10/2013,7.2,0.0, ,31.0,14.0,93,20,2.99,32.32
GRAFTON RESEARCH STN,27/10/2013,5.6,0.0, ,26.9,15.3,84,40,2.24,29.67
GRAFTON RESEARCH STN,28/10/2013,5.4,0.0, ,30.2,15.4,88,34,2.05,25.46
GRAFTON RESEARCH STN,29/10/2013,5.3,0.0, ,31.9,15.7,95,35,3.34,17.98
GRAFTON RESEARCH STN,30/10/2013,5.6,0.0, ,26.2,15.8,84,38,4.05,23.93
GRAFTON RESEARCH STN,31/10/2013,6.3,0.0, ,26.7,15.6,89,27,2.54,32.31
Totals:,,187,10, ,,,,,, 
