'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAFTON RESEARCH STN New South Wales for April 2013,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 May 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAFTON RESEARCH STN,01/04/2013,3.6,11.4, ,26.9,16.7,98,56,2.84,17.99
GRAFTON RESEARCH STN,02/04/2013,4.2,0.0, ,27.6,16.6,95,50,2.14,22.80
GRAFTON RESEARCH STN,03/04/2013,4.0,0.0, ,27.1,16.7,97,57,3.08,20.92
GRAFTON RESEARCH STN,04/04/2013,3.4,4.2, ,24.5,15.7,96,55,3.91,15.19
GRAFTON RESEARCH STN,05/04/2013,2.5,0.4, ,21.7,15.8,97,71,3.56,13.66
GRAFTON RESEARCH STN,06/04/2013,2.3,13.4, ,21.9,15.9,99,77,2.52,13.62
GRAFTON RESEARCH STN,07/04/2013,3.5,11.8, ,24.9,15.1,98,58,2.58,20.63
GRAFTON RESEARCH STN,08/04/2013,3.5,0.4, ,25.2,13.9,98,57,2.46,20.18
GRAFTON RESEARCH STN,09/04/2013,3.3,0.4, ,24.4,14.8,98,60,2.57,19.42
GRAFTON RESEARCH STN,10/04/2013, ,2.8, , ,15.8,98,62,2.64,14.61
GRAFTON RESEARCH STN,11/04/2013, , , , , , , , ,18.75
GRAFTON RESEARCH STN,12/04/2013, , , ,24.0, ,96,67,2.91,14.29
GRAFTON RESEARCH STN,13/04/2013, ,15.6, , ,16.7,97,91,2.59,3.89
GRAFTON RESEARCH STN,16/04/2013, , , , , , , , ,16.23
GRAFTON RESEARCH STN,17/04/2013, , , , , , , , ,17.10
GRAFTON RESEARCH STN,18/04/2013, , , ,28.6, ,98,41,1.87,20.86
GRAFTON RESEARCH STN,19/04/2013,3.4,0.2, ,25.7,14.0,100,35,2.17,17.76
GRAFTON RESEARCH STN,20/04/2013,3.6,0.2, ,22.8,11.2,97,34,2.43,21.35
GRAFTON RESEARCH STN,21/04/2013,3.7,0.0, ,24.3,12.8,86,48,3.07,20.25
GRAFTON RESEARCH STN,22/04/2013,3.5,0.0, ,27.9,14.4,95,36,1.80,18.67
GRAFTON RESEARCH STN,23/04/2013,3.9,0.0, ,27.4,11.3,96,30,2.19,20.45
GRAFTON RESEARCH STN,24/04/2013,3.2,0.0, ,26.0,12.9,95,51,1.98,19.43
GRAFTON RESEARCH STN,25/04/2013,3.7,0.0, ,27.1,14.0,98,35,2.17,19.67
GRAFTON RESEARCH STN,26/04/2013,3.3,0.0, ,26.0,14.2,97,48,1.83,19.57
GRAFTON RESEARCH STN,27/04/2013,3.0,0.0, ,26.3,13.9,99,45,1.69,18.11
GRAFTON RESEARCH STN,28/04/2013,3.0,0.0, ,26.9,12.4,100,48,1.25,19.29
GRAFTON RESEARCH STN,29/04/2013,3.1,0.2, ,27.8,12.6,100,42,1.51,18.85
GRAFTON RESEARCH STN,30/04/2013,3.0,0.0, ,27.0,13.0,99,46,1.69,18.17
Totals:,,70.7,61, ,,,,,, 
