'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAFTON RESEARCH STN New South Wales for November 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAFTON RESEARCH STN,01/11/2009,5.2,5.2, ,25.8,15.9,90,48,2.31,28.03
GRAFTON RESEARCH STN,02/11/2009,6.1,0.0, ,29.2,14.9,85,31,1.97,30.94
GRAFTON RESEARCH STN,03/11/2009,6.7,0.0, ,34.3,14.5,90,29,2.13,30.57
GRAFTON RESEARCH STN,04/11/2009,7.2,0.0, ,33.4,15.9,89,31,3.27,29.85
GRAFTON RESEARCH STN,05/11/2009,3.8,0.0, ,26.8,18.9,86,58,2.71,15.98
GRAFTON RESEARCH STN,06/11/2009,2.9,1.0, ,24.1,17.8,90,72,2.67,12.76
GRAFTON RESEARCH STN,07/11/2009,4.5,44.0, ,26.3,17.6,91,55,2.82,21.90
GRAFTON RESEARCH STN,08/11/2009,4.1,0.2, ,25.8,16.8,91,65,2.61,20.62
GRAFTON RESEARCH STN,09/11/2009,4.3,20.8, ,23.8,18.1,91,54,3.50,20.41
GRAFTON RESEARCH STN,10/11/2009,5.3,0.4, ,25.6,14.1,90,51,2.49,29.10
GRAFTON RESEARCH STN,11/11/2009,5.9,0.0, ,27.5,13.7,90,34,1.99,31.63
GRAFTON RESEARCH STN,12/11/2009, ,0.0, ,28.1,14.3,90,44,2.11, 
GRAFTON RESEARCH STN,13/11/2009,4.4,0.0, ,27.4,16.0,88,50,2.78,18.52
GRAFTON RESEARCH STN,14/11/2009,5.8,0.2, ,27.4,17.0,90,52,2.22,31.03
GRAFTON RESEARCH STN,15/11/2009,6.4,0.0, ,31.5,17.0,89,35,1.82,31.67
GRAFTON RESEARCH STN,16/11/2009, ,0.0, ,35.6,17.2,90,37,2.27, 
GRAFTON RESEARCH STN,17/11/2009, ,0.0, ,34.5,19.5,90,39,4.13, 
GRAFTON RESEARCH STN,18/11/2009, ,3.6, ,26.7,18.5,86,56,1.75, 
GRAFTON RESEARCH STN,19/11/2009, ,0.0, ,29.7,19.7,84,56,2.85, 
GRAFTON RESEARCH STN,20/11/2009, ,0.0, ,32.6,21.6,88,56,2.42, 
GRAFTON RESEARCH STN,21/11/2009, ,0.0, ,36.1,20.0,91,45,2.18, 
GRAFTON RESEARCH STN,22/11/2009, ,0.0, ,36.8,20.7,85,37,2.34, 
GRAFTON RESEARCH STN,23/11/2009, ,0.0, ,29.3,20.8,86,61,4.00, 
GRAFTON RESEARCH STN,24/11/2009, ,0.0, ,28.6,20.1,87,51,2.61, 
GRAFTON RESEARCH STN,25/11/2009, ,0.0, ,29.0,18.6,90,45,2.21, 
GRAFTON RESEARCH STN,26/11/2009, ,0.0, ,30.2,17.2,90,41,2.71, 
GRAFTON RESEARCH STN,27/11/2009, ,0.0, ,36.2,18.9,84,35,1.89, 
GRAFTON RESEARCH STN,28/11/2009,7.5,0.0, ,36.1,20.1,91,42,4.18,27.86
GRAFTON RESEARCH STN,29/11/2009,8.4,35.4, ,35.9,19.7,90,12,3.33,30.72
GRAFTON RESEARCH STN,30/11/2009,7.6,0.0, ,30.6,17.1,72,30,4.05,30.97
Totals:,,96.1,110.8, ,,,,,, 
