'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAFTON RESEARCH STN New South Wales for February 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 March 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAFTON RESEARCH STN,06/02/2014, , , ,26.2, ,86,55,3.47,13.19
GRAFTON RESEARCH STN,07/02/2014,4.7,0.2, ,28.2,17.7,94,47,2.41,21.26
GRAFTON RESEARCH STN,08/02/2014,5.0,0.0, ,31.1,16.9,96,42,1.91,22.54
GRAFTON RESEARCH STN,09/02/2014,5.9,0.0, ,32.1,15.9,96,45,2.32,28.13
GRAFTON RESEARCH STN,10/02/2014,5.7,0.0, ,31.6,20.5,89,47,1.93,26.86
GRAFTON RESEARCH STN,11/02/2014,5.5,0.0, ,31.5,17.8,93,41,1.85,25.95
GRAFTON RESEARCH STN,12/02/2014,6.0,0.0, ,32.6,17.6,95,39,2.08,27.73
GRAFTON RESEARCH STN,13/02/2014,5.1,0.0, ,30.7,20.1,91,51,2.41,22.83
GRAFTON RESEARCH STN,14/02/2014,2.4,0.0, ,29.7,21.6,94,53,1.52,7.15
GRAFTON RESEARCH STN,15/02/2014,1.7,1.6, ,28.6,21.0,97,69,1.64,4.37
GRAFTON RESEARCH STN,16/02/2014,5.4,0.0, ,38.6,22.7,95,37,2.86,15.10
GRAFTON RESEARCH STN,17/02/2014,3.7,4.8, ,28.9,21.9,83,57,3.60,10.74
GRAFTON RESEARCH STN,18/02/2014,4.4,0.0, ,31.9,21.8,89,52,2.06,17.53
GRAFTON RESEARCH STN,19/02/2014,6.9,0.0, ,37.6,22.2,96,32,2.80,25.98
GRAFTON RESEARCH STN,20/02/2014,5.7,0.0, ,36.3,23.9,87,40,2.72,19.29
GRAFTON RESEARCH STN,21/02/2014,3.7,0.0, ,30.3,24.2,88,58,3.76,10.72
GRAFTON RESEARCH STN,22/02/2014,3.1,0.2, ,28.0,19.6,93,50,3.95,5.88
GRAFTON RESEARCH STN,23/02/2014,5.6,0.0, ,29.4,20.0,88,37,5.01,17.12
GRAFTON RESEARCH STN,24/02/2014,3.4,0.8, ,27.2,18.3,94,56,2.52,14.01
GRAFTON RESEARCH STN,25/02/2014,4.6,0.2, ,30.1,18.1,97,43,2.25,19.71
GRAFTON RESEARCH STN,26/02/2014,5.7,0.2, ,32.4,17.8,95,36,2.14,25.93
GRAFTON RESEARCH STN,27/02/2014,5.5,0.0, ,33.0,18.5,92,37,2.00,24.49
GRAFTON RESEARCH STN,28/02/2014,5.0,0.0, ,30.8,19.6,90,45,3.21,19.59
Totals:,,104.7,8, ,,,,,, 
