'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAFTON RESEARCH STN New South Wales for January 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAFTON RESEARCH STN,01/01/2009,7.7, , ,35.8,16.8,86,27,2.66,31.85
GRAFTON RESEARCH STN,02/01/2009, ,0.0, , ,23.3, , , ,13.63
GRAFTON RESEARCH STN,03/01/2009, , , , , , , , ,12.83
GRAFTON RESEARCH STN,04/01/2009, , , , , , , , ,29.38
GRAFTON RESEARCH STN,05/01/2009, , , , , , , , ,32.70
GRAFTON RESEARCH STN,06/01/2009, , , , , , , , ,33.45
GRAFTON RESEARCH STN,07/01/2009, , , , , , , , ,31.83
GRAFTON RESEARCH STN,08/01/2009, , , , , , , , ,19.94
GRAFTON RESEARCH STN,09/01/2009, , , , , , , , ,13.32
GRAFTON RESEARCH STN,10/01/2009, , , , , , , , ,29.68
GRAFTON RESEARCH STN,11/01/2009, , , , , , , , ,31.36
GRAFTON RESEARCH STN,12/01/2009, , , , , , , , ,30.29
GRAFTON RESEARCH STN,13/01/2009, , , , , , , , ,28.64
GRAFTON RESEARCH STN,14/01/2009, , , , , , , , ,31.54
GRAFTON RESEARCH STN,15/01/2009, , , , , , , , ,33.49
GRAFTON RESEARCH STN,16/01/2009, , , ,36.3, ,89,33,3.39,30.96
GRAFTON RESEARCH STN,17/01/2009,3.3,11.8, ,23.3,21.2,90,62,4.76,11.65
GRAFTON RESEARCH STN,18/01/2009,3.9,0.2, ,24.6,16.7,88,52,2.50,17.71
GRAFTON RESEARCH STN,19/01/2009,5.8,0.0, ,29.0,16.2,86,40,1.96,28.82
GRAFTON RESEARCH STN,20/01/2009,6.2,0.0, ,31.0,18.4,87,35,2.26,28.51
GRAFTON RESEARCH STN,21/01/2009,5.4,0.0, ,33.2,19.1,84,34,1.71,22.38
GRAFTON RESEARCH STN,22/01/2009,3.0,0.0, ,27.9,22.7,87,61,1.68,11.56
GRAFTON RESEARCH STN,23/01/2009,6.1,1.4, ,34.8,21.6,89,44,1.96,25.93
GRAFTON RESEARCH STN,24/01/2009,6.5,0.2, ,36.6,23.0,90,42,2.40,25.70
GRAFTON RESEARCH STN,25/01/2009,4.2,1.2, ,30.1,20.9,89,61,2.99,16.32
GRAFTON RESEARCH STN,26/01/2009,5.7,1.2, ,30.3,20.0,87,54,3.51,25.22
GRAFTON RESEARCH STN,27/01/2009,6.1,1.0, ,30.6,20.7,89,53,4.14,26.46
GRAFTON RESEARCH STN,28/01/2009,6.1,1.4, ,31.6,21.0,88,43,3.50,24.08
GRAFTON RESEARCH STN,29/01/2009,6.3,1.2, ,31.4,20.0,89,45,2.59,28.54
GRAFTON RESEARCH STN,30/01/2009,6.3,1.0, ,31.9,19.0,90,41,2.60,28.43
GRAFTON RESEARCH STN,31/01/2009,4.8,0.2, ,29.9,20.5,89,47,1.77,21.50
Totals:,,87.4,20.8, ,,,,,, 
