'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAFTON RESEARCH STN New South Wales for March 2017,,,,,,,,,,
Issued at 06:30 GMT on Saturday 01 April 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAFTON RESEARCH STN,01/03/2017,4.4,13.6, ,29.9,18.8,98,52,2.40,19.82
GRAFTON RESEARCH STN,02/03/2017,4.3,2.2, ,29.5,19.5,98,63,2.86,20.43
GRAFTON RESEARCH STN,03/03/2017,4.6,0.4, ,30.4,19.6,98,55,2.17,21.73
GRAFTON RESEARCH STN,04/03/2017,2.9,0.0, ,29.0,19.9,98,60,1.60,12.34
GRAFTON RESEARCH STN,05/03/2017,4.3,0.0, ,31.7,20.7,97,55,2.25,18.73
GRAFTON RESEARCH STN,06/03/2017,4.9,1.8, ,30.8,18.7,98,47,2.18,22.74
GRAFTON RESEARCH STN,07/03/2017,5.6,0.0, ,28.3,17.5,82,41,4.76,21.02
GRAFTON RESEARCH STN,08/03/2017,5.3,0.0, ,27.7,16.7,77,49,4.89,21.12
GRAFTON RESEARCH STN,09/03/2017,5.4,0.0, ,28.3,17.3,80,43,4.33,20.86
GRAFTON RESEARCH STN,10/03/2017,5.4,0.0, ,29.6,15.5,82,40,3.70,21.73
GRAFTON RESEARCH STN,11/03/2017,5.1,0.0, ,29.2,14.6,96,34,2.71,23.72
GRAFTON RESEARCH STN,12/03/2017,5.0,0.0, ,31.6,14.4,97,28,1.77,23.70
GRAFTON RESEARCH STN,13/03/2017,1.2,0.0, ,23.6,19.5,98,80,1.74,3.28
GRAFTON RESEARCH STN,14/03/2017,1.9,42.8, ,24.8,19.5,98,72,1.66,7.64
GRAFTON RESEARCH STN,15/03/2017,0.9,20.4, ,22.7,19.6,99,91,2.69,2.86
GRAFTON RESEARCH STN,16/03/2017,3.8,41.2, ,29.4,20.1,99,66,1.49,19.31
GRAFTON RESEARCH STN,17/03/2017,4.9,0.0, ,31.1,20.1,99,53,4.23,20.11
GRAFTON RESEARCH STN,18/03/2017,0.9,103.4, ,25.4,19.4,100,93,5.30,2.73
GRAFTON RESEARCH STN,19/03/2017,2.5,14.6, ,28.4,19.9,99,74,1.15,11.97
GRAFTON RESEARCH STN,20/03/2017,1.3,33.8, ,25.8,22.7,98,85,2.23,4.63
GRAFTON RESEARCH STN,21/03/2017,2.3,2.0, ,27.3,22.4,98,72,0.99,10.26
GRAFTON RESEARCH STN,22/03/2017,2.1,3.2, ,29.0,21.6,99,71,0.69,9.46
GRAFTON RESEARCH STN,23/03/2017,3.2,0.0, ,28.8,21.7,99,67,3.09,14.01
GRAFTON RESEARCH STN,24/03/2017,2.1,0.2, ,26.0,20.3,99,70,3.22,7.18
GRAFTON RESEARCH STN,25/03/2017,2.6,0.2, ,27.2,19.3,96,66,1.27,12.14
GRAFTON RESEARCH STN,26/03/2017,2.5,0.2, ,28.6,20.7,95,70,1.60,10.75
GRAFTON RESEARCH STN,27/03/2017,3.9,1.2, ,29.9,19.3,98,56,2.05,18.45
GRAFTON RESEARCH STN,28/03/2017,4.1,0.0, ,31.1,19.9,97,57,1.40,21.00
GRAFTON RESEARCH STN,29/03/2017,3.6,0.0, ,30.6,19.7,98,57,1.48,17.61
GRAFTON RESEARCH STN,30/03/2017,0.7,10.8, ,23.9,22.1,98,95,1.76,1.68
GRAFTON RESEARCH STN,31/03/2017,3.8,102.8, ,26.1,19.3,99,57,6.20,14.65
Totals:,,105.5,394.8, ,,,,,, 
