'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAFTON RESEARCH STN New South Wales for January 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 February 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAFTON RESEARCH STN,01/01/2013,5.5,0.0, ,30.4,17.0,97,48,1.86,26.89
GRAFTON RESEARCH STN,02/01/2013,6.8,0.0, ,33.1,18.3,98,48,4.23,28.85
GRAFTON RESEARCH STN,03/01/2013,3.5,0.0, ,26.9,20.9,86,58,3.51,11.11
GRAFTON RESEARCH STN,04/01/2013,6.3,0.0, ,30.0,18.7,90,40,2.39,30.07
GRAFTON RESEARCH STN,05/01/2013,4.8,0.0, ,30.2,18.1,95,48,1.79,21.71
GRAFTON RESEARCH STN,06/01/2013,5.2,0.2, ,30.1,19.6,94,50,2.50,22.87
GRAFTON RESEARCH STN,07/01/2013,6.6,0.2, ,30.5,19.8,90,44,2.99,30.39
GRAFTON RESEARCH STN,08/01/2013,7.9,0.0, ,36.5,16.9,96,27,3.04,30.86
GRAFTON RESEARCH STN,09/01/2013,10.1,0.0, ,40.9,21.3,83,21,4.96,27.46
GRAFTON RESEARCH STN,10/01/2013,3.7,0.0, ,28.2,23.1,91,61,4.13,12.46
GRAFTON RESEARCH STN,11/01/2013,7.1,0.2, ,37.4,21.2,95,39,2.40,28.40
GRAFTON RESEARCH STN,12/01/2013,7.5,0.2, ,42.2,22.4,91,27,2.30,25.98
GRAFTON RESEARCH STN,13/01/2013,7.6,0.0, ,36.0,22.8,82,46,3.31,30.57
GRAFTON RESEARCH STN,14/01/2013,2.4,0.0, ,24.4,23.4,89,71,5.36,4.97
GRAFTON RESEARCH STN,15/01/2013,2.8,0.0, ,25.7,19.0,89,59,2.16,9.60
GRAFTON RESEARCH STN,16/01/2013,6.8,0.2, ,33.3,18.5,88,38,2.53,30.26
GRAFTON RESEARCH STN,17/01/2013,6.8,0.0, ,33.9,18.2,95,41,2.75,29.82
GRAFTON RESEARCH STN,18/01/2013,7.8,0.0, ,39.9,18.5,94,28,2.35,30.06
GRAFTON RESEARCH STN,19/01/2013,6.7,0.0, ,33.7,22.1,90,53,4.45,26.51
GRAFTON RESEARCH STN,20/01/2013,2.3,4.0, ,26.4,21.0,97,68,3.73,5.97
GRAFTON RESEARCH STN,21/01/2013,4.7,0.4, ,29.3,21.7,90,58,4.17,18.34
GRAFTON RESEARCH STN,22/01/2013,6.1,0.0, ,33.3,20.3,97,43,2.19,26.90
GRAFTON RESEARCH STN,23/01/2013,6.1,0.0, ,34.8,20.9,95,38,2.27,24.51
GRAFTON RESEARCH STN,24/01/2013,4.7,3.4, ,31.4,20.9,98,53,3.27,18.17
GRAFTON RESEARCH STN,25/01/2013,4.8,0.2, ,31.3,21.3,96,54,2.79,19.66
GRAFTON RESEARCH STN,26/01/2013,2.7,9.0, ,27.3,21.5,99,72,3.62,10.30
GRAFTON RESEARCH STN,27/01/2013,0.9,77.2, ,22.9,22.2,98,93,3.88,2.63
GRAFTON RESEARCH STN,28/01/2013, ,116.2, , ,21.6,98,94,6.13,6.17
GRAFTON RESEARCH STN,29/01/2013, , , ,33.3, , , , ,26.80
GRAFTON RESEARCH STN,30/01/2013,5.2,0.0, ,29.2,23.5,96,66,3.45,24.41
GRAFTON RESEARCH STN,31/01/2013, ,0.0, ,30.4,20.9, , , ,28.68
Totals:,,153.4,211.4, ,,,,,, 
