'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GRAFTON RESEARCH STN New South Wales for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Saturday 28 December 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GRAFTON RESEARCH STN,01/12/2013,5.2,0.0, ,23.7,14.3,87,51,4.08,27.38
GRAFTON RESEARCH STN,02/12/2013,6.1,0.0, ,25.1,16.1,84,46,3.10,32.91
GRAFTON RESEARCH STN,03/12/2013,6.6,0.0, ,25.7,14.0,93,50,2.84,36.90
GRAFTON RESEARCH STN,04/12/2013,7.1,0.0, ,30.8,16.7,91,41,2.42,35.00
GRAFTON RESEARCH STN,05/12/2013,7.3,0.0, ,31.8,19.7,81,25,5.19,20.98
GRAFTON RESEARCH STN,06/12/2013,7.5,0.0, ,25.3,14.2,77,26,3.50,37.78
GRAFTON RESEARCH STN,07/12/2013,6.7,0.0, ,26.8,11.3,94,38,2.27,37.11
GRAFTON RESEARCH STN,08/12/2013,6.9,0.0, ,28.1,13.7,89,46,2.60,36.63
GRAFTON RESEARCH STN,09/12/2013,6.9,0.0, ,31.0,16.0,96,44,2.24,34.64
GRAFTON RESEARCH STN,10/12/2013,2.2,0.0, ,27.4,20.0,90,68,1.75,7.05
GRAFTON RESEARCH STN,11/12/2013, ,0.2, , ,18.6,96,58,2.33,20.99
GRAFTON RESEARCH STN,12/12/2013, , , , , , , , ,15.76
GRAFTON RESEARCH STN,13/12/2013, , , ,28.9, ,95,53,2.23,31.38
GRAFTON RESEARCH STN,14/12/2013,5.4,0.0, ,30.7,18.5,98,51,2.39,25.16
GRAFTON RESEARCH STN,15/12/2013,4.8,3.2, ,28.4,19.5,96,61,2.77,23.14
GRAFTON RESEARCH STN,16/12/2013,2.5,0.8, ,25.7,19.0,96,64,2.27,9.08
GRAFTON RESEARCH STN,17/12/2013,6.3,1.8, ,26.7,17.1,94,51,2.67,33.75
GRAFTON RESEARCH STN,18/12/2013,6.3,0.0, ,27.1,16.3,98,51,2.80,34.20
GRAFTON RESEARCH STN,19/12/2013,6.7,0.0, ,27.3,15.9,96,44,1.89,36.37
GRAFTON RESEARCH STN,20/12/2013,7.5,0.0, ,30.3,15.1,96,36,2.51,37.36
GRAFTON RESEARCH STN,21/12/2013,7.3,0.0, ,31.4,16.1,97,49,2.38,36.69
GRAFTON RESEARCH STN,22/12/2013,7.7,0.0, ,32.0,17.3,97,39,2.18,37.07
GRAFTON RESEARCH STN,23/12/2013,7.3,0.0, ,33.9,17.3,95,33,2.31,33.46
GRAFTON RESEARCH STN,24/12/2013,5.0,0.0, ,28.7,18.4,97,64,3.40,24.86
GRAFTON RESEARCH STN,25/12/2013,3.9,0.0, ,27.4,20.4,91,64,2.37,17.06
GRAFTON RESEARCH STN,26/12/2013, ,0.0, , ,20.3,98,51,2.61,16.66
GRAFTON RESEARCH STN,27/12/2013, , , , , , , , ,26.46
Totals:,,133.2,6, ,,,,,, 
