'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KEMPSEY AIRPORT New South Wales for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KEMPSEY AIRPORT,01/08/2012,2.3,0.2, ,17.8,1.6,93,34,2.60,13.32
KEMPSEY AIRPORT,02/08/2012,3.1,0.0, ,18.8,0.4,94,20,3.34,13.95
KEMPSEY AIRPORT,03/08/2012,2.3,0.0, ,18.7,1.0,92,27,1.98,12.43
KEMPSEY AIRPORT,04/08/2012,3.1,0.0, ,22.0,1.9,90,22,2.66,14.22
KEMPSEY AIRPORT,05/08/2012,3.0,0.0, ,22.7,3.0,92,21,2.43,14.34
KEMPSEY AIRPORT,06/08/2012,4.5,0.0, ,23.8,2.3,93,14,4.37,13.42
KEMPSEY AIRPORT,07/08/2012,2.2,0.0, ,18.3,-1.8,95,27,1.66,14.51
KEMPSEY AIRPORT,08/08/2012,2.6,0.0, ,21.3,0.2,95,23,1.96,14.65
KEMPSEY AIRPORT,09/08/2012,2.7,0.0, ,20.5,0.6,95,32,3.15,6.63
KEMPSEY AIRPORT,10/08/2012,4.2,0.0, ,18.4,5.7,89,31,8.67,13.80
KEMPSEY AIRPORT,11/08/2012,3.0,17.6, ,17.3,7.9,86,51,7.45,11.62
KEMPSEY AIRPORT,12/08/2012,2.9,0.4, ,17.7,11.1,85,52,6.27,12.26
KEMPSEY AIRPORT,13/08/2012,2.4,0.0, ,18.8,8.9,94,51,3.35,12.30
KEMPSEY AIRPORT,14/08/2012,2.8,0.0, ,21.9,3.4,95,33,2.44,14.72
KEMPSEY AIRPORT,15/08/2012,3.5,0.2, ,24.9,1.6,96,19,2.40,15.19
KEMPSEY AIRPORT,16/08/2012,3.1,0.0, ,24.0,3.3,94,24,2.08,15.84
KEMPSEY AIRPORT,17/08/2012,4.3,0.0, ,24.9,1.1,96,13,3.29,16.01
KEMPSEY AIRPORT,18/08/2012,4.9,0.0, ,22.1,2.5,78,13,5.05,16.09
KEMPSEY AIRPORT,19/08/2012,3.1,0.0, ,20.7,3.4,92,31,3.00,16.15
KEMPSEY AIRPORT,20/08/2012,2.3,0.0, ,20.5,5.4,94,51,2.07,14.67
KEMPSEY AIRPORT,21/08/2012,2.6,0.0, ,23.1,4.6,96,37,1.78,14.26
KEMPSEY AIRPORT,22/08/2012,2.6,0.0, ,24.2,9.6,94,36,1.81,11.51
KEMPSEY AIRPORT,23/08/2012,3.8,0.0, ,28.8,6.9,95,34,2.46,16.71
KEMPSEY AIRPORT,24/08/2012,4.0,0.0, ,26.8,9.4,95,15,2.59,17.17
KEMPSEY AIRPORT,25/08/2012,3.4,0.0, ,22.3,4.5,94,28,2.97,15.94
KEMPSEY AIRPORT,26/08/2012,2.6,0.2, ,19.0,5.5,93,33,2.13,13.74
KEMPSEY AIRPORT,27/08/2012,2.4,0.0, ,19.7,3.8,93,47,2.31,13.72
KEMPSEY AIRPORT,28/08/2012,2.8,0.0, ,20.8,4.4,96,41,2.21,17.57
KEMPSEY AIRPORT,29/08/2012,3.2,0.0, ,23.9,3.0,96,38,2.23,17.85
KEMPSEY AIRPORT,30/08/2012,2.8,0.0, ,25.0,9.1,94,51,1.84,15.78
KEMPSEY AIRPORT,31/08/2012,2.7,0.0, ,19.6,4.7,94,26,1.62,16.23
Totals:,,95.2,18.6, ,,,,,, 
