'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KEMPSEY AIRPORT New South Wales for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KEMPSEY AIRPORT,01/01/2014,6.5,0.0, ,28.0,15.7,93,53,3.23,34.72
KEMPSEY AIRPORT,02/01/2014,5.9,0.0, ,36.9,19.0,88,28,2.27,19.57
KEMPSEY AIRPORT,03/01/2014,6.0,0.0, ,31.4,20.1,89,55,2.64,27.66
KEMPSEY AIRPORT,04/01/2014,5.0,0.0, ,30.2,19.4,93,54,2.99,21.12
KEMPSEY AIRPORT,05/01/2014,5.0,0.0, ,28.8,20.0,91,57,4.01,20.62
KEMPSEY AIRPORT,06/01/2014,7.6,0.0, ,32.7,16.1,93,25,3.18,32.74
KEMPSEY AIRPORT,07/01/2014,1.9,0.2, ,22.0,16.7,90,63,2.75,3.81
KEMPSEY AIRPORT,08/01/2014,2.2,3.4, ,22.9,16.4,92,61,2.65,5.88
KEMPSEY AIRPORT,09/01/2014,3.1,0.0, ,24.2,16.9,89,53,2.53,11.43
KEMPSEY AIRPORT,10/01/2014,4.6,2.8, ,27.2,17.2,93,52,2.56,21.71
KEMPSEY AIRPORT,11/01/2014,6.0,0.0, ,29.2,15.6,94,48,2.37,30.53
KEMPSEY AIRPORT,12/01/2014,5.7,0.0, ,29.9,14.4,94,43,2.62,26.21
KEMPSEY AIRPORT,13/01/2014,3.7,0.0, ,27.1,16.0,93,58,2.94,15.21
KEMPSEY AIRPORT,14/01/2014,6.3,0.0, ,29.6,16.6,92,42,2.48,30.98
KEMPSEY AIRPORT,15/01/2014,6.2,0.2, ,30.2,14.9,94,46,2.91,29.78
KEMPSEY AIRPORT,16/01/2014,6.6,0.0, ,30.5,15.4,94,44,3.13,31.50
KEMPSEY AIRPORT,17/01/2014,6.6,0.0, ,30.5,15.4,94,40,2.79,31.61
KEMPSEY AIRPORT,18/01/2014,6.7,0.0, ,30.3,14.3,93,40,3.35,31.96
KEMPSEY AIRPORT,19/01/2014,6.3,0.0, ,30.4,13.4,94,43,2.68,30.81
KEMPSEY AIRPORT,20/01/2014,6.1,0.0, ,31.3,15.4,94,42,3.00,27.17
KEMPSEY AIRPORT,21/01/2014,5.8,6.0, ,31.7,19.8,90,53,2.36,26.61
KEMPSEY AIRPORT,22/01/2014,3.6,0.0, ,29.9,21.6,93,56,4.15,9.20
KEMPSEY AIRPORT,23/01/2014,1.7,0.8, ,24.2,19.5,92,73,2.33,4.08
KEMPSEY AIRPORT,24/01/2014,4.7,8.6, ,29.6,19.0,94,57,2.89,20.86
KEMPSEY AIRPORT,25/01/2014,5.4,0.2, ,27.8,21.1,91,50,4.65,22.05
KEMPSEY AIRPORT,26/01/2014,5.5,0.2, ,26.4,17.7,91,36,4.20,22.30
KEMPSEY AIRPORT,27/01/2014,3.1,2.2, ,24.7,16.0,93,49,2.34,11.35
KEMPSEY AIRPORT,28/01/2014,4.7,0.2, ,28.4,16.5,93,45,2.64,19.89
KEMPSEY AIRPORT,29/01/2014,6.3,0.0, ,29.1,13.1,94,36,3.18,30.29
KEMPSEY AIRPORT,30/01/2014,6.0,0.2, ,29.2,12.3,94,36,3.13,28.09
KEMPSEY AIRPORT,31/01/2014,6.2,0.0, ,30.4,12.9,94,38,2.94,29.14
Totals:,,161,25, ,,,,,, 
