'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KEMPSEY AIRPORT New South Wales for December 2012,,,,,,,,,,
Issued at 22:37 GMT on Tuesday 01 January 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KEMPSEY AIRPORT,01/12/2012,6.7,0.0, ,32.7,17.0,94,51,2.85,31.46
KEMPSEY AIRPORT,02/12/2012,6.3,0.0, ,35.3,17.9,92,35,2.44,24.76
KEMPSEY AIRPORT,03/12/2012,4.1,1.8, ,26.9,20.8,91,70,2.56,19.32
KEMPSEY AIRPORT,04/12/2012,8.4,4.8, ,34.1,19.8,90,20,3.60,33.18
KEMPSEY AIRPORT,05/12/2012,7.8,0.0, ,31.0,10.4,95,13,3.38,33.27
KEMPSEY AIRPORT,06/12/2012,6.4,0.0, ,27.2,9.4,92,29,2.86,33.31
KEMPSEY AIRPORT,07/12/2012,5.5,0.0, ,27.3,15.1,83,50,3.52,25.74
KEMPSEY AIRPORT,08/12/2012,5.1,0.0, ,29.1,15.9,92,52,2.34,24.27
KEMPSEY AIRPORT,09/12/2012,5.8,3.2, ,31.1,18.7,93,48,2.88,25.38
KEMPSEY AIRPORT,10/12/2012,5.0,0.6, ,27.8,17.2,93,57,3.42,23.81
KEMPSEY AIRPORT,11/12/2012,5.2,9.8, ,26.4,16.0,94,52,2.68,26.90
KEMPSEY AIRPORT,12/12/2012,5.7,5.4, ,27.4,14.4,95,44,3.36,28.06
KEMPSEY AIRPORT,13/12/2012,6.0,0.8, ,27.0,14.6,94,47,2.58,32.07
KEMPSEY AIRPORT,14/12/2012,6.3,0.6, ,27.8,11.5,95,42,2.79,33.38
KEMPSEY AIRPORT,15/12/2012,6.3,0.0, ,29.3,12.2,95,44,3.07,31.55
KEMPSEY AIRPORT,16/12/2012,7.3,0.4, ,32.5,19.3,92,45,3.12,33.35
KEMPSEY AIRPORT,17/12/2012,7.3,0.2, ,32.2,17.1,94,41,4.05,31.62
KEMPSEY AIRPORT,18/12/2012,6.0,0.0, ,30.0,20.4,85,56,2.60,28.48
KEMPSEY AIRPORT,19/12/2012,6.0,0.0, ,30.3,18.2,94,58,3.28,29.23
KEMPSEY AIRPORT,20/12/2012,5.0,0.6, ,30.5,21.8,88,48,3.00,18.78
KEMPSEY AIRPORT,21/12/2012,5.5,0.2, ,28.6,21.6,92,57,4.22,24.68
KEMPSEY AIRPORT,22/12/2012,5.6,1.0, ,30.2,19.3,93,56,2.52,26.47
KEMPSEY AIRPORT,23/12/2012,6.8,0.0, ,31.3,17.2,95,49,3.73,31.64
KEMPSEY AIRPORT,24/12/2012,6.8,0.0, ,30.6,16.7,94,51,3.16,33.66
KEMPSEY AIRPORT,25/12/2012,6.7,0.0, ,32.4,18.6,92,44,3.75,27.67
KEMPSEY AIRPORT,26/12/2012,4.3,10.6, ,23.5,18.9,92,64,4.84,20.84
KEMPSEY AIRPORT,27/12/2012,5.2,0.0, ,26.7,16.5,81,48,2.80,24.32
KEMPSEY AIRPORT,28/12/2012,6.1,0.0, ,32.4,18.0,89,36,3.08,22.98
KEMPSEY AIRPORT,29/12/2012,6.7,0.0, ,28.0,20.0,85,40,3.88,30.14
KEMPSEY AIRPORT,30/12/2012,4.5,0.0, ,25.9,17.7,87,46,2.21,20.43
KEMPSEY AIRPORT,31/12/2012,6.9,0.0, ,29.7,18.9,89,40,3.08,32.67
Totals:,,187.3,40, ,,,,,, 
