'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KEMPSEY AIRPORT New South Wales for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KEMPSEY AIRPORT,01/05/2010,2.9,0.0, ,24.7,10.0,95,45,1.94,18.14
KEMPSEY AIRPORT,02/05/2010,2.9,0.0, ,27.3,11.1,96,43,1.31,18.20
KEMPSEY AIRPORT,03/05/2010,2.5,0.0, ,25.9,10.8,96,51,1.36,16.44
KEMPSEY AIRPORT,04/05/2010,1.4,0.0, ,19.3,12.5,96,86,1.86,10.40
KEMPSEY AIRPORT,05/05/2010,3.1,2.0, ,26.7,10.7,96,42,2.22,17.53
KEMPSEY AIRPORT,06/05/2010,2.7,0.2, ,21.5,5.3,95,28,1.96,17.58
KEMPSEY AIRPORT,07/05/2010,2.8,0.0, ,22.7,7.1,94,44,2.40,17.61
KEMPSEY AIRPORT,08/05/2010,2.9,0.0, ,23.5,9.5,94,41,2.29,17.54
KEMPSEY AIRPORT,09/05/2010,2.9,0.0, ,25.2,10.5,95,35,2.01,17.09
KEMPSEY AIRPORT,10/05/2010,2.6,0.2, ,25.0,8.9,96,38,1.57,17.06
KEMPSEY AIRPORT,11/05/2010,2.8,0.0, ,26.2,7.9,96,36,1.67,16.95
KEMPSEY AIRPORT,12/05/2010,3.6,0.0, ,21.5,6.0,95,21,3.57,17.43
KEMPSEY AIRPORT,13/05/2010,2.9,0.0, ,21.9,2.4,90,26,2.17,17.21
KEMPSEY AIRPORT,14/05/2010,2.8,0.0, ,21.9,3.6,95,34,2.49,16.82
KEMPSEY AIRPORT,15/05/2010,3.1,0.0, ,22.7,6.3,92,34,2.82,16.72
KEMPSEY AIRPORT,16/05/2010,2.5,0.0, ,23.0,7.1,95,43,2.49,14.66
KEMPSEY AIRPORT,17/05/2010,1.6,0.0, ,19.2,8.8,94,66,2.01,9.99
KEMPSEY AIRPORT,18/05/2010,2.3,8.0, ,19.8,10.0,94,55,3.85,13.42
KEMPSEY AIRPORT,19/05/2010,2.4,1.2, ,22.3,8.6,94,53,2.97,15.14
KEMPSEY AIRPORT,20/05/2010,1.9,0.0, ,21.7,7.9,96,55,1.76,14.43
KEMPSEY AIRPORT,21/05/2010,1.8,0.2, ,20.5,10.6,96,59,2.12,11.24
KEMPSEY AIRPORT,22/05/2010,2.6,0.0, ,21.1,8.4,95,49,4.04,14.07
KEMPSEY AIRPORT,23/05/2010,2.2,0.0, ,21.8,11.6,95,50,2.53,13.87
KEMPSEY AIRPORT,24/05/2010,1.4,0.0, ,19.7,10.0,95,59,0.96,10.76
KEMPSEY AIRPORT,25/05/2010,1.9,0.0, ,24.6,12.9,95,48,1.20,13.30
KEMPSEY AIRPORT,26/05/2010,2.4,1.0, ,22.9,10.4,96,42,2.63,13.74
KEMPSEY AIRPORT,27/05/2010,2.0,6.4, ,21.2,10.6,94,63,3.33,12.87
KEMPSEY AIRPORT,28/05/2010,1.7,2.0, ,20.8,11.7,95,61,1.86,12.75
KEMPSEY AIRPORT,29/05/2010,1.7,4.8, ,22.4,11.7,95,49,1.38,10.09
KEMPSEY AIRPORT,30/05/2010,2.0,2.6, ,19.7,5.5,96,35,1.97,14.46
KEMPSEY AIRPORT,31/05/2010,2.5,0.0, ,22.6,2.5,96,41,2.95,13.52
Totals:,,74.8,28.6, ,,,,,, 
