'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for KEMPSEY AIRPORT New South Wales for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
KEMPSEY AIRPORT,01/09/2014,3.5,0.0, ,26.0,9.1,95,28,1.95,17.64
KEMPSEY AIRPORT,02/09/2014,4.1,0.0, ,26.3,10.6,94,24,3.74,10.62
KEMPSEY AIRPORT,03/09/2014,5.4,1.0, ,19.9,9.8,58,30,8.00,17.34
KEMPSEY AIRPORT,04/09/2014,4.4,0.0, ,20.7,5.8,70,32,5.61,16.86
KEMPSEY AIRPORT,05/09/2014,2.9,0.0, ,18.0,9.7,89,49,4.94,11.63
KEMPSEY AIRPORT,06/09/2014,2.7,2.0, ,20.1,8.7,93,51,3.13,13.36
KEMPSEY AIRPORT,07/09/2014,2.3,1.0, ,20.2,7.3,94,56,2.58,11.52
KEMPSEY AIRPORT,08/09/2014,2.2,4.2, ,18.6,10.8,95,60,2.06,12.78
KEMPSEY AIRPORT,09/09/2014,3.6,0.4, ,24.1,8.8,95,45,2.74,19.46
KEMPSEY AIRPORT,10/09/2014,4.5,0.0, ,26.6,8.6,95,23,3.75,13.50
KEMPSEY AIRPORT,11/09/2014,3.7,2.2, ,24.2,4.6,94,27,2.03,20.53
KEMPSEY AIRPORT,12/09/2014,3.3,0.0, ,23.0,6.8,94,47,3.05,17.17
KEMPSEY AIRPORT,13/09/2014,2.6,0.0, ,22.2,12.7,91,54,2.24,12.20
KEMPSEY AIRPORT,14/09/2014,3.7,0.0, ,25.2,8.4,95,39,2.41,19.18
KEMPSEY AIRPORT,15/09/2014,3.2,0.0, ,24.1,7.0,95,51,1.71,19.16
KEMPSEY AIRPORT,16/09/2014, ,0.0, , ,10.9,94,45,1.75,16.40
KEMPSEY AIRPORT,17/09/2014, , , ,26.6, ,86,21,3.11,21.75
KEMPSEY AIRPORT,18/09/2014,4.2,0.0, ,24.0,4.4,90,19,2.34,22.36
KEMPSEY AIRPORT,19/09/2014,3.7,0.0, ,21.8,5.4,91,30,2.54,19.25
KEMPSEY AIRPORT,20/09/2014,4.1,0.0, ,22.5,4.2,95,25,2.79,22.33
KEMPSEY AIRPORT,21/09/2014,3.4,0.0, ,20.4,6.6,93,33,3.33,14.57
KEMPSEY AIRPORT,22/09/2014,3.5,0.0, ,21.6,7.7,92,45,3.03,19.18
KEMPSEY AIRPORT,23/09/2014,3.5,0.0, ,22.4,6.6,94,43,2.52,19.16
KEMPSEY AIRPORT,24/09/2014,4.3,0.0, ,25.0,6.0,94,36,2.96,21.56
KEMPSEY AIRPORT,25/09/2014,2.2,0.0, ,23.3,8.7,95,55,1.49,10.21
KEMPSEY AIRPORT,26/09/2014,4.0,2.2, ,24.8,12.8,93,40,4.01,15.09
KEMPSEY AIRPORT,27/09/2014,3.5,0.2, ,22.4,8.4,94,43,2.87,17.88
KEMPSEY AIRPORT,28/09/2014,4.0,0.0, ,23.4,7.5,93,32,2.16,22.25
KEMPSEY AIRPORT,29/09/2014,4.6,0.0, ,29.3,5.6,95,23,1.89,22.45
KEMPSEY AIRPORT,30/09/2014,5.1,0.0, ,31.9,8.4,94,27,2.39,21.01
Totals:,,102.2,13.2, ,,,,,, 
