'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAY AIRPORT New South Wales for February 2013,,,,,,,,,,
Issued at 22:38 GMT on Friday 01 March 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAY AIRPORT,01/02/2013,7.8,0.0, ,25.4,11.9,84,21,9.38,26.99
HAY AIRPORT,02/02/2013,8.5,0.0, ,27.5,10.9,63,18,7.11,28.59
HAY AIRPORT,03/02/2013,7.8,0.0, ,31.7,12.6,77,20,4.44,28.43
HAY AIRPORT,04/02/2013,8.1,0.0, ,33.0,14.7,75,16,4.12,28.30
HAY AIRPORT,05/02/2013,8.3,0.0, ,36.4,14.2,43,8,3.12,28.03
HAY AIRPORT,06/02/2013,10.2,0.0, ,39.7,17.2,35,7,4.22,27.54
HAY AIRPORT,07/02/2013,13.5,0.0, ,42.1,20.9,33,8,6.98,24.13
HAY AIRPORT,08/02/2013,10.2,0.0, ,40.3,19.7,39,10,4.24,27.59
HAY AIRPORT,09/02/2013,7.5,0.0, ,35.7,20.1,39,18,3.61,18.80
HAY AIRPORT,10/02/2013,8.5,0.0, ,33.9,19.7,64,20,5.10,24.55
HAY AIRPORT,11/02/2013,8.0,0.0, ,33.2,11.1,74,11,3.83,27.69
HAY AIRPORT,12/02/2013,8.4,0.0, ,37.3,17.0,70,12,3.52,27.16
HAY AIRPORT,13/02/2013,9.7,0.0, ,35.1,24.1,54,27,6.91,23.54
HAY AIRPORT,14/02/2013,6.1,0.0, ,35.6,21.9,61,24,3.30,13.57
HAY AIRPORT,15/02/2013,7.5,0.0, ,35.7,18.2,64,19,3.91,20.42
HAY AIRPORT,16/02/2013,8.6,0.0, ,36.1,22.4,55,21,4.63,23.50
HAY AIRPORT,17/02/2013,8.6,0.0, ,37.3,19.5,51,18,4.08,24.84
HAY AIRPORT,18/02/2013,9.1,0.0, ,36.3,22.3,40,19,4.68,24.95
HAY AIRPORT,19/02/2013,9.0,0.0, ,38.9,21.7,57,14,4.39,22.19
HAY AIRPORT,20/02/2013,8.8,0.0, ,36.5,16.6,66,16,4.58,25.72
HAY AIRPORT,21/02/2013,7.8,0.0, ,35.6,19.5,69,25,5.37,17.19
HAY AIRPORT,22/02/2013,8.2,5.4, ,34.2,19.9,78,25,5.46,24.62
HAY AIRPORT,23/02/2013,8.2,0.0, ,33.4,19.5,65,30,6.21,22.82
HAY AIRPORT,24/02/2013,6.2,0.0, ,35.7,20.3,62,26,2.83,19.05
HAY AIRPORT,25/02/2013,7.1,0.0, ,38.7,21.6,66,20,3.50,17.27
HAY AIRPORT,26/02/2013,3.8,0.2, ,28.8,22.3,95,49,4.58,9.44
HAY AIRPORT,27/02/2013,4.4,12.2, ,31.3,21.0,99,56,5.61,13.46
HAY AIRPORT,28/02/2013,4.3,24.2, ,23.0,15.6,99,42,7.63,13.53
Totals:,,224.2,42, ,,,,,, 
