'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAY AIRPORT New South Wales for April 2016,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 May 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAY AIRPORT,01/04/2016,4.7,0.0, ,28.1,10.6,71,20,3.09,16.34
HAY AIRPORT,02/04/2016,7.4,0.0, ,30.5,13.6,47,18,5.67,19.22
HAY AIRPORT,03/04/2016,5.1,0.0, ,24.8,7.2,78,21,4.54,18.70
HAY AIRPORT,04/04/2016,3.8,0.0, ,27.7,7.7,71,15,1.66,19.27
HAY AIRPORT,05/04/2016,5.1,0.0, ,32.4,7.9,55,8,2.34,19.12
HAY AIRPORT,06/04/2016,5.2,0.0, ,28.2,11.1,71,28,4.66,13.97
HAY AIRPORT,07/04/2016,4.1,0.0, ,22.6,4.6,87,25,3.75,18.55
HAY AIRPORT,08/04/2016,3.5,0.2, ,22.9,12.3,69,32,2.47,16.13
HAY AIRPORT,09/04/2016,3.5,0.0, ,24.8,6.6,77,26,2.15,17.27
HAY AIRPORT,10/04/2016,4.0,0.0, ,25.0,9.3,75,34,3.44,16.54
HAY AIRPORT,11/04/2016,4.0,0.0, ,24.4,10.5,83,40,4.35,16.84
HAY AIRPORT,12/04/2016,4.5,0.0, ,24.1,7.8,89,29,4.78,17.84
HAY AIRPORT,13/04/2016,3.1,0.0, ,26.2,5.9,80,25,1.52,17.90
HAY AIRPORT,14/04/2016,3.8,0.0, ,30.3,8.6,57,26,1.91,16.20
HAY AIRPORT,15/04/2016,5.0,0.0, ,31.7,12.7,54,24,3.39,11.74
HAY AIRPORT,16/04/2016,4.9,0.0, ,30.9,15.5,54,19,3.00,16.06
HAY AIRPORT,17/04/2016,4.5,0.0, ,25.7,12.3,77,32,4.35,16.71
HAY AIRPORT,18/04/2016,4.5,0.0, ,28.0,12.1,78,32,3.83,16.59
HAY AIRPORT,19/04/2016,5.3,0.0, ,29.3,15.8,63,25,4.33,15.41
HAY AIRPORT,20/04/2016,5.7,0.0, ,30.6,15.2,57,22,4.40,14.72
HAY AIRPORT,21/04/2016,4.6,0.0, ,29.1,19.3,80,31,5.04,6.82
HAY AIRPORT,22/04/2016,4.2,0.4, ,23.8,12.6,95,36,6.17,16.02
HAY AIRPORT,23/04/2016,3.8,0.0, ,23.2,6.5,81,30,3.83,15.88
HAY AIRPORT,24/04/2016,3.8,0.0, ,25.8,6.1,88,26,3.17,15.66
HAY AIRPORT,25/04/2016,4.6,0.0, ,26.7,9.6,71,23,3.97,15.47
HAY AIRPORT,26/04/2016,5.1,0.0, ,28.2,8.8,52,21,4.03,15.39
HAY AIRPORT,27/04/2016,6.0,0.0, ,29.3,15.4,60,24,5.58,14.02
HAY AIRPORT,28/04/2016,5.8,0.0, ,30.1,18.1,51,27,5.18,11.30
HAY AIRPORT,29/04/2016,2.6,0.4, ,18.8,18.0,99,39,5.75,3.57
HAY AIRPORT,30/04/2016,2.9,10.2, ,25.0,15.9,99,59,4.55,14.07
Totals:,,135.1,11.2, ,,,,,, 
