'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAY AIRPORT New South Wales for January 2011,,,,,,,,,,
Issued at 22:35 GMT on Tuesday 01 February 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAY AIRPORT,01/01/2011,11.1,0.0, ,40.2,25.9,36,18,5.18,26.93
HAY AIRPORT,02/01/2011,9.7,0.0, ,33.6,20.1,61,19,4.83,34.36
HAY AIRPORT,03/01/2011,9.2,0.0, ,30.3,12.0,72,14,5.20,35.62
HAY AIRPORT,04/01/2011,8.4,0.0, ,31.8,8.2,84,12,3.60,34.37
HAY AIRPORT,05/01/2011,9.1,0.0, ,31.1,12.9,70,12,5.14,32.40
HAY AIRPORT,06/01/2011,8.5,0.0, ,35.1,12.8,87,16,2.97,34.66
HAY AIRPORT,07/01/2011,10.0,0.0, ,36.4,19.0,59,19,4.84,31.76
HAY AIRPORT,08/01/2011,9.3,0.0, ,37.6,19.6,60,23,3.92,31.31
HAY AIRPORT,09/01/2011,8.9,0.0, ,34.2,24.6,83,37,6.57,30.33
HAY AIRPORT,10/01/2011,5.3,0.0, ,32.6,21.9,90,46,4.79,14.77
HAY AIRPORT,11/01/2011,3.9,4.0, ,27.8,20.6,98,69,5.20,16.83
HAY AIRPORT,12/01/2011,5.2,12.4, ,31.7,20.5,99,61,5.81,20.24
HAY AIRPORT,13/01/2011,3.7,20.6, ,30.4,23.2,100,64,5.38,11.49
HAY AIRPORT,14/01/2011,4.5,55.8, ,28.0,21.8,99,61,4.50,19.64
HAY AIRPORT,15/01/2011,7.5,7.2, ,33.1,16.6,100,31,2.73,34.18
HAY AIRPORT,16/01/2011,7.8,0.0, ,35.7,18.5,95,31,2.51,33.35
HAY AIRPORT,17/01/2011,7.4,0.0, ,27.4,16.5,92,37,6.03,34.31
HAY AIRPORT,18/01/2011,7.0,0.0, ,27.5,12.8,93,37,4.45,34.38
HAY AIRPORT,19/01/2011,7.4,0.0, ,28.9,12.6,93,29,4.04,34.17
HAY AIRPORT,20/01/2011,7.5,0.0, ,33.5,11.5,97,24,2.40,34.18
HAY AIRPORT,21/01/2011,8.7,0.0, ,37.4,16.1,89,23,3.78,30.89
HAY AIRPORT,22/01/2011,8.9,0.0, ,36.5,21.2,72,27,4.26,30.89
HAY AIRPORT,23/01/2011,9.3,0.0, ,36.2,21.4,75,31,4.61,33.22
HAY AIRPORT,24/01/2011,8.0,0.0, ,33.3,21.9,82,12,3.89,26.85
HAY AIRPORT,25/01/2011,7.5,0.0, ,36.1,17.2,85,33,2.45,31.90
HAY AIRPORT,26/01/2011,9.0,0.0, ,34.4,21.2,72,36,5.76,31.34
HAY AIRPORT,27/01/2011,8.5,0.0, ,33.5,16.7,87,23,4.46,32.21
HAY AIRPORT,28/01/2011,8.7,0.0, ,31.6,13.4,82,20,4.65,34.27
HAY AIRPORT,29/01/2011,8.1,0.0, ,35.2,9.7,92,13,2.65,33.50
HAY AIRPORT,30/01/2011,9.3,0.0, ,38.8,15.5,75,18,3.60,32.17
HAY AIRPORT,31/01/2011,10.0,0.0, ,40.5,22.2,64,20,4.05,31.69
Totals:,,247.4,100, ,,,,,, 
