'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAY AIRPORT New South Wales for December 2010,,,,,,,,,,
Issued at 22:30 GMT on Saturday 01 January 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAY AIRPORT,01/12/2010,7.1,3.2, ,29.4,16.8,99,33,5.07,29.76
HAY AIRPORT,02/12/2010,6.7,4.4, ,29.4,13.8,99,37,3.67,31.50
HAY AIRPORT,03/12/2010,8.4,0.0, ,33.5,16.2,96,29,5.08,31.82
HAY AIRPORT,04/12/2010,7.0,0.0, ,31.7,18.7,95,44,3.88,30.82
HAY AIRPORT,05/12/2010,7.5,0.0, ,34.5,17.2,97,28,2.93,31.51
HAY AIRPORT,06/12/2010,6.6,0.0, ,32.5,21.0,98,45,5.36,24.56
HAY AIRPORT,07/12/2010,5.6,27.0, ,29.6,19.5,96,60,7.13,23.45
HAY AIRPORT,08/12/2010,4.4,13.6, ,29.0,20.9,98,66,7.33,17.34
HAY AIRPORT,09/12/2010,6.6,2.2, ,28.6,16.9,99,40,3.99,31.42
HAY AIRPORT,10/12/2010,6.6,0.0, ,24.3,15.6,88,38,5.91,32.70
HAY AIRPORT,11/12/2010,6.9,0.0, ,26.7,10.0,96,33,4.55,34.37
HAY AIRPORT,12/12/2010,6.7,0.0, ,24.5,13.2,83,33,5.11,33.18
HAY AIRPORT,13/12/2010,6.6,0.0, ,27.7,10.3,92,32,2.65,34.34
HAY AIRPORT,14/12/2010,6.9,0.0, ,30.5,11.8,87,25,2.52,32.63
HAY AIRPORT,15/12/2010,8.6,0.0, ,34.0,15.2,75,24,5.49,25.11
HAY AIRPORT,16/12/2010,7.1,0.0, ,24.9,11.9,88,27,4.70,35.11
HAY AIRPORT,17/12/2010,7.9,0.0, ,29.2,13.4,86,25,5.38,31.46
HAY AIRPORT,18/12/2010,7.2,0.0, ,25.0,14.2,80,29,6.22,31.30
HAY AIRPORT,19/12/2010,5.4,0.0, ,23.0,12.2,89,40,7.78,19.78
HAY AIRPORT,20/12/2010,6.8,4.4, ,23.1,7.8,98,30,7.65,34.51
HAY AIRPORT,21/12/2010,6.3,0.0, ,24.0,9.0,89,33,4.82,32.25
HAY AIRPORT,22/12/2010,7.1,0.0, ,29.3,8.0,92,25,2.87,34.96
HAY AIRPORT,23/12/2010,8.4,0.0, ,30.8,12.5,80,21,4.33,35.00
HAY AIRPORT,24/12/2010,8.4,0.0, ,34.4,8.2,93,21,3.26,35.00
HAY AIRPORT,25/12/2010,10.3,0.0, ,36.0,18.2,65,16,5.46,31.37
HAY AIRPORT,26/12/2010,8.6,0.0, ,32.8,17.7,76,24,4.66,31.92
HAY AIRPORT,27/12/2010,8.1,0.0, ,25.1,10.5,76,28,8.17,35.55
HAY AIRPORT,28/12/2010,7.5,0.0, ,29.6,7.5,76,23,3.05,35.42
HAY AIRPORT,29/12/2010,8.1,0.0, ,34.3,11.2,76,15,2.48,35.12
HAY AIRPORT,30/12/2010,9.7,0.0, ,38.1,14.0,72,16,3.58,34.62
HAY AIRPORT,31/12/2010,12.7,0.0, ,42.1,21.8,47,10,5.32,34.40
Totals:,,231.8,54.8, ,,,,,, 
