'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAY AIRPORT New South Wales for July 2012,,,,,,,,,,
Issued at 22:38 GMT on Wednesday 01 August 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAY AIRPORT,01/07/2012,1.2,0.0, ,11.9,-0.8,99,67,5.49,5.76
HAY AIRPORT,02/07/2012,1.8,2.0, ,14.5,4.2,99,54,5.73,9.01
HAY AIRPORT,03/07/2012,1.6,0.0, ,16.5,0.4,99,58,4.06,8.50
HAY AIRPORT,04/07/2012,1.8,0.0, ,15.5,0.1,99,49,4.37,9.27
HAY AIRPORT,05/07/2012,1.7,0.0, ,15.2,-2.1,99,39,2.79,9.64
HAY AIRPORT,06/07/2012,1.6,0.0, ,16.6,-5.1,99,36,1.99,9.71
HAY AIRPORT,07/07/2012,2.0,0.0, ,16.6,-4.7,98,33,3.02,9.70
HAY AIRPORT,08/07/2012,2.4,0.0, ,19.0,-2.7,97,37,3.66,9.47
HAY AIRPORT,09/07/2012,2.7,0.0, ,18.6,8.3,92,43,6.18,7.86
HAY AIRPORT,10/07/2012,1.5,12.8, ,16.0,10.1,99,69,6.42,4.49
HAY AIRPORT,11/07/2012,1.9,1.2, ,18.1,3.7,99,56,4.35,9.10
HAY AIRPORT,12/07/2012,1.7,2.6, ,19.2,6.8,99,66,4.98,8.80
HAY AIRPORT,13/07/2012,0.7,21.6, ,14.0,10.1,99,84,2.71,3.62
HAY AIRPORT,14/07/2012,1.8,0.6, ,15.9,6.3,99,58,5.59,9.02
HAY AIRPORT,15/07/2012,1.8,0.0, ,15.3,1.4,99,56,5.40,10.18
HAY AIRPORT,16/07/2012,1.7,0.0, ,18.7,3.9,99,56,3.33,8.82
HAY AIRPORT,17/07/2012,1.9,0.0, ,18.1,3.4,99,50,3.80,8.79
HAY AIRPORT,18/07/2012,1.9,0.0, ,15.7,2.6,97,49,4.35,9.86
HAY AIRPORT,19/07/2012,1.6,0.0, ,15.1,-1.4,99,50,2.83,10.72
HAY AIRPORT,20/07/2012,1.5,0.0, ,17.0,1.4,99,59,2.94,9.12
HAY AIRPORT,21/07/2012,1.8,0.0, ,18.2,0.7,99,50,2.84,10.02
HAY AIRPORT,22/07/2012,1.6,0.2, ,17.3,0.3,99,46,2.12,10.98
HAY AIRPORT,23/07/2012,1.9,0.0, ,17.9,-1.3,99,45,2.80,11.10
HAY AIRPORT,24/07/2012,1.9,0.0, ,17.9,-0.8,99,47,3.14,9.03
HAY AIRPORT,25/07/2012,2.5,0.0, ,19.4,5.2,98,46,5.08,6.52
HAY AIRPORT,26/07/2012,1.7,4.6, ,15.7,3.7,99,58,4.23,11.01
HAY AIRPORT,27/07/2012,1.0,0.0, ,13.8,5.0,99,75,4.26,3.85
HAY AIRPORT,28/07/2012,1.6,4.4, ,15.4,2.9,99,64,4.98,10.41
HAY AIRPORT,29/07/2012,1.7,0.0, ,14.5,1.7,99,57,4.41,10.48
HAY AIRPORT,30/07/2012,2.0,0.0, ,15.1,0.4,99,53,5.07,11.78
HAY AIRPORT,31/07/2012,1.7,0.2, ,14.7,-1.1,99,55,3.49,10.47
Totals:,,54.2,50.2, ,,,,,, 
