'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAY AIRPORT New South Wales for November 2011,,,,,,,,,,
Issued at 22:35 GMT on Thursday 01 December 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAY AIRPORT,01/11/2011,6.7,0.0, ,27.9,8.4,88,29,4.84,28.59
HAY AIRPORT,02/11/2011,6.1,0.0, ,26.2,9.0,91,35,5.47,26.59
HAY AIRPORT,03/11/2011,6.4,0.0, ,26.1,14.4,84,30,5.46,26.10
HAY AIRPORT,04/11/2011,7.2,0.0, ,30.4,7.2,89,19,3.66,30.81
HAY AIRPORT,05/11/2011,8.3,0.0, ,35.0,9.7,78,13,3.49,30.41
HAY AIRPORT,06/11/2011,9.6,0.0, ,35.7,20.1,83,22,6.71,26.97
HAY AIRPORT,07/11/2011,7.2,7.8, ,34.8,16.7,97,29,3.03,29.12
HAY AIRPORT,08/11/2011,6.4,0.0, ,29.8,21.7,77,34,4.74,20.66
HAY AIRPORT,09/11/2011,10.2,1.4, ,38.1,17.6,98,21,7.23,25.30
HAY AIRPORT,10/11/2011,6.8,27.2, ,25.3,13.8,99,32,6.76,31.79
HAY AIRPORT,11/11/2011,6.5,0.2, ,28.8,9.4,94,24,2.77,32.04
HAY AIRPORT,12/11/2011,6.9,0.0, ,30.7,11.2,88,18,2.62,31.84
HAY AIRPORT,13/11/2011,8.1,0.0, ,33.3,15.8,60,16,3.87,27.31
HAY AIRPORT,14/11/2011,9.5,0.0, ,31.1,18.7,58,22,6.27,32.04
HAY AIRPORT,15/11/2011,7.5,0.0, ,34.4,11.6,84,19,2.48,32.21
HAY AIRPORT,16/11/2011,4.7,0.0, ,24.9,17.2,88,45,4.65,17.52
HAY AIRPORT,17/11/2011,7.0,0.0, ,32.2,11.7,98,28,2.93,31.91
HAY AIRPORT,18/11/2011,9.3,0.0, ,36.4,18.4,77,22,4.80,30.80
HAY AIRPORT,19/11/2011,10.1,0.0, ,37.7,19.1,82,22,6.45,26.95
HAY AIRPORT,20/11/2011,5.8,7.4, ,24.7,15.8,96,29,5.62,22.77
HAY AIRPORT,21/11/2011,5.8,0.0, ,24.7,9.8,86,19,3.31,26.86
HAY AIRPORT,22/11/2011,4.6,0.0, ,23.6,13.4,80,29,3.28,17.18
HAY AIRPORT,23/11/2011,7.6,0.0, ,27.1,10.9,92,22,5.50,33.38
HAY AIRPORT,24/11/2011,5.8,0.0, ,25.9,13.7,97,40,6.41,24.07
HAY AIRPORT,25/11/2011,6.3,13.4, ,29.0,14.1,99,33,4.13,26.70
HAY AIRPORT,26/11/2011,4.2,6.4, ,22.7,13.9,99,61,5.32,23.32
HAY AIRPORT,27/11/2011,7.1,4.8, ,29.2,13.3,93,35,4.08,33.22
HAY AIRPORT,28/11/2011,8.9,0.2, ,35.7,13.4,88,18,4.14,31.51
HAY AIRPORT,29/11/2011,12.8,0.0, ,40.1,23.3,44,12,7.05,27.28
HAY AIRPORT,30/11/2011,8.1,0.0, ,24.4,18.0,70,21,8.66,28.17
Totals:,,221.5,68.8, ,,,,,, 
