'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAY AIRPORT New South Wales for December 2013,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 January 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAY AIRPORT,01/12/2013,10.5,0.0, ,34.5,12.1,38,12,5.36,32.75
HAY AIRPORT,02/12/2013,13.0,0.0, ,38.6,21.8,27,10,5.91,36.13
HAY AIRPORT,03/12/2013,12.4,0.0, ,40.1,24.9,37,9,6.81,20.83
HAY AIRPORT,04/12/2013,3.9,0.4, ,27.0,20.6,95,44,5.20,8.14
HAY AIRPORT,05/12/2013,6.5,9.0, ,20.4,11.1,83,30,9.37,30.99
HAY AIRPORT,06/12/2013,6.8,0.2, ,22.7,5.0,90,25,4.12,38.18
HAY AIRPORT,07/12/2013,6.6,0.0, ,29.4,8.7,89,21,2.19,33.46
HAY AIRPORT,08/12/2013,10.4,0.0, ,37.8,16.1,52,8,4.25,32.85
HAY AIRPORT,09/12/2013,8.1,0.0, ,32.8,20.3,69,13,6.17,12.89
HAY AIRPORT,10/12/2013,7.5,0.0, ,25.2,10.9,72,26,6.25,32.50
HAY AIRPORT,11/12/2013,7.5,0.0, ,26.9,9.3,72,26,5.28,31.96
HAY AIRPORT,12/12/2013,8.8,0.0, ,28.6,10.5,75,17,4.99,37.62
HAY AIRPORT,13/12/2013,8.8,0.0, ,30.5,11.9,68,25,4.61,36.89
HAY AIRPORT,14/12/2013,9.4,0.0, ,28.9,14.7,81,13,5.80,37.72
HAY AIRPORT,15/12/2013,9.2,0.0, ,32.3,10.0,74,15,4.40,35.78
HAY AIRPORT,16/12/2013,9.9,0.0, ,34.1,14.7,68,12,4.17,36.91
HAY AIRPORT,17/12/2013,10.3,0.0, ,36.9,15.9,67,10,3.66,37.51
HAY AIRPORT,18/12/2013,11.3,0.0, ,41.1,16.2,62,9,3.64,37.52
HAY AIRPORT,19/12/2013,13.7,0.0, ,43.1,24.8,28,9,5.71,34.03
HAY AIRPORT,20/12/2013,16.0,0.0, ,43.3,29.0,25,8,7.10,37.14
HAY AIRPORT,21/12/2013,14.3,0.0, ,44.1,16.2,65,7,6.43,32.54
HAY AIRPORT,22/12/2013,9.9,0.0, ,37.4,23.7,61,21,5.60,25.30
HAY AIRPORT,23/12/2013,4.6,7.2, ,23.5,16.0,96,44,5.04,19.12
HAY AIRPORT,24/12/2013,7.5,4.2, ,28.4,12.5,88,17,3.66,33.79
HAY AIRPORT,25/12/2013,6.4,0.0, ,30.6,14.5,78,18,2.73,25.12
HAY AIRPORT,26/12/2013,11.3,0.0, ,36.6,16.2,81,12,5.76,36.11
HAY AIRPORT,27/12/2013,10.3,0.0, ,33.4,17.0,75,10,4.66,38.35
HAY AIRPORT,28/12/2013,14.7,0.0, ,41.9,16.1,54,7,7.03,35.43
HAY AIRPORT,29/12/2013,11.0,0.0, ,29.6,12.3,61,12,7.55,39.84
HAY AIRPORT,30/12/2013,10.4,0.0, ,31.7,10.1,66,5,4.68,39.67
HAY AIRPORT,31/12/2013,10.4,0.0, ,33.4,12.0,56,7,4.13,39.47
Totals:,,301.4,21, ,,,,,, 
