'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for HAY AIRPORT New South Wales for June 2016,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 July 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
HAY AIRPORT,01/06/2016,1.3,0.0, ,16.9,2.8,99,62,2.31,9.77
HAY AIRPORT,02/06/2016,1.3,0.0, ,17.7,2.8,99,67,2.90,10.75
HAY AIRPORT,03/06/2016,0.5,1.2, ,12.3,8.3,99,93,4.01,3.32
HAY AIRPORT,04/06/2016,0.4,11.2, ,13.8,10.4,100,99,4.39,3.89
HAY AIRPORT,05/06/2016,1.1,6.2, ,14.2,11.3,100,73,4.04,7.61
HAY AIRPORT,06/06/2016,1.5,0.2, ,16.0,6.1,99,67,5.31,10.58
HAY AIRPORT,07/06/2016,1.2,0.0, ,15.3,8.9,99,75,6.65,6.69
HAY AIRPORT,08/06/2016,1.1,0.2, ,15.3,7.1,99,77,5.47,5.08
HAY AIRPORT,09/06/2016,1.6,0.2, ,16.3,10.0,99,65,6.32,8.19
HAY AIRPORT,10/06/2016,1.4,0.6, ,14.6,6.2,99,65,4.58,8.52
HAY AIRPORT,11/06/2016,1.6,0.0, ,15.4,7.0,99,60,5.04,10.59
HAY AIRPORT,12/06/2016,1.2,0.0, ,12.5,-0.4,99,52,2.71,10.72
HAY AIRPORT,13/06/2016,1.3,0.0, ,15.8,-0.6,99,56,2.45,10.71
HAY AIRPORT,14/06/2016,1.1,0.2, ,16.2,-1.3,99,60,1.86,10.48
HAY AIRPORT,15/06/2016,1.2,0.0, ,14.6,0.4,99,59,2.71,10.70
HAY AIRPORT,16/06/2016,1.8,0.0, ,19.7,-0.6,99,62,4.47,9.21
HAY AIRPORT,17/06/2016,0.7,12.8, ,14.0,9.2,99,86,2.90,5.67
HAY AIRPORT,18/06/2016,0.8,0.2, ,16.0,5.1,100,77,1.49,8.69
HAY AIRPORT,19/06/2016,0.4,0.0, ,12.6,8.7,99,99,4.08,3.94
HAY AIRPORT,20/06/2016,0.9,6.2, ,15.3,8.8,99,85,7.40,5.02
HAY AIRPORT,21/06/2016,0.7,0.0, ,12.1,8.0,99,87,6.39,5.64
HAY AIRPORT,22/06/2016, ,4.4, ,15.2,8.5, , , ,9.86
HAY AIRPORT,23/06/2016,1.3,0.0, ,15.3,7.7,99,72,6.65,8.20
HAY AIRPORT,24/06/2016,1.4,1.8, ,11.1,5.7,99,65,8.04,9.89
HAY AIRPORT,25/06/2016,1.1,0.2, ,11.6,-0.7,99,58,2.69,10.68
HAY AIRPORT,26/06/2016,0.5,0.0, ,8.4,-0.7,99,81,0.45,6.65
HAY AIRPORT,27/06/2016,1.0,0.0, ,12.6,1.9,99,63,2.52,10.19
HAY AIRPORT,28/06/2016,1.2,0.0, ,15.3,0.7,99,62,2.73,10.80
HAY AIRPORT,29/06/2016,1.4,0.2, ,14.8,0.8,99,62,3.81,10.79
HAY AIRPORT,30/06/2016,1.5,0.0, ,14.7,3.8,99,67,6.77,9.55
Totals:,,32.5,45.8, ,,,,,, 
