'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JERVIS BAY (POINT PERPENDICULAR) New South Wales for January 2012,,,,,,,,,,
Issued at 22:33 GMT on Wednesday 01 February 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JERVIS BAY (POINT PERPENDICULAR),01/01/2012,6.0,0.0, ,25.3,16.1,92,58,6.20,32.67
JERVIS BAY (POINT PERPENDICULAR),02/01/2012,6.3,0.0, ,25.7,18.7,90,57,8.95,31.60
JERVIS BAY (POINT PERPENDICULAR),03/01/2012,5.7,0.0, ,25.3,19.6,92,65,9.72,31.27
JERVIS BAY (POINT PERPENDICULAR),04/01/2012,4.8,0.0, ,30.9,19.8,93,63,6.51,16.78
JERVIS BAY (POINT PERPENDICULAR),05/01/2012,4.6,0.2, ,23.0,17.9,100,66,3.30,26.89
JERVIS BAY (POINT PERPENDICULAR),06/01/2012,4.6,3.6, ,20.2,15.6,100,51,5.47,25.99
JERVIS BAY (POINT PERPENDICULAR),07/01/2012,5.6,0.0, ,23.9,14.1,95,54,6.45,31.43
JERVIS BAY (POINT PERPENDICULAR),08/01/2012,1.8,7.4, ,23.3,18.2,100,79,7.39,4.67
JERVIS BAY (POINT PERPENDICULAR),09/01/2012,4.9,8.2, ,22.2,18.2,95,71,3.72,30.38
JERVIS BAY (POINT PERPENDICULAR),10/01/2012,5.0,0.0, ,26.0,15.8,97,37,3.51,21.11
JERVIS BAY (POINT PERPENDICULAR),11/01/2012,6.0,0.0, ,22.6,15.1,96,33,6.99,28.20
JERVIS BAY (POINT PERPENDICULAR),12/01/2012,5.6,0.4, ,20.0,14.0,80,45,4.73,32.10
JERVIS BAY (POINT PERPENDICULAR),13/01/2012,5.2,1.8, ,21.9,13.1,86,56,3.62,31.43
JERVIS BAY (POINT PERPENDICULAR),14/01/2012,2.8,0.6, ,20.3,17.3,83,59,3.53,9.46
JERVIS BAY (POINT PERPENDICULAR),15/01/2012,2.5,0.0, ,22.0,17.4,95,67,3.03,9.56
JERVIS BAY (POINT PERPENDICULAR),16/01/2012,5.1,1.0, ,24.7,17.4,95,66,4.97,29.16
JERVIS BAY (POINT PERPENDICULAR),17/01/2012,5.8,1.0, ,25.8,18.9,91,59,6.19,29.65
JERVIS BAY (POINT PERPENDICULAR),18/01/2012,5.7,0.0, ,27.3,18.8,100,60,5.44,29.82
JERVIS BAY (POINT PERPENDICULAR),19/01/2012,5.0,0.0, ,23.7,19.4,100,68,3.97,29.19
JERVIS BAY (POINT PERPENDICULAR),20/01/2012,4.5,0.0, ,24.9,18.2,94,68,3.17,24.27
JERVIS BAY (POINT PERPENDICULAR),21/01/2012,3.2,0.0, ,23.9,20.0,93,66,3.02,13.78
JERVIS BAY (POINT PERPENDICULAR),22/01/2012,5.6,10.2, ,23.6,20.0,75,55,4.52,26.66
JERVIS BAY (POINT PERPENDICULAR),23/01/2012,4.6,0.0, ,23.8,19.6,85,56,4.07,21.08
JERVIS BAY (POINT PERPENDICULAR),24/01/2012,4.0,0.8, ,24.7,16.7,90,63,0.00,22.94
JERVIS BAY (POINT PERPENDICULAR),25/01/2012,1.9,2.2, ,23.0,18.9,100,91,0.00,9.14
JERVIS BAY (POINT PERPENDICULAR),26/01/2012,4.1,4.4, ,24.9,19.7,100,79,0.00,21.59
JERVIS BAY (POINT PERPENDICULAR),27/01/2012,1.4,1.0, ,22.4,20.0,87,74,0.00,5.90
JERVIS BAY (POINT PERPENDICULAR),28/01/2012,3.9,0.0, ,25.1,18.4,98,62,0.00,21.79
JERVIS BAY (POINT PERPENDICULAR),29/01/2012,4.8,0.0, ,27.6,19.2,99,65,0.00,26.15
JERVIS BAY (POINT PERPENDICULAR),30/01/2012,4.8,1.4, ,30.1,20.9,100,58,2.50,22.04
JERVIS BAY (POINT PERPENDICULAR),31/01/2012,3.7,0.0, ,21.9,20.4,90,60,5.40,15.35
Totals:,,139.5,44.2, ,,,,,, 
