'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JERVIS BAY (POINT PERPENDICULAR) New South Wales for February 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 March 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JERVIS BAY (POINT PERPENDICULAR),01/02/2015,4.2,0.0, ,23.0,18.6,85,62,4.34,19.89
JERVIS BAY (POINT PERPENDICULAR),02/02/2015,4.0,0.0, ,21.0,18.6,93,61,6.75,19.45
JERVIS BAY (POINT PERPENDICULAR),03/02/2015,4.7,1.4, ,22.9,17.5,85,54,3.39,23.89
JERVIS BAY (POINT PERPENDICULAR),04/02/2015,3.9,0.0, ,21.9,18.0,94,60,5.45,18.18
JERVIS BAY (POINT PERPENDICULAR),05/02/2015, ,1.6, , ,18.5,87,61,3.18,16.37
JERVIS BAY (POINT PERPENDICULAR),06/02/2015, , , ,23.4, ,89,62,2.53,27.68
JERVIS BAY (POINT PERPENDICULAR),07/02/2015,5.5,0.0, ,26.1,17.8,89,56,4.96,27.44
JERVIS BAY (POINT PERPENDICULAR),08/02/2015,5.8,0.0, ,29.5,18.6,94,50,3.19,28.12
JERVIS BAY (POINT PERPENDICULAR),09/02/2015,2.1,0.0, ,23.1,20.7,95,71,5.07,5.50
JERVIS BAY (POINT PERPENDICULAR),10/02/2015,4.3,2.2, ,25.3,19.9,96,76,4.09,24.34
JERVIS BAY (POINT PERPENDICULAR),11/02/2015,5.1,0.0, ,27.6,21.1,92,69,7.38,24.72
JERVIS BAY (POINT PERPENDICULAR),12/02/2015,3.3,0.0, ,24.8,20.1,91,67,4.27,13.47
JERVIS BAY (POINT PERPENDICULAR),13/02/2015,3.1,6.8, ,23.8,18.1,99,78,3.39,17.14
JERVIS BAY (POINT PERPENDICULAR),14/02/2015,3.4,0.0, ,26.1,18.4,100,70,5.20,15.32
JERVIS BAY (POINT PERPENDICULAR),15/02/2015,4.2,21.8, ,24.8,19.0,100,78,3.04,24.60
JERVIS BAY (POINT PERPENDICULAR),16/02/2015,4.7,11.6, ,27.2,19.3,98,64,6.57,22.41
JERVIS BAY (POINT PERPENDICULAR),17/02/2015,5.5,0.0, ,27.0,20.0,88,64,7.10,26.91
JERVIS BAY (POINT PERPENDICULAR),18/02/2015,5.0,0.0, ,26.2,20.1,92,67,4.95,26.92
JERVIS BAY (POINT PERPENDICULAR),19/02/2015,4.5,1.4, ,27.0,19.5,97,60,4.87,20.53
JERVIS BAY (POINT PERPENDICULAR),20/02/2015,3.7,0.0, ,25.6,20.3,99,70,4.00,18.68
JERVIS BAY (POINT PERPENDICULAR),21/02/2015,2.4,2.0, ,23.7,20.1,100,84,2.26,12.19
JERVIS BAY (POINT PERPENDICULAR),22/02/2015,4.3,0.8, ,26.3,19.6,100,69,3.87,23.57
JERVIS BAY (POINT PERPENDICULAR),23/02/2015,4.3,0.0, ,26.8,19.6,96,68,4.70,21.92
JERVIS BAY (POINT PERPENDICULAR),24/02/2015,2.0,0.0, ,20.9,19.3,99,82,5.06,9.37
JERVIS BAY (POINT PERPENDICULAR),25/02/2015,2.0,49.8, ,20.8,17.2,100,65,4.28,5.86
JERVIS BAY (POINT PERPENDICULAR),26/02/2015,2.9,1.4, ,25.2,17.7,95,70,3.07,13.53
JERVIS BAY (POINT PERPENDICULAR),27/02/2015,4.2,0.0, ,25.5,19.2,96,65,3.82,22.38
JERVIS BAY (POINT PERPENDICULAR),28/02/2015,3.7,0.0, ,26.2,19.2,98,68,6.03,16.91
Totals:,,102.8,100.8, ,,,,,, 
