'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JERVIS BAY (POINT PERPENDICULAR) New South Wales for July 2011,,,,,,,,,,
Issued at 22:34 GMT on Monday 01 August 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JERVIS BAY (POINT PERPENDICULAR),01/07/2011,1.5,0.0, ,15.2,12.1,78,56,2.70,10.26
JERVIS BAY (POINT PERPENDICULAR),02/07/2011,1.3,0.6, ,16.5,10.7,92,71,2.91,11.35
JERVIS BAY (POINT PERPENDICULAR),03/07/2011,2.1,0.0, ,19.1,9.8,93,50,4.14,11.58
JERVIS BAY (POINT PERPENDICULAR),04/07/2011,3.1,0.0, ,18.3,12.4,83,38,6.54,11.52
JERVIS BAY (POINT PERPENDICULAR),05/07/2011,3.5,0.0, ,14.4,11.0,64,42,9.08,11.90
JERVIS BAY (POINT PERPENDICULAR),06/07/2011,3.2,0.0, ,14.5,11.4,58,46,7.43,10.52
JERVIS BAY (POINT PERPENDICULAR),07/07/2011,3.1,0.0, ,14.4,11.9,61,44,6.84,10.52
JERVIS BAY (POINT PERPENDICULAR),08/07/2011,3.0,0.0, ,16.3,6.5,74,36,6.21,12.28
JERVIS BAY (POINT PERPENDICULAR),09/07/2011,2.8,0.0, ,14.5,7.5,64,46,6.85,12.21
JERVIS BAY (POINT PERPENDICULAR),10/07/2011,3.2,0.0, ,13.0,9.4,61,42,8.21,12.17
JERVIS BAY (POINT PERPENDICULAR),11/07/2011,2.7,0.0, ,14.6,9.3,64,39,5.08,12.18
JERVIS BAY (POINT PERPENDICULAR),12/07/2011,3.0,0.0, ,16.9,8.6,69,39,5.66,12.32
JERVIS BAY (POINT PERPENDICULAR),13/07/2011,2.4,0.0, ,12.5,9.4,65,52,5.97,9.40
JERVIS BAY (POINT PERPENDICULAR),14/07/2011,2.2,0.0, ,12.3,8.8,73,50,5.67,11.97
JERVIS BAY (POINT PERPENDICULAR),15/07/2011,1.8,1.0, ,13.4,8.6,81,61,5.31,9.55
JERVIS BAY (POINT PERPENDICULAR),16/07/2011,0.8,1.0, ,12.4,9.9,96,87,2.05,8.00
JERVIS BAY (POINT PERPENDICULAR),17/07/2011,0.9,5.2, ,14.6,10.2,97,87,1.59,9.55
JERVIS BAY (POINT PERPENDICULAR),18/07/2011,1.9,1.2, ,18.0,10.1,97,49,3.61,11.39
JERVIS BAY (POINT PERPENDICULAR),19/07/2011,1.8,6.8, ,15.6,8.2,99,60,7.62,2.08
JERVIS BAY (POINT PERPENDICULAR),20/07/2011,2.0,57.2, ,16.4,7.2,93,67,9.97,6.27
JERVIS BAY (POINT PERPENDICULAR),21/07/2011,1.4,34.4, ,14.8,11.5,96,72,7.05,3.44
JERVIS BAY (POINT PERPENDICULAR),22/07/2011,2.0,57.8, ,14.5,10.9,90,63,8.01,6.70
JERVIS BAY (POINT PERPENDICULAR),23/07/2011, ,22.6, , ,10.2,91,74,6.86,9.12
JERVIS BAY (POINT PERPENDICULAR),24/07/2011, , , ,12.6, ,92,70,2.66,9.56
JERVIS BAY (POINT PERPENDICULAR),25/07/2011,1.6,2.8, ,15.7,8.5,94,54,3.10,8.88
JERVIS BAY (POINT PERPENDICULAR),26/07/2011,1.9,0.4, ,15.7,9.5,82,57,3.61,10.55
JERVIS BAY (POINT PERPENDICULAR),27/07/2011,1.5,7.4, ,13.7,10.0,92,69,4.16,10.45
JERVIS BAY (POINT PERPENDICULAR),28/07/2011,2.3,0.0, ,18.4,8.5,94,43,3.60,12.45
JERVIS BAY (POINT PERPENDICULAR),29/07/2011,2.1,0.0, ,16.8,9.0,87,36,2.75,13.06
JERVIS BAY (POINT PERPENDICULAR),30/07/2011,2.6,0.0, ,19.0,7.8,83,38,3.73,13.02
JERVIS BAY (POINT PERPENDICULAR),31/07/2011,2.3,0.0, ,17.9,10.3,69,48,3.39,7.18
Totals:,,64,198.4, ,,,,,, 
