'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JERVIS BAY (POINT PERPENDICULAR) New South Wales for February 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 March 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JERVIS BAY (POINT PERPENDICULAR),01/02/2014,4.4,0.0, ,25.3,19.3,91,70,4.34,22.75
JERVIS BAY (POINT PERPENDICULAR),02/02/2014,6.0,0.0, ,27.5,19.7,97,58,8.81,29.13
JERVIS BAY (POINT PERPENDICULAR),03/02/2014,6.7,0.0, ,27.1,19.7,92,49,10.01,29.13
JERVIS BAY (POINT PERPENDICULAR),04/02/2014,2.4,0.0, ,19.6,18.5,98,54,6.69,2.90
JERVIS BAY (POINT PERPENDICULAR),05/02/2014,4.2,6.0, ,21.2,16.1,73,46,3.79,17.09
JERVIS BAY (POINT PERPENDICULAR),06/02/2014,4.3,0.0, ,23.6,16.6,83,50,2.97,20.39
JERVIS BAY (POINT PERPENDICULAR),07/02/2014,5.9,0.0, ,25.7,14.4,88,51,6.84,28.91
JERVIS BAY (POINT PERPENDICULAR),08/02/2014,6.3,0.0, ,26.7,18.8,88,55,9.39,28.58
JERVIS BAY (POINT PERPENDICULAR),09/02/2014,6.1,0.0, ,27.6,19.6,96,57,9.88,28.72
JERVIS BAY (POINT PERPENDICULAR),10/02/2014,3.3,0.0, ,22.2,18.9,91,63,4.79,13.56
JERVIS BAY (POINT PERPENDICULAR),11/02/2014,1.7,0.0, ,22.5,17.7,94,70,2.37,5.07
JERVIS BAY (POINT PERPENDICULAR),12/02/2014,2.4,0.0, ,23.9,18.7,85,73,3.50,7.88
JERVIS BAY (POINT PERPENDICULAR),13/02/2014,4.6,0.0, ,26.4,20.4,92,60,4.90,20.33
JERVIS BAY (POINT PERPENDICULAR),14/02/2014,4.5,0.0, ,26.5,20.4,93,59,6.60,17.26
JERVIS BAY (POINT PERPENDICULAR),15/02/2014,1.5,4.4, ,25.1,19.9,100,83,6.44,3.26
JERVIS BAY (POINT PERPENDICULAR),16/02/2014,2.0,3.2, ,24.4,20.6,92,73,5.48,2.76
JERVIS BAY (POINT PERPENDICULAR),17/02/2014,3.2,4.6, ,22.3,17.4,93,70,3.61,16.16
JERVIS BAY (POINT PERPENDICULAR),18/02/2014,4.8,1.0, ,24.8,17.3,95,63,5.83,26.28
JERVIS BAY (POINT PERPENDICULAR),19/02/2014,2.9,0.0, ,26.1,19.8,99,75,6.73,11.48
JERVIS BAY (POINT PERPENDICULAR),20/02/2014,6.0,0.6, ,24.6,17.7,83,31,4.92,26.42
JERVIS BAY (POINT PERPENDICULAR),21/02/2014,5.4,0.0, ,22.3,15.8,74,37,3.93,26.92
JERVIS BAY (POINT PERPENDICULAR),22/02/2014,3.2,0.6, ,21.6,17.4,81,63,3.56,13.12
JERVIS BAY (POINT PERPENDICULAR),23/02/2014,4.4,0.0, ,21.6,17.9,77,56,4.12,21.69
JERVIS BAY (POINT PERPENDICULAR),24/02/2014,4.9,0.0, ,25.5,15.6,92,56,4.39,26.10
JERVIS BAY (POINT PERPENDICULAR),25/02/2014,5.5,0.0, ,26.6,17.2,89,58,7.71,25.71
JERVIS BAY (POINT PERPENDICULAR),26/02/2014,2.7,0.0, ,27.4,19.5,99,54,4.30,4.51
JERVIS BAY (POINT PERPENDICULAR),27/02/2014,1.5,3.8, ,19.2,17.3,99,72,3.96,3.22
JERVIS BAY (POINT PERPENDICULAR),28/02/2014,1.6,4.4, ,19.7,16.6,99,73,3.01,5.21
Totals:,,112.4,28.6, ,,,,,, 
