'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JERVIS BAY (POINT PERPENDICULAR) New South Wales for August 2012,,,,,,,,,,
Issued at 22:38 GMT on Saturday 01 September 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JERVIS BAY (POINT PERPENDICULAR),01/08/2012,2.3,0.0, ,12.3,9.8,74,59,7.00,9.53
JERVIS BAY (POINT PERPENDICULAR),02/08/2012,1.9,0.0, ,13.3,9.2,86,56,3.94,11.88
JERVIS BAY (POINT PERPENDICULAR),03/08/2012,2.4,0.0, ,15.8,7.7,72,36,3.30,12.10
JERVIS BAY (POINT PERPENDICULAR),04/08/2012,2.7,0.0, ,17.5,8.8,78,39,4.13,11.18
JERVIS BAY (POINT PERPENDICULAR),05/08/2012,2.9,0.0, ,18.5,9.5,66,39,3.90,9.64
JERVIS BAY (POINT PERPENDICULAR),06/08/2012,3.5,0.0, ,14.5,11.6,57,38,6.33,12.54
JERVIS BAY (POINT PERPENDICULAR),07/08/2012,2.4,0.0, ,15.5,7.8,67,39,3.19,12.80
JERVIS BAY (POINT PERPENDICULAR),08/08/2012,3.1,0.0, ,18.6,8.8,68,38,4.31,12.96
JERVIS BAY (POINT PERPENDICULAR),09/08/2012,3.2,0.0, ,17.0,12.4,81,33,5.55,10.87
JERVIS BAY (POINT PERPENDICULAR),10/08/2012,2.9,5.2, ,13.1,7.2,72,54,10.40,11.46
JERVIS BAY (POINT PERPENDICULAR),11/08/2012,2.4,0.0, ,13.8,11.2,91,59,10.76,9.94
JERVIS BAY (POINT PERPENDICULAR),12/08/2012,2.3,1.6, ,12.8,10.8,87,57,8.61,7.46
JERVIS BAY (POINT PERPENDICULAR),13/08/2012,2.0,0.0, ,14.7,9.4,88,56,3.21,13.74
JERVIS BAY (POINT PERPENDICULAR),14/08/2012,2.5,0.0, ,18.0,7.2,89,40,3.46,12.54
JERVIS BAY (POINT PERPENDICULAR),15/08/2012,2.9,0.0, ,19.3,10.3,76,40,3.57,13.32
JERVIS BAY (POINT PERPENDICULAR),16/08/2012,2.8,0.0, ,17.9,8.5,72,33,3.15,13.34
JERVIS BAY (POINT PERPENDICULAR),17/08/2012,3.6,0.0, ,18.3,9.0,73,38,6.64,8.29
JERVIS BAY (POINT PERPENDICULAR),18/08/2012,2.3,0.0, ,14.2,7.8,83,50,4.97,7.86
JERVIS BAY (POINT PERPENDICULAR),19/08/2012,2.6,0.6, ,15.6,9.5,73,44,3.52,14.77
JERVIS BAY (POINT PERPENDICULAR),20/08/2012,2.3,0.0, ,15.6,7.3,89,46,3.00,14.96
JERVIS BAY (POINT PERPENDICULAR),21/08/2012,2.8,0.0, ,18.8,8.8,91,32,3.07,15.03
JERVIS BAY (POINT PERPENDICULAR),22/08/2012,3.6,0.0, ,22.0,11.0,90,37,4.86,14.91
JERVIS BAY (POINT PERPENDICULAR),23/08/2012,3.9,0.0, ,23.7,15.4,87,38,5.25,11.72
JERVIS BAY (POINT PERPENDICULAR),24/08/2012,3.4,2.2, ,16.0,9.5,87,38,7.08,15.20
JERVIS BAY (POINT PERPENDICULAR),25/08/2012,3.7,0.0, ,17.4,10.4,62,37,5.18,15.81
JERVIS BAY (POINT PERPENDICULAR),26/08/2012,2.8,0.0, ,16.4,9.8,80,45,3.85,16.00
JERVIS BAY (POINT PERPENDICULAR),27/08/2012,2.5,0.0, ,16.7,6.6,85,55,3.86,16.19
JERVIS BAY (POINT PERPENDICULAR),28/08/2012,3.6,0.0, ,19.7,9.1,79,38,5.00,15.94
JERVIS BAY (POINT PERPENDICULAR),29/08/2012,3.0,0.0, ,19.2,9.5,85,47,5.40,9.73
JERVIS BAY (POINT PERPENDICULAR),30/08/2012,3.8,0.0, ,16.8,13.4,72,32,5.57,14.32
JERVIS BAY (POINT PERPENDICULAR),31/08/2012,2.6,0.0, ,15.8,8.1,91,38,4.14,10.93
Totals:,,88.7,9.6, ,,,,,, 
