'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for JERVIS BAY (POINT PERPENDICULAR) New South Wales for July 2010,,,,,,,,,,
Issued at 04:30 GMT on Sunday 01 August 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
JERVIS BAY (POINT PERPENDICULAR),01/07/2010,1.7,0.0, ,15.1,8.3,81,44,2.95,11.25
JERVIS BAY (POINT PERPENDICULAR),02/07/2010,1.3,0.0, ,12.6,7.7,82,61,3.06,7.30
JERVIS BAY (POINT PERPENDICULAR),03/07/2010,2.1,0.0, ,13.9,9.3,73,48,4.72,11.57
JERVIS BAY (POINT PERPENDICULAR),04/07/2010,1.5,0.8, ,14.4,10.2,80,60,3.24,11.60
JERVIS BAY (POINT PERPENDICULAR),05/07/2010,1.3,0.0, ,15.1,7.8,93,63,2.90,11.32
JERVIS BAY (POINT PERPENDICULAR),06/07/2010,1.2,11.8, ,14.2,10.2,94,72,4.47,6.40
JERVIS BAY (POINT PERPENDICULAR),07/07/2010,2.0,6.6, ,14.3,11.9,76,62,5.30,11.94
JERVIS BAY (POINT PERPENDICULAR),08/07/2010,1.5,0.0, ,13.9,11.7,92,65,4.65,8.80
JERVIS BAY (POINT PERPENDICULAR),09/07/2010,0.9,35.2, ,13.8,11.1,94,86,2.94,8.45
JERVIS BAY (POINT PERPENDICULAR),10/07/2010,1.2,11.4, ,16.1,9.2,96,71,3.51,8.31
JERVIS BAY (POINT PERPENDICULAR),11/07/2010,1.7,0.4, ,18.6,11.2,84,68,4.30,6.53
JERVIS BAY (POINT PERPENDICULAR),12/07/2010,1.3,0.0, ,14.9,11.0,92,64,2.74,7.73
JERVIS BAY (POINT PERPENDICULAR),13/07/2010,1.2,11.4, ,16.5,10.3,95,81,5.94,6.82
JERVIS BAY (POINT PERPENDICULAR),14/07/2010,2.4,10.2, ,14.7,13.1,94,46,7.00,12.20
JERVIS BAY (POINT PERPENDICULAR),15/07/2010,2.7,0.0, ,14.7,10.1,65,43,5.38,12.39
JERVIS BAY (POINT PERPENDICULAR),16/07/2010,2.0,0.0, ,13.8,9.6,71,54,4.07,12.18
JERVIS BAY (POINT PERPENDICULAR),17/07/2010,1.7,0.0, ,15.6,8.2,82,51,2.87,12.57
JERVIS BAY (POINT PERPENDICULAR),18/07/2010,2.2,0.0, ,18.1,8.4,85,43,3.67,12.60
JERVIS BAY (POINT PERPENDICULAR),19/07/2010,2.0,0.0, ,14.5,11.0,78,48,3.58,8.72
JERVIS BAY (POINT PERPENDICULAR),20/07/2010,1.9,0.4, ,12.7,10.0,80,61,5.23,12.81
JERVIS BAY (POINT PERPENDICULAR),21/07/2010,1.9,0.0, ,13.2,9.9,72,49,3.39,12.87
JERVIS BAY (POINT PERPENDICULAR),22/07/2010,2.1,0.0, ,13.8,10.2,81,60,6.46,12.22
JERVIS BAY (POINT PERPENDICULAR),23/07/2010,1.3,1.6, ,14.5,10.5,91,74,3.75,8.99
JERVIS BAY (POINT PERPENDICULAR),24/07/2010,1.5,7.6, ,15.4,10.1,91,65,3.18,11.87
JERVIS BAY (POINT PERPENDICULAR),25/07/2010,1.8,0.0, ,15.3,11.8,83,57,3.12,12.11
JERVIS BAY (POINT PERPENDICULAR),26/07/2010,1.7,0.0, ,15.0,10.6,85,58,2.83,13.41
JERVIS BAY (POINT PERPENDICULAR),27/07/2010,1.6,0.0, ,16.3,8.6,90,57,2.22,13.46
JERVIS BAY (POINT PERPENDICULAR),28/07/2010,1.1,0.0, ,15.1,10.7,93,80,3.43,5.10
JERVIS BAY (POINT PERPENDICULAR),29/07/2010,2.0,35.2, ,19.2,11.6,96,57,3.87,11.81
JERVIS BAY (POINT PERPENDICULAR),30/07/2010, ,2.0, ,19.2,11.8,85,65,3.31, 
JERVIS BAY (POINT PERPENDICULAR),31/07/2010, ,3.4, ,18.3,13.0,92,37,4.45, 
Totals:,,48.8,138, ,,,,,, 
