'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COFFS HARBOUR AIRPORT New South Wales for October 2016,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 November 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COFFS HARBOUR AIRPORT,01/10/2016,5.0,0.0, ,22.4,8.5,81,25,3.77,23.95
COFFS HARBOUR AIRPORT,02/10/2016,5.0,0.0, ,23.8,7.5,93,35,4.62,23.73
COFFS HARBOUR AIRPORT,03/10/2016,4.6,0.0, ,25.1,18.2,74,21,4.40,7.51
COFFS HARBOUR AIRPORT,04/10/2016,5.1,0.0, ,23.3,9.2,71,33,3.98,24.45
COFFS HARBOUR AIRPORT,05/10/2016,5.1,0.0, ,23.9,9.3,84,28,3.67,24.61
COFFS HARBOUR AIRPORT,06/10/2016,4.9,0.0, ,24.0,5.3,93,27,3.38,24.73
COFFS HARBOUR AIRPORT,07/10/2016,5.0,0.0, ,25.7,8.3,93,37,4.16,21.94
COFFS HARBOUR AIRPORT,08/10/2016,4.7,0.0, ,28.8,9.0,95,27,3.11,15.08
COFFS HARBOUR AIRPORT,09/10/2016,3.6,5.0, ,21.6,15.2,94,53,5.09,15.53
COFFS HARBOUR AIRPORT,10/10/2016,6.0,0.0, ,28.3,14.4,86,50,7.51,24.38
COFFS HARBOUR AIRPORT,11/10/2016,5.0,0.4, ,21.9,16.8,85,39,6.66,18.86
COFFS HARBOUR AIRPORT,12/10/2016,4.2,0.0, ,21.6,11.2,82,44,3.82,19.74
COFFS HARBOUR AIRPORT,13/10/2016,3.8,0.0, ,21.1,12.8,93,52,6.89,14.97
COFFS HARBOUR AIRPORT,14/10/2016,4.0,10.4, ,20.5,12.0,92,54,4.51,22.76
COFFS HARBOUR AIRPORT,15/10/2016,4.6,0.0, ,22.0,7.7,96,46,4.54,26.03
COFFS HARBOUR AIRPORT,16/10/2016,6.3,0.0, ,25.6,12.6,80,39,7.24,26.18
COFFS HARBOUR AIRPORT,17/10/2016,5.2,0.0, ,27.5,16.8,87,46,6.83,15.15
COFFS HARBOUR AIRPORT,18/10/2016,4.8,2.6, ,21.9,6.0,93,34,3.54,26.61
COFFS HARBOUR AIRPORT,19/10/2016,5.3,0.0, ,25.6,8.1,95,32,3.39,26.36
COFFS HARBOUR AIRPORT,20/10/2016,3.2,1.6, ,22.5,16.1,93,70,5.22,15.14
COFFS HARBOUR AIRPORT,21/10/2016,5.7,1.2, ,25.8,17.2,79,55,7.90,24.22
COFFS HARBOUR AIRPORT,22/10/2016,2.7,0.6, ,24.3,17.8,93,55,4.48,5.42
COFFS HARBOUR AIRPORT,23/10/2016,5.4,6.2, ,20.2,12.0,66,35,6.50,21.15
COFFS HARBOUR AIRPORT,24/10/2016,4.6,0.0, ,21.4,8.2,90,43,3.24,27.32
COFFS HARBOUR AIRPORT,25/10/2016,4.8,0.0, ,23.7,8.3,95,50,4.15,27.50
COFFS HARBOUR AIRPORT,26/10/2016,5.5,0.0, ,27.2,9.6,94,32,3.10,26.12
COFFS HARBOUR AIRPORT,27/10/2016,5.6,0.0, ,29.3,13.8,90,32,3.56,21.32
COFFS HARBOUR AIRPORT,28/10/2016,3.5,0.0, ,25.0,18.5,91,69,4.27,15.35
COFFS HARBOUR AIRPORT,29/10/2016,4.4,0.4, ,25.1,14.9,95,67,3.48,24.64
COFFS HARBOUR AIRPORT,30/10/2016,6.5,0.0, ,27.6,18.9,81,50,7.75,25.68
COFFS HARBOUR AIRPORT,31/10/2016,4.8,0.4, ,29.4,19.4,91,50,5.63,14.56
Totals:,,148.9,28.8, ,,,,,, 
