'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COFFS HARBOUR AIRPORT New South Wales for May 2015,,,,,,,,,,
Issued at 22:30 GMT on Monday 01 June 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COFFS HARBOUR AIRPORT,01/05/2015,1.8,77.8, ,23.6,15.5,97,75,6.88,2.48
COFFS HARBOUR AIRPORT,02/05/2015,1.7,106.2, ,24.1,15.9,97,79,6.82,4.36
COFFS HARBOUR AIRPORT,03/05/2015,2.4,39.8, ,23.9,16.4,98,66,2.74,13.25
COFFS HARBOUR AIRPORT,04/05/2015,1.9,0.2, ,23.5,16.6,95,72,2.20,10.26
COFFS HARBOUR AIRPORT,05/05/2015,2.8,0.0, ,27.0,14.6,97,60,2.92,14.89
COFFS HARBOUR AIRPORT,06/05/2015,2.4,0.0, ,24.6,12.5,97,54,1.81,15.09
COFFS HARBOUR AIRPORT,07/05/2015,2.8,0.0, ,20.7,13.5,95,42,3.29,14.95
COFFS HARBOUR AIRPORT,08/05/2015,2.7,0.0, ,19.2,7.9,95,37,3.21,14.62
COFFS HARBOUR AIRPORT,09/05/2015,2.2,0.0, ,20.3,6.6,96,45,2.19,13.25
COFFS HARBOUR AIRPORT,10/05/2015,2.6,0.0, ,23.2,5.9,98,40,2.15,15.16
COFFS HARBOUR AIRPORT,11/05/2015,3.2,0.2, ,24.5,8.3,89,37,3.13,14.75
COFFS HARBOUR AIRPORT,12/05/2015,2.8,0.0, ,24.0,7.7,97,39,2.57,14.74
COFFS HARBOUR AIRPORT,13/05/2015,2.5,0.0, ,22.2,6.7,98,44,3.09,11.20
COFFS HARBOUR AIRPORT,14/05/2015,4.1,2.0, ,19.5,10.0,60,32,5.78,14.68
COFFS HARBOUR AIRPORT,15/05/2015,3.7,0.0, ,22.0,11.2,78,47,6.52,13.72
COFFS HARBOUR AIRPORT,16/05/2015,2.5,3.2, ,21.3,14.7,95,63,5.87,11.61
COFFS HARBOUR AIRPORT,17/05/2015,1.6,9.0, ,18.0,14.7,96,78,5.04,9.02
COFFS HARBOUR AIRPORT,18/05/2015,1.3,4.4, ,20.3,14.4,97,81,3.07,6.86
COFFS HARBOUR AIRPORT,19/05/2015,1.7,10.0, ,22.7,14.6,98,67,2.28,8.67
COFFS HARBOUR AIRPORT,20/05/2015,2.3,0.0, ,25.4,13.9,95,63,2.58,12.60
COFFS HARBOUR AIRPORT,21/05/2015,0.9,1.2, ,17.9,16.5,97,86,2.29,2.83
COFFS HARBOUR AIRPORT,22/05/2015,2.7,16.2, ,20.8,10.7,98,51,5.46,11.85
COFFS HARBOUR AIRPORT,23/05/2015,3.0,2.6, ,20.4,13.8,83,56,7.22,9.54
COFFS HARBOUR AIRPORT,24/05/2015,2.9,0.2, ,21.1,14.4,82,54,5.03,11.22
COFFS HARBOUR AIRPORT,25/05/2015,2.0,0.2, ,20.6,8.8,95,57,2.93,12.35
COFFS HARBOUR AIRPORT,26/05/2015,1.7,0.0, ,20.5,9.4,98,61,1.67,12.56
COFFS HARBOUR AIRPORT,27/05/2015,2.1,0.0, ,22.2,9.2,98,48,2.29,12.57
COFFS HARBOUR AIRPORT,28/05/2015,1.6,0.0, ,20.4,12.0,97,66,2.22,9.56
COFFS HARBOUR AIRPORT,29/05/2015,1.5,0.0, ,21.8,14.0,90,57,1.71,5.60
COFFS HARBOUR AIRPORT,30/05/2015,1.4,0.0, ,21.4,14.6,96,62,1.63,5.53
COFFS HARBOUR AIRPORT,31/05/2015,1.2,4.8, ,20.7,16.3,97,78,2.59,5.62
Totals:,,70,278, ,,,,,, 
