'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for COFFS HARBOUR AIRPORT New South Wales for September 2015,,,,,,,,,,
Issued at 22:31 GMT on Thursday 01 October 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
COFFS HARBOUR AIRPORT,01/09/2015,3.0,0.0, ,19.8,4.4,98,36,2.36,19.05
COFFS HARBOUR AIRPORT,02/09/2015,3.5,0.0, ,20.8,3.5,98,33,3.94,15.89
COFFS HARBOUR AIRPORT,03/09/2015,5.6,1.4, ,25.1,13.8,86,18,5.49,18.53
COFFS HARBOUR AIRPORT,04/09/2015,3.4,0.0, ,21.6,7.4,92,53,5.67,15.70
COFFS HARBOUR AIRPORT,05/09/2015,2.7,0.4, ,21.0,13.3,96,60,3.66,14.20
COFFS HARBOUR AIRPORT,06/09/2015,2.0,3.0, ,19.8,9.4,98,64,2.58,10.59
COFFS HARBOUR AIRPORT,07/09/2015,3.8,3.4, ,24.4,12.1,96,50,4.65,17.88
COFFS HARBOUR AIRPORT,08/09/2015,2.9,0.0, ,20.9,10.5,94,60,3.25,17.31
COFFS HARBOUR AIRPORT,09/09/2015,3.4,0.0, ,20.1,5.8,96,42,3.20,20.29
COFFS HARBOUR AIRPORT,10/09/2015,3.3,0.0, ,20.9,9.9,80,55,5.26,12.82
COFFS HARBOUR AIRPORT,11/09/2015,3.0,0.2, ,20.5,13.6,92,54,3.80,14.35
COFFS HARBOUR AIRPORT,12/09/2015,3.7,0.0, ,22.5,8.1,96,48,3.99,20.45
COFFS HARBOUR AIRPORT,13/09/2015,3.2,0.0, ,22.0,8.7,96,58,2.63,20.59
COFFS HARBOUR AIRPORT,14/09/2015,3.7,0.0, ,22.6,8.5,98,50,3.83,20.77
COFFS HARBOUR AIRPORT,15/09/2015,5.4,0.0, ,26.5,13.3,86,34,5.34,20.66
COFFS HARBOUR AIRPORT,16/09/2015,3.4,0.2, ,26.5,14.8,92,51,3.28,12.79
COFFS HARBOUR AIRPORT,17/09/2015,2.2,1.4, ,21.3,16.2,96,76,5.08,10.86
COFFS HARBOUR AIRPORT,18/09/2015,3.3,25.6, ,20.8,12.0,96,52,6.79,11.62
COFFS HARBOUR AIRPORT,19/09/2015,2.5,2.4, ,19.3,13.5,93,65,4.17,12.45
COFFS HARBOUR AIRPORT,20/09/2015,2.1,7.2, ,19.7,12.8,96,66,3.38,8.85
COFFS HARBOUR AIRPORT,21/09/2015,3.5,2.2, ,22.3,9.7,98,51,3.55,18.57
COFFS HARBOUR AIRPORT,22/09/2015,5.0,0.4, ,27.2,9.7,97,33,5.14,15.36
COFFS HARBOUR AIRPORT,23/09/2015,4.8,0.0, ,18.9,12.1,75,44,9.87,19.11
COFFS HARBOUR AIRPORT,24/09/2015,5.0,0.0, ,19.6,10.3,65,39,7.39,20.79
COFFS HARBOUR AIRPORT,25/09/2015,3.4,1.6, ,20.0,11.6,95,57,8.28,15.31
COFFS HARBOUR AIRPORT,26/09/2015,3.3,36.2, ,20.0,12.1,95,58,7.36,14.83
COFFS HARBOUR AIRPORT,27/09/2015,3.9,0.2, ,21.6,9.7,93,48,4.75,19.90
COFFS HARBOUR AIRPORT,28/09/2015,3.8,0.0, ,21.9,7.0,98,41,2.40,23.58
COFFS HARBOUR AIRPORT,29/09/2015,4.3,0.0, ,24.4,12.1,96,46,3.88,20.92
COFFS HARBOUR AIRPORT,30/09/2015,4.0,0.0, ,24.2,9.9,98,41,2.01,23.30
Totals:,,107.1,85.8, ,,,,,, 
