'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GUNNEDAH AIRPORT New South Wales for September 2014,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 October 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GUNNEDAH AIRPORT,01/09/2014,3.1,0.0, ,22.2,1.5,96,34,1.93,18.72
GUNNEDAH AIRPORT,02/09/2014,3.1,0.0, ,17.1,7.8,86,37,4.86,10.37
GUNNEDAH AIRPORT,03/09/2014,4.3,1.6, ,17.7,4.6,78,23,5.69,19.68
GUNNEDAH AIRPORT,04/09/2014,2.9,0.0, ,18.2,-0.3,91,31,2.19,18.86
GUNNEDAH AIRPORT,05/09/2014,3.6,0.0, ,18.6,4.5,84,40,5.24,17.44
GUNNEDAH AIRPORT,06/09/2014,4.0,0.0, ,20.7,2.4,92,35,5.02,17.75
GUNNEDAH AIRPORT,07/09/2014,4.3,0.0, ,21.2,6.5,85,30,4.63,19.59
GUNNEDAH AIRPORT,08/09/2014,3.7,0.0, ,22.3,4.9,86,33,2.76,19.53
GUNNEDAH AIRPORT,09/09/2014,3.8,0.0, ,24.6,6.1,91,34,2.63,19.62
GUNNEDAH AIRPORT,10/09/2014,4.8,0.4, ,23.2,9.8,82,29,5.24,17.75
GUNNEDAH AIRPORT,11/09/2014,3.6,0.2, ,24.1,1.6,94,25,1.80,20.77
GUNNEDAH AIRPORT,12/09/2014,3.8,0.0, ,24.5,1.6,91,25,2.13,20.74
GUNNEDAH AIRPORT,13/09/2014,3.9,0.0, ,24.6,7.3,92,31,2.72,18.91
GUNNEDAH AIRPORT,14/09/2014,4.1,0.0, ,25.5,4.1,94,26,2.39,20.76
GUNNEDAH AIRPORT,15/09/2014,4.2,0.0, ,26.0,3.2,87,17,2.07,21.22
GUNNEDAH AIRPORT,16/09/2014, ,0.0, , ,7.2,79,20,4.80,21.35
GUNNEDAH AIRPORT,17/09/2014, , , ,22.0, ,93,26,3.43,19.43
GUNNEDAH AIRPORT,18/09/2014,4.8,0.0, ,21.8,-0.1,83,16,3.76,22.47
GUNNEDAH AIRPORT,19/09/2014,3.2,0.0, ,20.0,-2.1,88,17,1.65,18.84
GUNNEDAH AIRPORT,20/09/2014,5.0,0.0, ,22.9,0.2,82,13,3.50,22.71
GUNNEDAH AIRPORT,21/09/2014,5.0,0.0, ,22.7,5.7,86,19,4.64,19.65
GUNNEDAH AIRPORT,22/09/2014,5.2,0.0, ,24.0,6.2,80,21,4.04,22.49
GUNNEDAH AIRPORT,23/09/2014,5.1,0.0, ,25.6,9.4,74,17,3.10,21.30
GUNNEDAH AIRPORT,24/09/2014,4.5,0.0, ,25.8,5.5,84,25,2.64,21.13
GUNNEDAH AIRPORT,25/09/2014,2.6,7.4, ,21.0,13.8,93,57,4.32,8.77
GUNNEDAH AIRPORT,26/09/2014,4.6,7.8, ,23.4,10.8,85,31,3.80,19.88
GUNNEDAH AIRPORT,27/09/2014, ,0.0, , ,3.9,93,34,1.91,21.32
GUNNEDAH AIRPORT,28/09/2014, , , ,25.1, ,88,25,2.00,22.27
GUNNEDAH AIRPORT,29/09/2014,4.4,0.0, ,28.2,5.0,92,24,1.69,22.46
GUNNEDAH AIRPORT,30/09/2014,5.2,0.0, ,30.9,9.4,87,20,2.88,17.27
Totals:,,106.8,17.4, ,,,,,, 
