'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GUNNEDAH AIRPORT New South Wales for January 2016,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 February 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GUNNEDAH AIRPORT,01/01/2016,9.4,0.0, ,35.0,15.4,81,10,4.46,32.19
GUNNEDAH AIRPORT,02/01/2016,7.2,0.0, ,32.3,20.5,62,21,4.86,15.19
GUNNEDAH AIRPORT,03/01/2016,3.4,0.8, ,23.1,17.8,88,40,4.80,5.55
GUNNEDAH AIRPORT,04/01/2016,5.4,3.0, ,29.2,16.7,89,38,4.38,17.05
GUNNEDAH AIRPORT,05/01/2016,7.6,0.2, ,32.8,18.5,87,32,5.63,24.14
GUNNEDAH AIRPORT,06/01/2016,6.7,5.2, ,28.6,17.5,89,34,6.50,22.64
GUNNEDAH AIRPORT,07/01/2016, ,0.0, , ,15.5,79,30,5.90,27.36
GUNNEDAH AIRPORT,08/01/2016, ,0.0, ,32.3, ,70,17,4.09,31.74
GUNNEDAH AIRPORT,09/01/2016,6.9,0.0, ,33.1,17.2,62,21,3.21,22.64
GUNNEDAH AIRPORT,10/01/2016,8.3,0.2, ,36.3,15.5,64,17,3.04,30.76
GUNNEDAH AIRPORT,11/01/2016,9.1,0.0, ,38.1,18.3,67,18,3.76,29.65
GUNNEDAH AIRPORT,12/01/2016,7.7,0.0, ,37.8,20.2,67,19,3.92,18.14
GUNNEDAH AIRPORT,13/01/2016,9.2,0.0, ,40.9,23.4,56,17,3.19,29.82
GUNNEDAH AIRPORT,14/01/2016,9.7,0.0, ,40.0,22.2,64,19,4.37,27.62
GUNNEDAH AIRPORT,15/01/2016,2.6,0.0, ,19.7,18.1,93,59,8.35,2.99
GUNNEDAH AIRPORT,16/01/2016,8.0,16.4, ,28.8,13.2,78,29,6.89,29.22
GUNNEDAH AIRPORT,17/01/2016,7.5,0.0, ,29.5,12.8,87,28,5.41,28.88
GUNNEDAH AIRPORT,18/01/2016,7.4,0.0, ,31.3,15.3,86,23,3.91,28.61
GUNNEDAH AIRPORT,19/01/2016,7.5,0.0, ,34.2,15.3,81,19,2.60,31.36
GUNNEDAH AIRPORT,20/01/2016,7.8,0.0, ,36.8,14.5,77,14,2.42,31.00
GUNNEDAH AIRPORT,21/01/2016,9.0,0.0, ,38.5,20.9,59,18,4.20,24.46
GUNNEDAH AIRPORT,22/01/2016,7.9,0.0, ,38.9,23.8,90,26,4.70,19.62
GUNNEDAH AIRPORT,23/01/2016,7.6,4.4, ,34.5,22.9,92,26,4.33,25.02
GUNNEDAH AIRPORT,24/01/2016,7.9,0.0, ,34.2,18.6,87,24,4.29,27.48
GUNNEDAH AIRPORT,25/01/2016,6.1,0.0, ,32.1,20.7,89,41,5.71,16.88
GUNNEDAH AIRPORT,26/01/2016,7.5,9.0, ,33.2,18.0,92,33,4.54,28.29
GUNNEDAH AIRPORT,27/01/2016,3.6,0.0, ,27.9,20.0,92,38,3.52,7.80
GUNNEDAH AIRPORT,28/01/2016,4.2,16.6, ,29.3,19.4,94,52,2.70,16.86
GUNNEDAH AIRPORT,29/01/2016,3.5,11.0, ,27.8,19.9,91,50,2.87,10.88
GUNNEDAH AIRPORT,30/01/2016,8.6,3.6, ,34.5,16.6,94,19,4.71,29.96
GUNNEDAH AIRPORT,31/01/2016,7.9,0.0, ,30.8,14.5,79,20,4.48,30.69
Totals:,,205.2,70.4, ,,,,,, 
