'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for GUNNEDAH AIRPORT New South Wales for June 2012,,,,,,,,,,
Issued at 22:38 GMT on Sunday 01 July 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
GUNNEDAH AIRPORT,01/06/2012,2.0,0.0, ,19.4,7.1,93,48,2.99,7.53
GUNNEDAH AIRPORT,02/06/2012,0.8,2.2, ,13.8,11.5,95,89,2.99,2.74
GUNNEDAH AIRPORT,03/06/2012,0.9,22.4, ,16.0,11.4,97,88,2.37,5.22
GUNNEDAH AIRPORT,04/06/2012,1.7,5.0, ,16.9,8.4,97,56,3.66,7.41
GUNNEDAH AIRPORT,05/06/2012,1.2,0.2, ,12.6,1.6,96,64,2.86,6.25
GUNNEDAH AIRPORT,06/06/2012,2.3,0.4, ,16.8,7.0,92,49,5.26,8.61
GUNNEDAH AIRPORT,07/06/2012,2.2,0.0, ,17.0,3.8,95,49,4.52,10.81
GUNNEDAH AIRPORT,08/06/2012,2.2,0.0, ,18.5,4.4,95,32,2.91,11.18
GUNNEDAH AIRPORT,09/06/2012,2.3,0.0, ,18.1,2.0,93,30,3.07,10.74
GUNNEDAH AIRPORT,10/06/2012,3.0,0.0, ,18.9,1.6,92,26,4.17,11.02
GUNNEDAH AIRPORT,11/06/2012,1.6,0.0, ,15.2,3.8,95,65,5.62,7.90
GUNNEDAH AIRPORT,12/06/2012,2.4,0.0, ,19.6,3.4,96,53,5.32,9.60
GUNNEDAH AIRPORT,13/06/2012,2.6,0.0, ,20.3,4.1,97,40,4.22,11.03
GUNNEDAH AIRPORT,14/06/2012,2.0,0.0, ,20.6,4.2,97,38,2.31,11.02
GUNNEDAH AIRPORT,15/06/2012,2.4,0.0, ,22.3,2.6,96,34,2.57,11.00
GUNNEDAH AIRPORT,16/06/2012,2.1,0.0, ,20.7,5.5,92,42,2.89,5.22
GUNNEDAH AIRPORT,17/06/2012,1.8,3.4, ,17.4,2.5,97,44,2.74,10.70
GUNNEDAH AIRPORT,18/06/2012,1.9,0.0, ,17.6,3.0,93,38,2.59,10.89
GUNNEDAH AIRPORT,19/06/2012,1.7,0.0, ,18.4,-2.4,97,42,1.89,10.98
GUNNEDAH AIRPORT,20/06/2012,1.4,0.0, ,17.1,-2.1,97,36,1.32,10.98
GUNNEDAH AIRPORT,21/06/2012,2.5,0.0, ,19.5,-2.4,97,31,3.09,10.99
GUNNEDAH AIRPORT,22/06/2012,1.5,0.0, ,15.7,4.4,95,54,3.30,2.90
GUNNEDAH AIRPORT,23/06/2012,1.4,0.0, ,14.1,-1.9,97,45,1.98,11.01
GUNNEDAH AIRPORT,24/06/2012,1.3,0.0, ,15.6,-6.8,96,40,1.33,11.03
GUNNEDAH AIRPORT,25/06/2012,2.0,0.0, ,18.2,-5.7,96,26,2.04,11.01
GUNNEDAH AIRPORT,26/06/2012,3.0,0.0, ,19.8,-0.4,91,32,4.29,10.79
GUNNEDAH AIRPORT,27/06/2012,1.5,1.6, ,14.7,6.9,94,67,5.31,7.47
GUNNEDAH AIRPORT,28/06/2012,2.7,1.2, ,19.9,8.2,89,42,4.74,10.85
GUNNEDAH AIRPORT,29/06/2012,1.6,0.0, ,19.5,6.6,95,50,1.90,9.20
GUNNEDAH AIRPORT,30/06/2012,1.7,0.0, ,19.6,4.4,97,39,1.66,10.55
Totals:,,57.7,36.4, ,,,,,, 
