'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for THREDBO New South Wales for June 2012,,,,,,,,,,
Issued at 22:38 GMT on Sunday 01 July 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
THREDBO,01/06/2012,1.1,0.0, ,6.1,-3.6,88,17,1.73,6.01
THREDBO,02/06/2012,0.9,0.0, ,5.1,-4.0,99,38,1.74,5.03
THREDBO,03/06/2012,0.4,0.0, ,2.6,-2.4,99,89,2.29,3.59
THREDBO,04/06/2012,0.6,6.4, ,2.6,-1.4,99,79,7.34,3.22
THREDBO,05/06/2012,0.2,33.2, ,0.0,-1.5,99,98,10.30,4.61
THREDBO,06/06/2012,0.4,0.2, ,-1.4,-3.5,99,91,0.00,3.97
THREDBO,07/06/2012,0.4,2.2, ,-0.2,-8.7,97,88,1.80,4.94
THREDBO,08/06/2012,1.0,0.6, ,2.8,-3.9,94,33,2.39,5.14
THREDBO,09/06/2012,0.5,0.0, ,1.6,-7.1,98,60,0.94,4.87
THREDBO,10/06/2012,0.6,0.0, ,3.6,-7.3,98,62,1.42,5.22
THREDBO,11/06/2012,0.7,0.2, ,3.1,-6.4,98,48,1.76,6.81
THREDBO,12/06/2012,0.7,0.0, ,1.0,-5.5,99,63,3.21,5.58
THREDBO,13/06/2012,0.6,0.6, ,2.3,-4.6,99,70,3.62,4.74
THREDBO,14/06/2012,0.6,0.0, ,1.4,-4.1,98,79,8.74,2.45
THREDBO,15/06/2012,0.4,4.8, ,0.7,0.3,99,88,13.71,2.84
THREDBO,16/06/2012,0.6,0.2, ,-1.1,-2.8,99,69,5.02,2.71
THREDBO,17/06/2012,0.2,0.0, ,-1.0,-2.3,99,98,8.09,2.46
THREDBO,18/06/2012,0.5,0.4, ,0.7,-3.9,99,85,7.02,6.07
THREDBO,19/06/2012,0.5,0.2, ,-0.9,-3.5,99,50,0.53,3.64
THREDBO,20/06/2012,1.8,1.4, ,0.1,-5.7,99,15,13.44,5.51
THREDBO,21/06/2012,0.2,0.0, ,-0.9,-3.3,99,98,18.86,3.05
THREDBO,22/06/2012,0.3,0.0, ,-2.9,-2.9,99,92,10.37,2.68
THREDBO,23/06/2012,0.3,0.0, ,-2.9,-7.3,96,92,8.60,4.60
THREDBO,24/06/2012,0.2,0.0, ,-1.5,-5.7,98,96,10.09,3.17
THREDBO,25/06/2012,0.3,0.6, ,-1.0,-3.5,99,97,5.58,3.46
THREDBO,26/06/2012,0.3,0.2, ,-2.0,-4.7,99,93,2.22,5.25
THREDBO,27/06/2012,0.3,0.4, ,-1.8,-7.1,99,93,4.62,3.80
THREDBO,28/06/2012,0.2,0.2, ,0.5,-6.4,99,96,8.76,3.69
THREDBO,29/06/2012,0.2,1.2, ,0.0,-2.3,99,99,16.26,2.58
THREDBO,30/06/2012,0.2,4.4, ,-3.1,-4.3,99,96,17.33,3.41
Totals:,,15.2,57.4, ,,,,,, 
