'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for THREDBO New South Wales for December 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
THREDBO,01/12/2009,3.3,0.4, ,9.1,-2.8,99,72,2.96,32.79
THREDBO,02/12/2009,4.3,0.0, ,12.4,-3.2,86,25,1.26,34.49
THREDBO,03/12/2009,4.7,0.0, ,13.3,2.5,82,37,4.83,33.78
THREDBO,04/12/2009,4.7,0.0, ,13.1,2.6,96,26,2.20,34.67
THREDBO,05/12/2009,4.7,0.0, ,14.4,3.1,94,37,3.19,33.17
THREDBO,06/12/2009,5.3,0.0, ,18.5,1.9,89,35,2.89,34.73
THREDBO,07/12/2009,5.3,0.0, ,15.5,8.3,66,50,4.35,34.29
THREDBO,08/12/2009,3.3,0.0, ,14.9,8.3,98,50,3.63,18.09
THREDBO,09/12/2009,4.6,14.2, ,13.5,2.0,98,28,4.00,32.19
THREDBO,10/12/2009,3.6,0.0, ,12.2,4.0,98,35,4.71,21.91
THREDBO,11/12/2009,3.0,9.4, ,7.1,-2.4,97,62,5.11,32.32
THREDBO,12/12/2009,3.6,0.0, ,10.7,-0.9,91,65,4.85,33.69
THREDBO,13/12/2009,4.9,0.0, ,15.6,4.5,99,46,2.95,34.65
THREDBO,14/12/2009,5.1,0.0, ,16.7,5.4,99,36,2.02,34.09
THREDBO,15/12/2009,5.8,0.0, ,18.8,5.2,75,29,2.90,35.18
THREDBO,16/12/2009,6.7,0.0, ,20.0,8.2,50,19,4.33,33.83
THREDBO,17/12/2009,6.4,0.0, ,23.3,14.8,96,17,5.14,26.77
THREDBO,18/12/2009,3.9,30.6, ,11.8,6.4,99,59,4.39,31.04
THREDBO,19/12/2009,5.1,0.0, ,14.7,3.7,98,30,4.00,35.21
THREDBO,20/12/2009,5.1,0.0, ,15.2,5.0,98,30,3.09,34.72
THREDBO,21/12/2009,5.6,0.0, ,16.1,6.3,69,27,3.02,35.38
THREDBO,22/12/2009,5.3,0.0, ,18.5,6.2,97,37,2.58,33.27
THREDBO,23/12/2009,5.8,0.0, ,20.3,7.5,84,39,3.13,34.72
THREDBO,24/12/2009,3.7,0.0, ,18.6,10.7,97,47,4.78,16.54
THREDBO,25/12/2009,2.1,38.2, ,10.9,9.8,99,88,1.72,13.32
THREDBO,26/12/2009,3.3,10.4, ,13.4,6.2,99,91,1.25,23.16
THREDBO,27/12/2009,2.9,0.0, ,16.7,5.8,99,76,1.21,18.17
THREDBO,28/12/2009,5.1,4.8, ,18.8,8.0,93,56,2.44,32.45
THREDBO,29/12/2009,5.2,0.0, ,19.1,6.2,90,47,2.26,33.26
THREDBO,30/12/2009,6.1,0.0, ,20.8,8.4,72,28,2.28,35.66
THREDBO,31/12/2009,4.4,0.0, ,18.2,8.8,97,49,3.47,25.76
Totals:,,142.9,108, ,,,,,, 
