'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for THREDBO New South Wales for March 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
THREDBO,01/03/2010,2.5,7.0, ,8.9,0.3,99,79,3.30,24.99
THREDBO,02/03/2010,3.8,0.0, ,13.5,1.3,79,30,2.66,27.41
THREDBO,03/03/2010,4.2,0.0, ,18.4,3.8,83,35,2.18,27.71
THREDBO,04/03/2010,4.0,0.0, ,18.4,5.8,86,38,2.86,23.74
THREDBO,05/03/2010,2.6,0.0, ,13.5,9.6,99,52,5.60,12.84
THREDBO,06/03/2010,3.8,22.4, ,18.5,10.3,99,55,6.33,22.64
THREDBO,07/03/2010,1.5,1.4, ,14.2,10.1,99,82,5.99,8.80
THREDBO,08/03/2010,1.9,40.6, ,9.9,6.8,99,68,12.55,12.38
THREDBO,09/03/2010,1.4,11.8, ,8.4,5.0,99,86,11.16,16.78
THREDBO,10/03/2010,2.6,0.2, ,9.1,2.2,94,73,2.30,24.46
THREDBO,11/03/2010,2.9,0.0, ,10.6,-3.4,98,49,1.77,26.20
THREDBO,12/03/2010,3.1,0.0, ,11.0,0.0,97,32,2.10,25.22
THREDBO,13/03/2010,3.0,0.0, ,11.8,-0.6,94,44,1.92,25.23
THREDBO,14/03/2010,2.9,0.0, ,13.4,0.0,90,53,1.88,23.30
THREDBO,15/03/2010,2.9,0.0, ,13.2,3.9,93,54,2.33,22.22
THREDBO,16/03/2010,3.5,0.0, ,15.6,3.7,94,39,2.38,25.30
THREDBO,17/03/2010,3.4,0.0, ,15.9,4.9,84,54,2.42,24.72
THREDBO,18/03/2010,3.3,0.0, ,17.4,6.4,91,57,2.80,22.54
THREDBO,19/03/2010,3.6,0.0, ,15.0,8.2,80,54,8.81,19.86
THREDBO,20/03/2010,2.9,0.0, ,15.5,10.5,85,68,7.09,18.01
THREDBO,21/03/2010,2.6,0.0, ,12.7,10.3,93,64,8.21,17.45
THREDBO,22/03/2010,3.5,0.0, ,12.4,5.0,83,23,3.28,23.88
THREDBO,23/03/2010,3.7,0.0, ,14.7,3.7,81,31,3.99,23.65
THREDBO,24/03/2010,3.5,0.0, ,16.1,5.9,86,27,2.47,23.61
THREDBO,25/03/2010,4.8,0.0, ,17.6,4.7,51,12,4.46,23.59
THREDBO,26/03/2010,4.0,0.0, ,15.3,8.9,91,28,5.75,22.41
THREDBO,27/03/2010,3.4,0.0, ,16.2,4.9,71,46,3.89,21.10
THREDBO,28/03/2010,2.8,0.0, ,14.3,8.3,98,51,5.65,16.31
THREDBO,29/03/2010,1.0,10.6, ,9.7,8.5,99,92,6.77,8.89
THREDBO,30/03/2010,2.0,5.0, ,12.6,4.8,99,65,2.22,15.21
THREDBO,31/03/2010,2.2,0.8, ,10.9,3.6,99,74,1.77,19.78
Totals:,,93.3,99.8, ,,,,,, 
