'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CANBERRA AIRPORT New South Wales for March 2011,,,,,,,,,,
Issued at 22:34 GMT on Friday 01 April 2011,,,,,,,,,,
© Copyright Commonwealth of Australia 2011 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CANBERRA AIRPORT,01/03/2011,5.8,2.0,3.2,24.5,15.6,96,25,5.58,24.14
CANBERRA AIRPORT,02/03/2011,3.5,0.0,0.7,22.7,9.0,97,53,1.95,19.97
CANBERRA AIRPORT,03/03/2011,5.7,0.0, ,24.7,9.6,99,26,3.78,28.53
CANBERRA AIRPORT,04/03/2011,5.7,0.0,6.4,25.2,4.1,95,23,3.58,28.49
CANBERRA AIRPORT,05/03/2011,4.0,0.0,5.6,19.7,11.5,85,42,3.78,20.47
CANBERRA AIRPORT,06/03/2011,4.0,0.0,4.0,20.1,11.5,86,43,3.29,21.51
CANBERRA AIRPORT,07/03/2011, ,0.0,4.0, ,5.5,96,27,1.87,27.35
CANBERRA AIRPORT,08/03/2011, , ,4.0,27.2, ,97,34,2.66,25.66
CANBERRA AIRPORT,09/03/2011,3.6,0.0,4.0,26.4,12.1,91,44,2.15,16.03
CANBERRA AIRPORT,10/03/2011,1.7,4.8,3.2,20.6,16.6,98,81,2.11,8.02
CANBERRA AIRPORT,11/03/2011,2.7,13.4,2.2,23.0,16.4,100,68,1.62,14.21
CANBERRA AIRPORT,12/03/2011,4.3,1.4,2.4,27.6,13.5,99,47,1.92,23.12
CANBERRA AIRPORT,13/03/2011,4.5,0.0,2.2,29.1,13.1,100,46,2.02,23.89
CANBERRA AIRPORT,14/03/2011,3.1,6.2,5.0,24.1,17.9,99,66,2.72,15.57
CANBERRA AIRPORT,15/03/2011,3.4,0.2,3.2,24.9,13.6,93,58,1.92,18.06
CANBERRA AIRPORT,16/03/2011,4.2,0.0,0.4,27.5,15.0,98,51,2.92,20.82
CANBERRA AIRPORT,17/03/2011,3.8,0.0,3.4,25.0,15.6,91,38,2.19,18.44
CANBERRA AIRPORT,18/03/2011,2.5,0.0,5.0,20.1,13.6,92,66,2.54,13.12
CANBERRA AIRPORT,19/03/2011,3.0,0.0,3.0,21.8,14.6,91,58,3.46,13.58
CANBERRA AIRPORT,20/03/2011,2.9,0.6,2.4,21.7,14.0,95,60,3.55,13.64
CANBERRA AIRPORT,21/03/2011,1.5,0.8,3.6,19.7,14.5,98,80,2.27,6.56
CANBERRA AIRPORT,22/03/2011,3.4,10.6,0.0,24.8,15.5,100,65,3.00,19.32
CANBERRA AIRPORT,23/03/2011,3.8,1.2,0.3,20.9,15.6,97,48,4.37,20.20
CANBERRA AIRPORT,24/03/2011,3.2,0.0,5.0,20.2,11.3,93,60,5.46,16.68
CANBERRA AIRPORT,25/03/2011,4.2,0.0,6.0,22.7,10.7,88,40,4.19,20.43
CANBERRA AIRPORT,26/03/2011,3.5,0.0,3.0,19.7,10.4,89,46,3.22,20.61
CANBERRA AIRPORT,27/03/2011,3.4,0.0,3.2,21.2,6.6,95,41,2.54,20.64
CANBERRA AIRPORT,28/03/2011,3.4,0.0,4.0,22.7,4.5,100,42,1.95,22.02
CANBERRA AIRPORT,29/03/2011,3.4,0.0,1.6,24.8,8.4,100,34,1.38,20.91
CANBERRA AIRPORT,30/03/2011,3.8,0.0,8.0,26.0,8.6,99,43,2.98,18.51
CANBERRA AIRPORT,31/03/2011,2.6,0.2,4.0,20.0,9.5,99,55,2.55,15.28
Totals:,,104.6,41.4,103,,,,,, 
