'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for CANBERRA AIRPORT New South Wales for May 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
CANBERRA AIRPORT,01/05/2010,2.3,0.0,3.4,19.8,5.5,96,46,2.15,16.72
CANBERRA AIRPORT,02/05/2010,2.3,0.0,2.8,21.2,1.7,100,39,1.59,17.20
CANBERRA AIRPORT,03/05/2010,2.1,0.0,3.2,21.1,3.2,95,44,1.90,14.75
CANBERRA AIRPORT,04/05/2010,2.7,0.6,2.8,22.5,6.6,100,40,3.08,13.38
CANBERRA AIRPORT,05/05/2010,2.2,19.6,2.8,13.0,9.4,96,44,5.02,14.11
CANBERRA AIRPORT,06/05/2010,2.5,0.4,4.2,16.1,5.4,100,42,4.31,16.02
CANBERRA AIRPORT,07/05/2010,1.8,0.0,3.0,16.8,1.8,100,48,1.87,15.46
CANBERRA AIRPORT,08/05/2010,1.9,0.0,1.4,19.0,0.7,100,40,1.45,15.84
CANBERRA AIRPORT,09/05/2010,1.9,0.0,1.4,19.0,2.0,100,40,1.46,15.88
CANBERRA AIRPORT,10/05/2010,2.0,0.0,2.0,18.9,1.4,100,42,1.68,15.85
CANBERRA AIRPORT,11/05/2010,2.8,0.0,2.4,18.2,1.3,99,32,4.08,15.05
CANBERRA AIRPORT,12/05/2010,1.9,0.0,2.4,13.9,-1.5,89,29,2.01,15.66
CANBERRA AIRPORT,13/05/2010,1.8,0.0,2.6,15.9,-3.7,95,43,1.95,15.26
CANBERRA AIRPORT,14/05/2010,1.7,0.0,5.2,17.0,-0.3,100,44,1.53,15.14
CANBERRA AIRPORT,15/05/2010,1.6,0.0,2.4,17.3,-0.7,98,34,1.01,15.18
CANBERRA AIRPORT,16/05/2010,1.5,0.0,1.6,17.0,-2.0,100,47,1.23,14.94
CANBERRA AIRPORT,17/05/2010,1.3,0.0,1.2,16.1,3.6,97,48,1.18,11.39
CANBERRA AIRPORT,18/05/2010,1.5,0.0,1.6,16.4,0.0,100,30,1.20,14.63
CANBERRA AIRPORT,19/05/2010,1.6,0.0,1.4,16.9,-1.6,97,36,1.38,14.62
CANBERRA AIRPORT,20/05/2010,1.2,0.0,2.2,14.1,0.8,100,48,1.07,13.78
CANBERRA AIRPORT,21/05/2010,1.6,0.0,0.8,15.8,2.0,99,42,1.86,14.02
CANBERRA AIRPORT,22/05/2010,1.3,0.0,1.2,15.0,0.6,100,35,1.29,13.22
CANBERRA AIRPORT,23/05/2010,1.6,0.0,1.6,15.4,2.0,88,43,2.01,13.47
CANBERRA AIRPORT,24/05/2010,1.1,0.0,1.8,15.6,3.7,97,58,1.25,10.60
CANBERRA AIRPORT,25/05/2010,0.8,0.6,1.0,13.8,7.7,97,78,1.06,7.37
CANBERRA AIRPORT,26/05/2010,1.5,11.2,2.2,14.9,7.6,95,61,3.77,10.15
CANBERRA AIRPORT,27/05/2010,1.3,0.8,2.4,15.0,4.9,99,54,2.02,11.28
CANBERRA AIRPORT,28/05/2010,1.3,0.0,1.4,17.0,7.7,96,53,1.73,11.11
CANBERRA AIRPORT,29/05/2010,0.8,8.4,1.0,13.6,9.7,99,80,1.73,7.03
CANBERRA AIRPORT,30/05/2010,0.9,20.8,2.8,12.4,8.9,99,78,2.56,7.06
CANBERRA AIRPORT,31/05/2010,2.0,17.0,2.8,15.8,9.2,97,43,4.32,11.97
Totals:,,52.8,79.4,69,,,,,, 
