'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TRANGIE RESEARCH STATION New South Wales for September 2012,,,,,,,,,,
Issued at 22:38 GMT on Monday 01 October 2012,,,,,,,,,,
© Copyright Commonwealth of Australia 2012 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TRANGIE RESEARCH STATION,01/09/2012,2.8,0.0, ,16.6,-0.1,99,32,2.85,17.90
TRANGIE RESEARCH STATION,02/09/2012,2.8,0.0, ,20.5,-1.8,96,21,1.55,18.09
TRANGIE RESEARCH STATION,03/09/2012,3.3,0.0, ,22.2,-1.0,87,18,1.84,18.29
TRANGIE RESEARCH STATION,04/09/2012,3.6,0.0, ,24.5,1.0,91,17,2.02,18.42
TRANGIE RESEARCH STATION,05/09/2012,7.0,0.0, ,26.8,8.1,55,19,6.98,18.43
TRANGIE RESEARCH STATION,06/09/2012,4.8,0.0, ,25.5,6.4,77,14,3.35,18.77
TRANGIE RESEARCH STATION,07/09/2012,4.3,0.0, ,19.2,6.0,63,29,5.41,13.80
TRANGIE RESEARCH STATION,08/09/2012,3.5,0.0, ,19.2,1.7,90,37,4.24,17.80
TRANGIE RESEARCH STATION,09/09/2012,3.6,0.0, ,19.5,5.3,86,36,3.72,19.30
TRANGIE RESEARCH STATION,10/09/2012,3.7,0.0, ,24.0,1.5,99,27,2.39,19.50
TRANGIE RESEARCH STATION,11/09/2012,3.8,0.0, ,25.5,3.9,86,21,1.83,19.59
TRANGIE RESEARCH STATION,12/09/2012,5.3,0.0, ,28.0,8.2,94,14,3.51,19.73
TRANGIE RESEARCH STATION,13/09/2012,3.3,0.0, ,18.8,9.8,88,39,5.47,8.91
TRANGIE RESEARCH STATION,14/09/2012,3.7,0.4, ,18.3,-1.4,94,25,3.62,20.32
TRANGIE RESEARCH STATION,15/09/2012,3.5,0.0, ,21.1,1.9,87,29,2.22,20.51
TRANGIE RESEARCH STATION,16/09/2012,4.0,0.0, ,23.4,5.6,95,27,2.93,19.45
TRANGIE RESEARCH STATION,17/09/2012,3.9,0.0, ,24.3,5.7,91,26,2.31,19.76
TRANGIE RESEARCH STATION,18/09/2012,4.1,0.0, ,24.7,7.2,96,37,3.78,16.56
TRANGIE RESEARCH STATION,19/09/2012,3.6,3.4, ,23.8,3.1,99,23,1.78,20.36
TRANGIE RESEARCH STATION,20/09/2012,5.7,0.0, ,29.1,7.9,87,21,3.87,20.46
TRANGIE RESEARCH STATION,21/09/2012,5.5,0.0, ,27.5,15.2,80,21,4.20,18.32
TRANGIE RESEARCH STATION,22/09/2012,4.0,0.0, ,25.1,4.6,94,21,1.90,21.73
TRANGIE RESEARCH STATION,23/09/2012,6.8,0.0, ,31.0,6.6,74,13,4.04,21.90
TRANGIE RESEARCH STATION,24/09/2012,4.6,0.0, ,21.2,3.5,87,25,4.23,21.98
TRANGIE RESEARCH STATION,25/09/2012,4.4,0.0, ,24.2,1.3,88,14,2.25,22.26
TRANGIE RESEARCH STATION,26/09/2012,5.0,0.0, ,26.6,7.1,96,24,3.24,22.36
TRANGIE RESEARCH STATION,27/09/2012,6.1,0.0, ,29.3,10.8,64,31,4.61,19.88
TRANGIE RESEARCH STATION,28/09/2012,5.7,0.0, ,29.8,18.8,98,34,6.77,14.05
TRANGIE RESEARCH STATION,29/09/2012,3.4,19.6, ,19.2,13.5,99,44,5.53,14.55
TRANGIE RESEARCH STATION,30/09/2012,3.9,0.0, ,18.4,2.7,90,30,3.09,23.37
Totals:,,129.7,23.4, ,,,,,, 
