'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TRANGIE RESEARCH STATION New South Wales for June 2010,,,,,,,,,,
Issued at 04:44 GMT on Monday 26 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TRANGIE RESEARCH STATION,01/06/2010,1.7,0.0, ,19.2,8.3,99,53,1.71,14.19
TRANGIE RESEARCH STATION,02/06/2010,1.6,0.2, ,18.6,8.4,94,63,2.27,12.77
TRANGIE RESEARCH STATION,03/06/2010,1.7,0.0, ,19.3,10.9,94,61,2.28,13.25
TRANGIE RESEARCH STATION,04/06/2010,2.2,0.0, ,20.4,11.3,93,56,3.83,13.53
TRANGIE RESEARCH STATION,05/06/2010,2.4,0.0, ,18.6,8.1,97,47,4.33,14.06
TRANGIE RESEARCH STATION,06/06/2010,1.3,0.0, ,13.5,5.1,99,66,3.83,11.05
TRANGIE RESEARCH STATION,07/06/2010,1.5,0.0, ,17.8,0.7,99,46,1.47,14.09
TRANGIE RESEARCH STATION,08/06/2010,1.5,0.0, ,18.0,3.8,99,45,1.52,13.71
TRANGIE RESEARCH STATION,09/06/2010,1.8,0.0, ,15.1,1.0,99,53,4.34,11.38
TRANGIE RESEARCH STATION,10/06/2010,1.8,0.0, ,14.1,2.4,99,51,3.88,14.00
TRANGIE RESEARCH STATION,11/06/2010,1.6,0.0, ,14.4,-0.1,99,52,3.17,11.30
TRANGIE RESEARCH STATION,12/06/2010,1.9,0.0, ,14.9,4.8,91,47,3.38,13.82
TRANGIE RESEARCH STATION,13/06/2010,1.6,0.0, ,15.9,-0.2,99,47,2.17,14.07
TRANGIE RESEARCH STATION,14/06/2010,1.9,0.0, ,19.4,3.2,99,44,2.31,13.77
TRANGIE RESEARCH STATION,15/06/2010,1.7,0.0, ,19.0,6.6,95,51,2.52,11.60
TRANGIE RESEARCH STATION,16/06/2010,2.1,0.4, ,20.5,4.2,99,46,2.80,13.39
TRANGIE RESEARCH STATION,17/06/2010,1.8,3.4, ,15.9,10.2,99,52,4.40,7.67
TRANGIE RESEARCH STATION,18/06/2010,1.2,6.4, ,16.0,3.7,99,58,1.68,12.12
TRANGIE RESEARCH STATION,19/06/2010,1.6,0.0, ,17.5,2.4,99,52,2.48,13.30
TRANGIE RESEARCH STATION,20/06/2010,1.4,0.0, ,16.9,8.3,99,67,2.68,11.71
TRANGIE RESEARCH STATION,21/06/2010,1.7,0.0, ,18.4,4.7,99,52,2.51,13.49
TRANGIE RESEARCH STATION,22/06/2010,1.6,0.0, ,18.2,5.6,99,62,3.08,12.20
TRANGIE RESEARCH STATION,23/06/2010,2.0,0.0, ,19.3,9.7,91,52,3.45,12.72
TRANGIE RESEARCH STATION,24/06/2010,1.5,0.0, ,17.9,8.1,95,67,3.25,10.60
TRANGIE RESEARCH STATION,25/06/2010,1.6,0.0, ,18.2,9.9,95,66,3.91,10.46
TRANGIE RESEARCH STATION,26/06/2010,1.5,17.6, ,14.9,10.6,99,63,3.80,10.93
TRANGIE RESEARCH STATION,27/06/2010,1.0,0.0, ,11.1,-0.3,99,74,2.66,13.65
TRANGIE RESEARCH STATION,28/06/2010, ,0.0, ,12.5,-2.0, , , ,13.87
TRANGIE RESEARCH STATION,29/06/2010,1.1,0.0, ,12.1,-3.3,99,47,0.93,14.00
TRANGIE RESEARCH STATION,30/06/2010,1.6,0.0, ,14.4,-3.1,99,44,2.27,13.72
Totals:,,47.9,28, ,,,,,, 
