'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for TRANGIE RESEARCH STATION New South Wales for August 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
TRANGIE RESEARCH STATION,01/08/2014,2.6,0.0, ,14.7,3.8,95,35,5.06,13.42
TRANGIE RESEARCH STATION,02/08/2014,1.7,0.0, ,12.1,-2.0,98,49,3.35,13.89
TRANGIE RESEARCH STATION,03/08/2014,2.1,0.0, ,17.1,-1.9,98,33,2.22,14.24
TRANGIE RESEARCH STATION,04/08/2014,1.9,0.0, ,19.2,3.0,99,48,1.81,12.49
TRANGIE RESEARCH STATION,05/08/2014,2.1,0.0, ,19.2,3.1,99,41,1.96,13.84
TRANGIE RESEARCH STATION,06/08/2014,2.0,0.0, ,17.1,-0.9,99,39,2.05,14.73
TRANGIE RESEARCH STATION,07/08/2014,1.9,0.0, ,16.3,-1.3,99,47,2.07,14.56
TRANGIE RESEARCH STATION,08/08/2014,1.9,0.0, ,18.1,0.1,99,42,1.56,14.80
TRANGIE RESEARCH STATION,09/08/2014,2.0,0.0, ,19.6,-0.6,99,34,1.38,14.92
TRANGIE RESEARCH STATION,10/08/2014,2.8,0.0, ,20.6,0.2,99,27,2.64,13.63
TRANGIE RESEARCH STATION,11/08/2014,2.3,0.0, ,13.3,-0.8,99,36,3.58,15.28
TRANGIE RESEARCH STATION,12/08/2014,2.3,0.0, ,16.7,-2.9,95,39,2.73,14.41
TRANGIE RESEARCH STATION,13/08/2014,2.8,0.0, ,18.9,4.7,86,40,3.51,14.32
TRANGIE RESEARCH STATION,14/08/2014,2.7,0.0, ,19.3,4.5,94,32,2.58,15.05
TRANGIE RESEARCH STATION,15/08/2014,2.7,0.0, ,20.5,5.7,95,41,3.09,13.94
TRANGIE RESEARCH STATION,16/08/2014,1.3,2.8, ,14.6,10.4,99,72,3.64,5.04
TRANGIE RESEARCH STATION,17/08/2014,1.1,18.0, ,11.9,7.9,99,77,2.72,7.37
TRANGIE RESEARCH STATION,18/08/2014,2.4,2.2, ,17.5,4.9,99,57,5.80,11.92
TRANGIE RESEARCH STATION,19/08/2014,2.3,1.0, ,18.2,9.4,98,53,3.64,12.70
TRANGIE RESEARCH STATION,20/08/2014,2.3,0.2, ,17.3,3.4,99,43,2.18,16.66
TRANGIE RESEARCH STATION,21/08/2014,2.7,0.0, ,19.6,2.9,99,44,2.99,15.94
TRANGIE RESEARCH STATION,22/08/2014,2.0,0.0, ,18.0,7.4,98,60,2.82,11.40
TRANGIE RESEARCH STATION,23/08/2014,2.6,0.4, ,20.5,7.3,96,46,2.19,16.00
TRANGIE RESEARCH STATION,24/08/2014,2.6,0.2, ,20.3,6.8,99,42,1.95,16.67
TRANGIE RESEARCH STATION,25/08/2014,2.8,0.0, ,19.0,4.4,98,38,2.88,16.88
TRANGIE RESEARCH STATION,26/08/2014,2.3,2.6, ,19.9,4.1,99,54,3.03,11.69
TRANGIE RESEARCH STATION,27/08/2014,2.8,3.0, ,21.1,8.1,99,44,3.09,14.60
TRANGIE RESEARCH STATION,28/08/2014,2.7,0.0, ,19.7,3.8,99,46,2.89,16.56
TRANGIE RESEARCH STATION,29/08/2014,2.7,0.0, ,19.3,3.3,99,40,2.17,17.78
TRANGIE RESEARCH STATION,30/08/2014,2.6,0.0, ,19.4,4.1,94,47,2.15,17.97
TRANGIE RESEARCH STATION,31/08/2014,2.6,0.0, ,21.5,4.6,99,40,1.51,17.64
Totals:,,71.6,30.4, ,,,,,, 
