'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT MACQUARIE AIRPORT New South Wales for July 2010,,,,,,,,,,
Issued at 04:30 GMT on Sunday 01 August 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT MACQUARIE AIRPORT,01/07/2010,1.6,0.0, ,16.0,3.0,92,43,2.14,10.98
PORT MACQUARIE AIRPORT,02/07/2010,1.0,0.0, ,13.0,7.0,94,66,1.67,5.79
PORT MACQUARIE AIRPORT,03/07/2010,2.1,3.0, ,16.0,3.0,95,41,3.81,13.26
PORT MACQUARIE AIRPORT,04/07/2010,2.2,0.0, ,19.0,6.0,93,50,3.69,13.09
PORT MACQUARIE AIRPORT,05/07/2010,1.7,0.0, ,18.0,6.0,94,59,2.83,11.76
PORT MACQUARIE AIRPORT,06/07/2010,1.1,0.8, ,17.0,11.0,95,76,2.03,6.30
PORT MACQUARIE AIRPORT,07/07/2010,1.5,0.8, ,16.0,8.0,92,70,4.79,7.31
PORT MACQUARIE AIRPORT,08/07/2010,1.9,2.0, ,18.0,11.0,92,63,4.17,12.49
PORT MACQUARIE AIRPORT,09/07/2010,2.0,4.0, ,19.0,8.0,94,54,3.41,13.17
PORT MACQUARIE AIRPORT,10/07/2010,1.7,9.0, ,20.0,9.0,94,56,2.05,12.17
PORT MACQUARIE AIRPORT,11/07/2010,1.7,0.0, ,22.0,8.0,96,52,1.65,11.42
PORT MACQUARIE AIRPORT,12/07/2010,1.2,0.0, ,19.0,11.0,95,75,1.89,8.50
PORT MACQUARIE AIRPORT,13/07/2010,1.6,2.0, ,21.0,12.0,96,69,1.86,12.26
PORT MACQUARIE AIRPORT,14/07/2010,3.0,0.4, ,21.0,16.0,90,26,3.90,9.91
PORT MACQUARIE AIRPORT,15/07/2010,2.9,0.0, ,19.0,3.0,93,29,3.96,14.10
PORT MACQUARIE AIRPORT,16/07/2010,2.6,0.0, ,17.0,7.0,83,37,4.07,13.98
PORT MACQUARIE AIRPORT,17/07/2010,2.0,0.0, ,19.0,7.0,94,49,2.61,13.98
PORT MACQUARIE AIRPORT,18/07/2010,1.9,0.0, ,21.0,5.0,95,41,1.59,14.31
PORT MACQUARIE AIRPORT,19/07/2010,1.1,0.0, ,15.0,7.0,95,73,2.28,5.19
PORT MACQUARIE AIRPORT,20/07/2010,2.2,5.0, ,17.0,7.0,95,49,4.15,14.26
PORT MACQUARIE AIRPORT,21/07/2010,2.2,0.0, ,17.0,5.0,92,48,3.98,13.21
PORT MACQUARIE AIRPORT,22/07/2010,2.4,7.0, ,17.0,9.0,92,49,4.61,14.00
PORT MACQUARIE AIRPORT,23/07/2010,2.1,0.4, ,18.0,8.0,93,54,3.47,13.61
PORT MACQUARIE AIRPORT,24/07/2010,1.9,0.0, ,18.0,7.0,91,58,3.14,12.75
PORT MACQUARIE AIRPORT,25/07/2010,1.9,0.0, ,19.0,11.0,92,59,2.65,11.24
PORT MACQUARIE AIRPORT,26/07/2010,1.8,1.0, ,18.0,7.0,95,61,3.02,12.29
PORT MACQUARIE AIRPORT,27/07/2010,1.9,0.2, ,19.0,7.0,94,60,2.57,12.88
PORT MACQUARIE AIRPORT,28/07/2010,1.1,2.0, ,17.0,11.0,95,85,3.29,6.36
PORT MACQUARIE AIRPORT,29/07/2010,1.7,22.0, ,21.0,10.0,96,64,1.63,11.60
PORT MACQUARIE AIRPORT,30/07/2010, ,0.2, ,24.0,8.0,95,56,1.27, 
PORT MACQUARIE AIRPORT,31/07/2010, ,5.0, ,23.0,15.0,95,45,2.57, 
Totals:,,54,64.8, ,,,,,, 
