'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT MACQUARIE AIRPORT New South Wales for August 2014,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 September 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT MACQUARIE AIRPORT,01/08/2014,5.0,0.0, ,26.7,4.6,90,15,4.61,14.05
PORT MACQUARIE AIRPORT,02/08/2014,3.0,0.0, ,16.9,1.4,81,30,4.36,14.27
PORT MACQUARIE AIRPORT,03/08/2014,1.7,0.4, ,16.4,8.1,93,62,3.19,9.91
PORT MACQUARIE AIRPORT,04/08/2014,1.9,3.4, ,19.1,9.2,97,54,1.85,13.38
PORT MACQUARIE AIRPORT,05/08/2014,2.1,0.0, ,21.7,6.0,96,36,1.44,13.80
PORT MACQUARIE AIRPORT,06/08/2014,2.0,0.0, ,19.9,5.2,97,49,1.71,14.75
PORT MACQUARIE AIRPORT,07/08/2014,2.7,0.0, ,19.9,0.8,97,32,2.77,15.00
PORT MACQUARIE AIRPORT,08/08/2014,2.4,0.0, ,19.9,7.5,94,44,2.49,14.47
PORT MACQUARIE AIRPORT,09/08/2014,2.0,0.0, ,20.5,5.9,97,59,1.58,14.99
PORT MACQUARIE AIRPORT,10/08/2014,2.4,0.0, ,22.8,5.7,98,25,1.55,12.63
PORT MACQUARIE AIRPORT,11/08/2014,2.6,0.0, ,18.1,4.0,93,45,3.91,15.27
PORT MACQUARIE AIRPORT,12/08/2014,2.6,0.0, ,18.0,5.1,89,47,3.73,14.36
PORT MACQUARIE AIRPORT,13/08/2014,2.0,0.0, ,18.4,4.5,95,57,3.08,10.04
PORT MACQUARIE AIRPORT,14/08/2014,2.3,1.6, ,18.4,7.4,93,44,2.76,12.57
PORT MACQUARIE AIRPORT,15/08/2014,2.3,0.0, ,19.7,6.8,96,53,2.68,13.99
PORT MACQUARIE AIRPORT,16/08/2014,1.2,0.0, ,16.6,8.6,97,81,1.41,7.38
PORT MACQUARIE AIRPORT,17/08/2014,2.9,42.8, ,22.1,12.4,97,36,2.86,13.44
PORT MACQUARIE AIRPORT,18/08/2014,2.4,0.0, ,20.2,6.3,94,43,2.74,11.13
PORT MACQUARIE AIRPORT,19/08/2014,2.6,0.0, ,17.7,11.4,89,57,6.50,9.32
PORT MACQUARIE AIRPORT,20/08/2014,3.5,1.0, ,19.7,12.3,82,49,6.35,13.77
PORT MACQUARIE AIRPORT,21/08/2014,2.3,0.0, ,19.1,9.3,95,57,3.19,12.29
PORT MACQUARIE AIRPORT,22/08/2014,2.1,2.0, ,19.6,9.9,96,62,2.55,12.53
PORT MACQUARIE AIRPORT,23/08/2014,1.2,20.2, ,17.0,11.8,97,79,2.23,5.53
PORT MACQUARIE AIRPORT,24/08/2014,2.3,17.2, ,20.4,12.7,95,64,3.29,13.12
PORT MACQUARIE AIRPORT,25/08/2014,2.3,0.4, ,20.5,10.7,97,61,2.49,13.32
PORT MACQUARIE AIRPORT,26/08/2014,2.1,19.4, ,20.5,11.1,97,68,3.28,11.01
PORT MACQUARIE AIRPORT,27/08/2014,2.1,35.8, ,18.8,12.7,93,66,6.46,5.75
PORT MACQUARIE AIRPORT,28/08/2014,2.9,33.2, ,20.0,13.1,95,53,5.25,11.86
PORT MACQUARIE AIRPORT,29/08/2014,3.0,8.0, ,18.5,12.0,90,54,6.62,12.46
PORT MACQUARIE AIRPORT,30/08/2014,3.3,0.0, ,19.7,13.5,79,62,7.23,14.49
PORT MACQUARIE AIRPORT,31/08/2014,3.1,0.0, ,21.9,14.4,95,59,4.38,16.50
Totals:,,76.3,185.4, ,,,,,, 
