'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT MACQUARIE AIRPORT New South Wales for January 2014,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 February 2014,,,,,,,,,,
© Copyright Commonwealth of Australia 2014 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT MACQUARIE AIRPORT,01/01/2014,6.4,0.0, ,27.5,15.8,96,56,3.86,34.90
PORT MACQUARIE AIRPORT,02/01/2014,6.5,0.0, ,36.9,21.0,87,35,3.03,21.39
PORT MACQUARIE AIRPORT,03/01/2014,5.7,0.0, ,28.9,22.3,91,68,3.90,27.65
PORT MACQUARIE AIRPORT,04/01/2014,4.7,0.0, ,28.8,20.2,96,62,4.10,20.28
PORT MACQUARIE AIRPORT,05/01/2014,4.9,0.0, ,27.8,20.0,92,64,5.11,22.02
PORT MACQUARIE AIRPORT,06/01/2014,7.9,0.0, ,31.7,18.1,97,28,4.33,32.77
PORT MACQUARIE AIRPORT,07/01/2014,1.9,1.4, ,22.6,17.7,92,64,3.22,3.57
PORT MACQUARIE AIRPORT,08/01/2014,3.0,0.2, ,23.7,17.3,92,54,3.45,9.63
PORT MACQUARIE AIRPORT,09/01/2014,2.8,0.0, ,23.2,17.7,93,57,2.73,10.31
PORT MACQUARIE AIRPORT,10/01/2014,4.9,5.2, ,26.2,17.6,92,59,3.36,24.45
PORT MACQUARIE AIRPORT,11/01/2014,6.0,0.0, ,28.0,16.7,95,54,3.52,31.22
PORT MACQUARIE AIRPORT,12/01/2014,5.5,0.0, ,28.3,14.2,96,55,2.73,28.72
PORT MACQUARIE AIRPORT,13/01/2014,3.6,0.0, ,25.7,17.3,94,63,2.52,16.25
PORT MACQUARIE AIRPORT,14/01/2014,6.1,1.6, ,28.8,15.2,96,44,2.32,31.32
PORT MACQUARIE AIRPORT,15/01/2014,6.1,0.0, ,28.9,16.4,95,57,3.64,31.28
PORT MACQUARIE AIRPORT,16/01/2014,6.3,0.0, ,29.2,16.3,96,55,4.41,31.62
PORT MACQUARIE AIRPORT,17/01/2014,6.3,0.0, ,28.7,16.3,94,54,4.18,31.76
PORT MACQUARIE AIRPORT,18/01/2014,6.6,0.0, ,29.1,15.4,95,48,4.83,31.94
PORT MACQUARIE AIRPORT,19/01/2014,5.9,0.0, ,28.8,15.9,95,54,3.47,29.77
PORT MACQUARIE AIRPORT,20/01/2014,5.6,0.0, ,28.6,15.6,96,59,2.89,29.18
PORT MACQUARIE AIRPORT,21/01/2014,5.2,0.0, ,29.4,20.0,95,69,2.84,26.07
PORT MACQUARIE AIRPORT,22/01/2014,2.1,0.0, ,26.3,21.8,98,71,4.15,5.25
PORT MACQUARIE AIRPORT,23/01/2014,3.4,12.6, ,26.8,18.9,96,66,2.77,14.72
PORT MACQUARIE AIRPORT,24/01/2014,4.1,25.8, ,27.4,19.0,98,68,3.12,19.90
PORT MACQUARIE AIRPORT,25/01/2014,5.5,1.6, ,26.2,21.4,95,58,5.83,26.34
PORT MACQUARIE AIRPORT,26/01/2014,5.6,3.8, ,25.0,17.2,95,46,3.93,28.71
PORT MACQUARIE AIRPORT,27/01/2014,4.0,3.2, ,25.5,16.8,95,50,3.11,17.25
PORT MACQUARIE AIRPORT,28/01/2014,5.1,0.4, ,27.3,14.8,95,51,3.09,24.95
PORT MACQUARIE AIRPORT,29/01/2014,6.0,0.0, ,27.6,14.6,97,45,3.58,30.81
PORT MACQUARIE AIRPORT,30/01/2014,5.9,0.0, ,27.9,13.9,96,45,3.34,29.65
PORT MACQUARIE AIRPORT,31/01/2014,6.3,0.0, ,28.6,15.0,95,42,3.93,29.95
Totals:,,159.9,55.8, ,,,,,, 
