'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT MACQUARIE AIRPORT New South Wales for July 2015,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 August 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT MACQUARIE AIRPORT,01/07/2015,1.7,0.2, ,19.9,11.6,97,56,2.46,10.61
PORT MACQUARIE AIRPORT,02/07/2015,1.8,0.0, ,17.6,8.0,97,44,2.70,9.93
PORT MACQUARIE AIRPORT,03/07/2015,2.3,0.0, ,16.9,9.2,75,54,4.61,11.44
PORT MACQUARIE AIRPORT,04/07/2015,1.7,0.0, ,20.2,10.1,94,47,1.92,11.56
PORT MACQUARIE AIRPORT,05/07/2015,1.5,0.0, ,19.2,5.1,96,37,1.27,11.29
PORT MACQUARIE AIRPORT,06/07/2015,1.6,0.0, ,20.7,4.4,96,40,1.35,12.12
PORT MACQUARIE AIRPORT,07/07/2015,2.1,0.0, ,18.0,0.7,96,45,3.47,12.01
PORT MACQUARIE AIRPORT,08/07/2015,1.2,0.2, ,16.3,9.2,96,71,2.41,7.06
PORT MACQUARIE AIRPORT,09/07/2015,1.5,0.2, ,18.6,6.3,96,59,1.85,11.30
PORT MACQUARIE AIRPORT,10/07/2015,1.9,0.6, ,20.6,5.1,98,50,2.38,11.99
PORT MACQUARIE AIRPORT,11/07/2015,1.6,0.0, ,20.1,7.1,97,56,1.91,10.70
PORT MACQUARIE AIRPORT,12/07/2015,2.6,0.0, ,16.0,8.4,96,34,5.33,12.59
PORT MACQUARIE AIRPORT,13/07/2015,2.6,0.0, ,18.2,5.6,76,43,4.29,8.34
PORT MACQUARIE AIRPORT,14/07/2015,2.6,0.0, ,19.0,8.8,94,32,3.52,12.66
PORT MACQUARIE AIRPORT,15/07/2015,1.4,0.0, ,16.7,0.4,97,44,1.41,11.89
PORT MACQUARIE AIRPORT,16/07/2015,2.2,0.0, ,18.4,4.3,92,33,2.64,12.43
PORT MACQUARIE AIRPORT,17/07/2015,2.4,0.0, ,15.7,1.2,94,40,4.54,10.98
PORT MACQUARIE AIRPORT,18/07/2015,2.7,0.0, ,17.4,8.4,81,49,6.02,10.64
PORT MACQUARIE AIRPORT,19/07/2015,1.8,0.0, ,18.0,7.3,95,59,3.36,11.29
PORT MACQUARIE AIRPORT,20/07/2015,1.3,5.2, ,17.6,6.3,97,66,1.68,10.48
PORT MACQUARIE AIRPORT,21/07/2015,1.4,0.6, ,18.6,5.4,98,65,1.99,9.79
PORT MACQUARIE AIRPORT,22/07/2015,0.8,0.6, ,14.6,6.5,98,87,0.96,4.77
PORT MACQUARIE AIRPORT,23/07/2015,1.5,0.0, ,20.5,8.4,97,65,1.47,10.31
PORT MACQUARIE AIRPORT,24/07/2015,0.8,0.4, ,16.5,8.2,99,89,1.05,4.62
PORT MACQUARIE AIRPORT,25/07/2015,2.1,4.2, ,22.9,10.7,98,46,1.85,12.72
PORT MACQUARIE AIRPORT,26/07/2015,1.9,0.0, ,20.8,10.6,94,51,1.91,10.61
PORT MACQUARIE AIRPORT,27/07/2015,2.3,0.0, ,17.4,4.5,96,27,2.62,13.56
PORT MACQUARIE AIRPORT,28/07/2015,2.6,0.0, ,17.4,3.8,88,33,3.50,13.91
PORT MACQUARIE AIRPORT,29/07/2015,2.2,0.0, ,19.7,6.0,95,52,3.29,11.89
PORT MACQUARIE AIRPORT,30/07/2015,2.1,0.0, ,20.9,6.9,96,53,2.20,13.70
PORT MACQUARIE AIRPORT,31/07/2015,1.8,0.0, ,21.8,3.5,98,37,1.18,11.57
Totals:,,58,12.2, ,,,,,, 
