'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT MACQUARIE AIRPORT New South Wales for March 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT MACQUARIE AIRPORT,01/03/2009,5.6,0.0, ,29.4,16.8,92,52,4.00,26.74
PORT MACQUARIE AIRPORT,02/03/2009,3.1,0.0, ,25.0,19.4,89,58,2.30,12.98
PORT MACQUARIE AIRPORT,03/03/2009,4.5,0.0, ,27.8,18.9,89,51,2.41,21.59
PORT MACQUARIE AIRPORT,04/03/2009,3.9,0.0, ,29.4,20.7,92,66,3.95,15.92
PORT MACQUARIE AIRPORT,05/03/2009,5.6,31.0, ,24.9,12.1,82,30,3.36,28.13
PORT MACQUARIE AIRPORT,06/03/2009,4.7,0.0, ,24.9,14.3,89,50,2.39,27.05
PORT MACQUARIE AIRPORT,07/03/2009,4.9,0.0, ,27.2,16.1,92,55,2.24,27.36
PORT MACQUARIE AIRPORT,08/03/2009,5.0,0.0, ,27.5,17.8,93,52,3.43,25.00
PORT MACQUARIE AIRPORT,09/03/2009,2.7,29.0, ,23.7,18.6,93,67,3.37,10.66
PORT MACQUARIE AIRPORT,10/03/2009,3.7,53.0, ,25.1,19.0,93,57,3.57,16.74
PORT MACQUARIE AIRPORT,11/03/2009,4.5,12.0, ,25.8,17.4,92,51,3.34,22.14
PORT MACQUARIE AIRPORT,12/03/2009,4.2,1.0, ,26.4,16.9,92,51,2.14,22.38
PORT MACQUARIE AIRPORT,13/03/2009,4.2,0.0, ,26.0,18.1,91,60,2.36,22.35
PORT MACQUARIE AIRPORT,14/03/2009,4.4, , ,28.3,18.0,93,51,2.98,19.93
PORT MACQUARIE AIRPORT,15/03/2009,4.4,0.0, ,28.5,19.8,92,59,3.22,20.84
PORT MACQUARIE AIRPORT,16/03/2009,3.6,1.0, ,25.2,15.8,93,51,2.48,17.78
PORT MACQUARIE AIRPORT,17/03/2009,4.6,0.0, ,25.1,15.5,91,49,3.13,24.77
PORT MACQUARIE AIRPORT,18/03/2009,3.9,0.0, ,25.4,15.3,91,56,2.34,21.18
PORT MACQUARIE AIRPORT,19/03/2009,4.7,0.0, ,28.6,15.5,93,48,2.73,23.49
PORT MACQUARIE AIRPORT,20/03/2009, ,0.0, ,27.5,14.3,94,56,1.66, 
PORT MACQUARIE AIRPORT,21/03/2009, ,12.0, ,26.3,16.9,94,56,2.33, 
PORT MACQUARIE AIRPORT,22/03/2009, ,2.0, ,25.8,15.5,94,60,1.88, 
PORT MACQUARIE AIRPORT,23/03/2009,4.2,1.0, ,26.4,15.5,94,48,1.85,24.25
PORT MACQUARIE AIRPORT,24/03/2009,4.3,0.0, ,26.6,14.2,94,51,2.50,23.93
PORT MACQUARIE AIRPORT,25/03/2009,4.2,0.0, ,27.3,13.0,93,49,2.31,22.94
PORT MACQUARIE AIRPORT,26/03/2009,4.5,0.0, ,28.2,12.2,94,46,2.54,23.82
PORT MACQUARIE AIRPORT,27/03/2009, ,0.0, ,25.2,17.0,92,66,4.12, 
PORT MACQUARIE AIRPORT,28/03/2009, ,0.6, ,25.0,14.8,90,52,3.46, 
PORT MACQUARIE AIRPORT,29/03/2009, ,0.0, ,26.0,15.0,93,57,3.11, 
PORT MACQUARIE AIRPORT,30/03/2009,2.1,10.0, ,22.2,17.1,94,83,4.19,10.81
PORT MACQUARIE AIRPORT,31/03/2009,2.4,57.0, ,23.4,18.3,93,74,6.46,7.86
Totals:,,103.9,209.6, ,,,,,, 
