'IDCKWCDE51,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for PORT MACQUARIE AIRPORT New South Wales for January 2015,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 February 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
PORT MACQUARIE AIRPORT,01/01/2015,5.1,3.2, ,28.8,23.1,94,77,4.99,26.08
PORT MACQUARIE AIRPORT,02/01/2015,3.3,0.0, ,29.0,22.9,93,52,2.01,11.31
PORT MACQUARIE AIRPORT,03/01/2015,5.9,0.0, ,29.4,19.5,97,62,2.88,29.69
PORT MACQUARIE AIRPORT,04/01/2015,6.3,0.0, ,29.1,21.4,95,62,4.98,30.96
PORT MACQUARIE AIRPORT,05/01/2015,4.1,0.0, ,27.7,18.2,96,62,2.23,19.34
PORT MACQUARIE AIRPORT,06/01/2015,5.7,0.0, ,28.7,17.6,97,62,2.45,30.29
PORT MACQUARIE AIRPORT,07/01/2015,5.7,0.0, ,27.9,16.7,97,53,2.51,29.55
PORT MACQUARIE AIRPORT,08/01/2015,5.9,0.0, ,28.6,16.0,96,61,3.68,31.05
PORT MACQUARIE AIRPORT,09/01/2015,6.6,0.2, ,29.9,20.3,90,57,5.44,30.02
PORT MACQUARIE AIRPORT,10/01/2015,6.3,0.0, ,31.0,22.1,87,55,5.38,24.67
PORT MACQUARIE AIRPORT,11/01/2015,1.5,0.0, ,24.9,22.4,96,80,2.09,4.28
PORT MACQUARIE AIRPORT,12/01/2015,4.5,11.6, ,27.9,20.7,97,65,4.42,20.48
PORT MACQUARIE AIRPORT,13/01/2015,5.3,0.0, ,28.3,18.0,96,60,4.35,25.86
PORT MACQUARIE AIRPORT,14/01/2015,5.6,1.4, ,32.0,23.0,95,65,4.09,24.76
PORT MACQUARIE AIRPORT,15/01/2015,6.8,0.8, ,30.7,19.0,95,42,3.89,30.44
PORT MACQUARIE AIRPORT,16/01/2015,5.7,0.0, ,29.5,17.9,97,67,3.09,30.32
PORT MACQUARIE AIRPORT,17/01/2015,7.5,0.0, ,33.5,18.3,98,22,2.88,31.95
PORT MACQUARIE AIRPORT,18/01/2015,6.8,0.0, ,30.1,16.4,90,35,3.26,31.14
PORT MACQUARIE AIRPORT,19/01/2015,3.0,0.8, ,27.2,19.5,95,67,4.25,9.58
PORT MACQUARIE AIRPORT,20/01/2015,2.1,26.8, ,27.0,19.8,97,64,3.60,3.30
PORT MACQUARIE AIRPORT,21/01/2015,4.4,125.0, ,27.8,17.7,97,62,2.62,21.55
PORT MACQUARIE AIRPORT,22/01/2015,1.9,15.2, ,25.6,19.9,97,89,1.88,8.44
PORT MACQUARIE AIRPORT,23/01/2015,2.7,52.6, ,26.9,21.1,98,74,2.10,11.46
PORT MACQUARIE AIRPORT,24/01/2015,5.4,1.2, ,29.1,20.2,97,59,1.92,27.55
PORT MACQUARIE AIRPORT,25/01/2015,6.0,0.0, ,31.9,21.7,96,54,2.10,28.21
PORT MACQUARIE AIRPORT,26/01/2015,1.8,6.2, ,25.8,22.4,97,83,3.77,6.44
PORT MACQUARIE AIRPORT,27/01/2015,1.8,165.8, ,24.7,21.9,96,69,3.29,3.72
PORT MACQUARIE AIRPORT,28/01/2015,2.7,7.8, ,24.3,18.2,96,64,4.43,8.78
PORT MACQUARIE AIRPORT,29/01/2015,5.8,0.2, ,25.1,17.3,83,54,5.62,28.69
PORT MACQUARIE AIRPORT,30/01/2015,5.6,0.0, ,25.0,14.9,90,45,3.19,30.44
PORT MACQUARIE AIRPORT,31/01/2015,5.1,0.0, ,27.5,16.9,93,65,2.64,27.01
Totals:,,146.9,418.8, ,,,,,, 
